,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,898869392,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': 'c5232d27b56af6ca4a1229a854aabdd6', 'url_token': 'qiao-bang-zhu-89-48', 'name': '功夫三脚猫', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/qiao-bang-zhu-89-48', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/898869392,False,1574050502,1574050502,,True,True,1,0,False,all,allowed,<p>有点虎头蛇尾</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,898443055,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': 'e9513dda64609f140eee88404830ebf4', 'url_token': 'thepokemonwiner', 'name': 'ThePokemonWiner', 'avatar_url': 'https://pic1.zhimg.com/a2909ee375d8e4aead77e5bac040f833_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/a2909ee375d8e4aead77e5bac040f833_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/thepokemonwiner', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/898443055,False,1574016775,1574016775,,True,True,0,0,False,all,allowed,<p>海口喜提46城垃圾分类重点示范城市</p><p>。。。。。嗯，得再多雇个保姆了</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,896843980,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '9837cad93ab25789631f86713afcd73a', 'url_token': 'lu-chao-91-64', 'name': '陆超', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/lu-chao-91-64', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/896843980,False,1573910055,1573910055,,True,True,0,0,False,all,allowed,<p>垃圾分类后，抽水马桶有了新用途</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,896381768,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/896381768,False,1573884368,1573884368,,True,True,4,1,False,all,allowed,<p>我没有认真分过，都是趁夜色，把垃圾放在垃圾集中投放点。</p><p>从一开始就认定了这项措施的失败，以及无理，劳命伤财的政绩工程。</p><p>我只想用实际行动让它死快点。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,896372632,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '208091a2dc7b8b3293c019c5e07b1248', 'url_token': 'mywatermelon', 'name': 'mywatermelon', 'avatar_url': 'https://pic3.zhimg.com/59ade2973_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/59ade2973_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/mywatermelon', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': True}",https://www.zhihu.com/question/345475782/answer/896372632,False,1573883780,1573883889,,True,True,22,15,False,all,allowed,"<p>上海的城市素质好很多，垃圾分类来到我们广州，就不是这样子了</p><a class=""video-box"" href=""https://link.zhihu.com/?target=https%3A//www.zhihu.com/video/1179021131472986112"" target=""_blank"" data-video-id="""" data-video-playable="""" data-name="""" data-poster=""https://pic3.zhimg.com/v2-89e50e52e66d43d317e25ec4c4d42beb.jpg"" data-lens-id=""1179021131472986112""><img class=""thumbnail"" src=""https://pic3.zhimg.com/v2-89e50e52e66d43d317e25ec4c4d42beb.jpg""/><span class=""content""><span class=""title""><span class=""z-ico-extern-gray""></span><span class=""z-ico-extern-blue""></span></span><span class=""url""><span class=""z-ico-video""></span>https://www.zhihu.com/video/1179021131472986112</span></span></a><p>这是第一晚开始实行垃圾分类的时候拍的，一堆人围着街道的人开骂</p><p>来来去去也是那些丢雷楼谋、冚家产之类的敬语</p><p>街道的人很无奈地不停地解释解释</p><p>每次扔完垃圾都有一些街道的志愿者给你安利分类垃圾多好多好，然而没人鸟扭头直接走。</p><p>搞了几天沸沸扬扬，怨声载道。</p><p>最后街道不得不妥协成分类只分两种，厨余的，还有其他的。然后其他垃圾由以前收垃圾的阿姨再人工分类。</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-cc758d651172c4864843fb9bda9ebe23_hd.jpg"" data-rawwidth=""2560"" data-rawheight=""1920"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-09a5681bf5f8163268ce9efd77b616ea_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""2560"" data-original=""https://pic3.zhimg.com/v2-cc758d651172c4864843fb9bda9ebe23_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;2560&#39; height=&#39;1920&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""2560"" data-rawheight=""1920"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-09a5681bf5f8163268ce9efd77b616ea_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""2560"" data-original=""https://pic3.zhimg.com/v2-cc758d651172c4864843fb9bda9ebe23_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-cc758d651172c4864843fb9bda9ebe23_hd.jpg""/></figure><p>有规定扔垃圾时间是什么时候，然而没人鸟，街道也没敢强制。</p><p>最近出了新的幺蛾子</p><p>市里规定说500米以内，只能有一个分类收集点，但我们1公里左右的小区，就有5个收集点，而且你看上面图片的，无论什么时候那里也是堆满的。</p><p>现在市里强调要实行这个，相当于5个收集点要撤销4个只剩1个。</p><p>物管也知道要真的这么搞什么后果，直接把唯一的收集点改去小区外的马路旁…</p><p>对了，广州这里说是垃圾分类，也不是全面实施，有些没有物管的老旧小区压根没实施，也实施不了。还有就是城中村，住城中村的朋友说他们只被要求签一份垃圾分类承诺书，承诺扔垃圾会分类，但实际上没强制分类也没人管…</p><p>整一场可笑的形式主义…</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,896263467,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/896263467,False,1573877166,1573877249,,True,True,1,0,False,all,allowed,<p>成功创造了两个新阶级。需要分类垃圾的人和不需要的人</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,894101490,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': 'd7e3a691aad99da6309446d5532cf1ea', 'url_token': 'a-ha-46-52-99', 'name': '啊哈', 'avatar_url': 'https://pic3.zhimg.com/v2-888d2f53d7a9ae429ec8fdb84e794df6_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-888d2f53d7a9ae429ec8fdb84e794df6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/a-ha-46-52-99', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/894101490,False,1573718688,1573718688,,True,True,0,0,False,all,allowed,<p>不晓得 我在湖南也感受不到呀</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,893802894,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': 'fef049477a4aea95de12b6159c072e0b', 'url_token': 'a-chi-71-98', 'name': '阿离', 'avatar_url': 'https://pic1.zhimg.com/v2-b3e781c998518fb764acbcf770498d38_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-b3e781c998518fb764acbcf770498d38_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/a-chi-71-98', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/893802894,False,1573704247,1573704247,,True,True,0,0,False,all,allowed,<p> 还好不在了</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,893233929,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '133e98346593c4e307627d83d74b9f69', 'url_token': 'june-85-37', 'name': '忽如远行客', 'avatar_url': 'https://pic4.zhimg.com/v2-d85d70c5b27ecbdfcbe7617f505552e0_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-d85d70c5b27ecbdfcbe7617f505552e0_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/june-85-37', 'user_type': 'people', 'headline': '纵有疾风起', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/893233929,False,1573653952,1573654106,,True,True,2,0,False,all,allowed,"<p>首先表明立场：垃圾分类对于环境来说的确是个好举措，我们应当抱以积极的态度，贯彻落实垃圾分类。</p><p>但是！对于我一个顶多再活100年，感受不到地球大变化的好吃懒惰的少女来说……真的很麻烦</p><p>比如没有垃圾分类前，半夜吃个外卖，吃完就可以偷偷下楼扔了，一切都是神不知鬼不觉，完全不会被老妈发现！</p><p>现在……已经好久没有半夜叫外卖了……哭了</p><p>再有！我平时会囤好多垃圾食品，为了防止被唠叨，吃完以后立马下楼扔，我还是老妈眼里的乖宝宝</p><p>现在……零食当然还是要吃的！</p><p>于是我……</p><p>把吃完的包装伪装起来</p><p>还没有被发现过 嘿嘿</p><p>可把我自己给机智坏了</p><p>先把包装压缩成小块！用玻璃胶绑起来！</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-1e870fc179babc9414332215a0e0b025_hd.jpg"" data-rawwidth=""3024"" data-rawheight=""3024"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-952702b393e533a04cecc329b9d25081_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""3024"" data-original=""https://pic3.zhimg.com/v2-1e870fc179babc9414332215a0e0b025_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;3024&#39; height=&#39;3024&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""3024"" data-rawheight=""3024"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-952702b393e533a04cecc329b9d25081_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""3024"" data-original=""https://pic3.zhimg.com/v2-1e870fc179babc9414332215a0e0b025_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-1e870fc179babc9414332215a0e0b025_hd.jpg""/></figure><p>再裹上两层餐巾纸！就和醒过鼻涕的餐巾纸无异啦！</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-2016fa491095864fc4791366c21b144d_hd.jpg"" data-rawwidth=""3024"" data-rawheight=""3024"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-3dbefbb12e411a1d02093a058db39f0a_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""3024"" data-original=""https://pic3.zhimg.com/v2-2016fa491095864fc4791366c21b144d_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;3024&#39; height=&#39;3024&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""3024"" data-rawheight=""3024"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-3dbefbb12e411a1d02093a058db39f0a_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""3024"" data-original=""https://pic3.zhimg.com/v2-2016fa491095864fc4791366c21b144d_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-2016fa491095864fc4791366c21b144d_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,886093130,answer,normal,"{'type': 'question', 'id': 345475782, 'title': '上海「史上最严」垃圾分类已实行三个月，怎么样了？', 'question_type': 'normal', 'created': 1568173365, 'updated_time': 1571100657, 'url': 'https://www.zhihu.com/question/345475782', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/345475782/answer/886093130,False,1573149715,1573149715,,True,True,2,1,False,all,allowed,"<p>夜黑风高丢垃圾。</p><p class=""ztext-empty-paragraph""><br/></p><p class=""ztext-empty-paragraph""><br/></p><p class=""ztext-empty-paragraph""><br/></p><p>ps:又想起来日本垃圾分类流传出的一句话，万物皆可燃。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
