,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,867908773,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/867908773,False,1571880173,1571880173,,True,True,1,0,False,all,allowed,<p>坐标某c9，垃圾分类黄了。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,852165737,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': 'c0a0b3fc6ce1586f68db52f9fb51203f', 'url_token': 'zhi-lu-lu-guo', 'name': '趙雨路', 'avatar_url': 'https://pic2.zhimg.com/v2-9378d13fbb29225b7b2b0ddda316563d_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-9378d13fbb29225b7b2b0ddda316563d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zhi-lu-lu-guo', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/852165737,False,1570695193,1570695193,,True,True,0,0,False,all,allowed,<p>以前垃圾都包在垃圾袋里，现在好多人直接放垃圾桶里，然后倒在集中回收区域分类垃圾箱里，臭气熏天，</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,846592468,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0fdb7f8fdc7758dcecbe8c5c348fc2c2', 'url_token': 'xu-xin-yuan-3', 'name': '梦里都是你', 'avatar_url': 'https://pic1.zhimg.com/845638d1c_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/845638d1c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xu-xin-yuan-3', 'user_type': 'people', 'headline': '无知者', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/846592468,False,1570305647,1570305647,,True,True,1,0,False,all,allowed,"<p></p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-7c7b9e2cb9ec29a95c4e194b29bd2261_hd.jpg"" data-rawwidth=""1125"" data-rawheight=""1822"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-fc5e03a3e72ddffabcefe132e55c55ac_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1125"" data-original=""https://pic3.zhimg.com/v2-7c7b9e2cb9ec29a95c4e194b29bd2261_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1125&#39; height=&#39;1822&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1125"" data-rawheight=""1822"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-fc5e03a3e72ddffabcefe132e55c55ac_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1125"" data-original=""https://pic3.zhimg.com/v2-7c7b9e2cb9ec29a95c4e194b29bd2261_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-7c7b9e2cb9ec29a95c4e194b29bd2261_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-239c6ddec8041c8803a497fc12d5cdf0_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""1440"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-13fc995dc5e41462153e6e603208541d_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic2.zhimg.com/v2-239c6ddec8041c8803a497fc12d5cdf0_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;1440&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""1440"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-13fc995dc5e41462153e6e603208541d_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic2.zhimg.com/v2-239c6ddec8041c8803a497fc12d5cdf0_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-239c6ddec8041c8803a497fc12d5cdf0_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,826665491,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '631920f9166dafdf503776da40e53494', 'url_token': 'uidx-51', 'name': 'UIDX', 'avatar_url': 'https://pic2.zhimg.com/v2-e04842cf1a9583a1c50edda07af97b48_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-e04842cf1a9583a1c50edda07af97b48_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/uidx-51', 'user_type': 'people', 'headline': '', 'badge': [{'type': 'identity', 'description': '360企业安全天眼事业部 交互设计师', 'topics': []}], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/826665491,False,1568710601,1568710601,,True,True,2,0,False,all,allowed,"<p>一个只有面子，没有系统支持的活动，能怎么样？</p><p class=""ztext-empty-paragraph""><br/></p><p>我奇怪的是，星辰大海们这会儿都去哪了？分类去了？</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,823122948,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/823122948,False,1568430399,1568430399,,False,True,1,0,False,all,disallowed,"<p></p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-715c2512969a022446ea4d0d25a4d941_hd.jpg"" data-rawwidth=""1433"" data-rawheight=""2048"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-715c2512969a022446ea4d0d25a4d941_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1433"" data-original=""https://pic2.zhimg.com/v2-715c2512969a022446ea4d0d25a4d941_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1433&#39; height=&#39;2048&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1433"" data-rawheight=""2048"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-715c2512969a022446ea4d0d25a4d941_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1433"" data-original=""https://pic2.zhimg.com/v2-715c2512969a022446ea4d0d25a4d941_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-715c2512969a022446ea4d0d25a4d941_hd.jpg""/></figure><p>不是魔都，某垃圾分类试点城市今年8月的场景。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,821878473,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/821878473,False,1568300798,1568300798,,True,True,2,1,False,all,allowed,<p>从 干  和  湿</p><p>这两个不明不白，不按照出台的规定的分类来看</p><p>注定失败</p><p>还会给下面的城市带来不好的影响</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,821048260,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/821048260,False,1568249378,1568249378,,True,True,6,14,False,all,allowed,<p>不愿垃圾分类、嫌这嫌那、吐槽政策的都是一边享受上海的机会、高薪、便捷、一边不把上海作为自己家的外地人。</p><p>我身边土生土长的上海人都配合得很好，之前暑假刚开始时不认识字或者文化程度低的老爷爷老奶奶兴致盎然去居委会听宣教。与之对比的，是一堆拿着日理万机为借口的上班族不肯（可能也不会）垃圾分类，真令人作呕。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,818075121,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': 'e009471d441314954002344e374a6661', 'url_token': 'tim-duncan-72', 'name': 'Tim Duncan', 'avatar_url': 'https://pic1.zhimg.com/732beb779e96435b9159ea536d1aa9dd_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/732beb779e96435b9159ea536d1aa9dd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/tim-duncan-72', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/818075121,False,1568001554,1568001554,,True,True,2,0,False,all,allowed,<p>说实话，现在好多城市进行垃圾分类就是面子工程，政绩工程。垃圾分类最主要得靠民众分类好后的垃圾运输车分类运输和垃圾处理厂分类处理。但是这个我国没有哪个城市能做到（需要巨额资金投入，日本的数据光好像种类繁多的垃圾车运营费能占垃圾处理费一半还多）甚至大部分城市垃圾处理厂都没几座，基本靠填埋处理。现阶段民众辛苦分类的垃圾垃圾车一车混装再填埋除了给民众生活添堵真没多大意义</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,812663149,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/812663149,False,1567557081,1567557368,,True,True,2,0,False,all,allowed,<p>地铁安检和垃圾分类塞入一部分中产阶级闲散人员，提高就业率增加居民幸福感。也让人有事可做，让辣鸡有地可去，减少阿尔茨海默症的发生。虽然最后默默用一辆垃圾车塞入所有垃圾，看起来毫无作为。可是上海辣鸡的意义深远，尔等凡人参不破</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,810973727,answer,normal,"{'type': 'question', 'id': 334995905, 'title': '上海垃圾分类效果怎么样？', 'question_type': 'normal', 'created': 1563156196, 'updated_time': 1565356810, 'url': 'https://www.zhihu.com/question/334995905', 'relationship': {}}","{'id': '8c8abcff5af8ae4f05d4030db0e425c1', 'url_token': 'pao-mo-la-mian', 'name': '泡沫拉面', 'avatar_url': 'https://pic2.zhimg.com/v2-3fb261e61bd4dcfa5a4708943cc37e7f_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-3fb261e61bd4dcfa5a4708943cc37e7f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/pao-mo-la-mian', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/334995905/answer/810973727,False,1567407425,1567407425,,True,True,0,0,False,all,allowed,<p>我们小区分的挺好的。最早开始还有人把垃圾从楼上往一楼扔，经过物业劝说效果不错，基本上都做到分类。</p><p>现在猫也没垃圾桶可以翻了，出现生存危机，爱猫人士自发买猫粮喂野猫，并且做绝育，清理排泄物。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
