,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,886004941,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': 'a2554030859522420af380f4c5f8317b', 'url_token': 'wu-yi-you-90', 'name': '物亦游', 'avatar_url': 'https://pic4.zhimg.com/7ab2df06b8cb07013ea48e379d0c8bb1_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/7ab2df06b8cb07013ea48e379d0c8bb1_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/wu-yi-you-90', 'user_type': 'people', 'headline': '乘物以游心', 'badge': [{'type': 'identity', 'description': '上海科技大学 生物学硕士在读', 'topics': []}], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/886004941,False,1573141351,1573141351,,True,True,0,0,False,all,allowed,<p>当然再搞拉。为什么不搞？好像不止两个月个月了吧。</p><p>搞不好搞的好是另一回事，先把标准立在那，总比没有强。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,875401958,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '776a7ed7a12d9a52fd8a6685fbbd4e7b', 'url_token': 'tan-yi-long-67', 'name': '斯丽亚塔', 'avatar_url': 'https://pic3.zhimg.com/v2-3c704dba5a612a07e0067b1e2587a50a_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-3c704dba5a612a07e0067b1e2587a50a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/tan-yi-long-67', 'user_type': 'people', 'headline': '尘埃', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/875401958,False,1572422066,1572422066,,True,True,2,0,False,all,allowed,<p>我的疑问是处理末端在哪？？？？？？？？？？？？？没发达国家的命，操什么发达国家心，提出环保的不都是那些家里有佣人的官员吗，体谅过水深火热的人民吗</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,863416197,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': 'e18db0e8ba43d67c3c4b16f6c19aeda1', 'url_token': '466965892', 'name': '466965892', 'avatar_url': 'https://pic4.zhimg.com/v2-42f4893501fabd2b409d244d0c11cfd9_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-42f4893501fabd2b409d244d0c11cfd9_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/466965892', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/863416197,False,1571540464,1571540464,,True,True,0,0,False,all,allowed,"<p></p><a data-draft-node=""block"" data-draft-type=""link-card"" href=""https://link.zhihu.com/?target=http%3A//www.hn.chinanews.com/news/2019/1018/370176.html"" data-image=""https://pic2.zhimg.com/v2-6a04ba0c1ddcd3f1712ea8a552415961_r.jpg"" data-image-width=""300"" data-image-height=""300"" class="" wrap external"" target=""_blank"" rel=""nofollow noreferrer"">上海垃圾分类体系基本建成 双向监督、全程监管 - 中国新闻网湖南</a><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,861007662,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/861007662,False,1571333566,1571333566,,True,True,2,1,False,all,allowed,<p>我們小區分類垃圾桶越來越搞漿糊，明明回收垃圾分類桶的，比如：牛奶盒、帶有回收標誌垃圾，那負責把垃圾運輸監督員在旁指手畫腳，不懂裝懂，偏偏讓我們丟進幹垃圾桶裡，瞎胡搞麼，你要是和他好好理論他比你還有理，言辭意思就是垃圾場沒那麼多講究的，對他來說，回收垃圾能拿出去換錢的都是，包含礦泉水瓶，其它那些牛奶盒的、有回收標誌垃圾都不是。志願者沒開頭那麼勤奮，愛來不來。居民的我們把垃圾分類的清清楚楚被他這麼一搞，分類心情都沒有了，小區居民們普遍沒發聲，我們發聲，何必呢，我們又不是老娘舅，事後想想真悲哀。</p><p></p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,859682417,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/859682417,False,1571234780,1571234780,,True,True,0,0,False,all,allowed,<p>还在搞</p><p>我还希望这这是个钓鱼问题</p><p>定点导致了小区大路上多了好几个臭烘烘的地方</p><p>小区一条路上几个垃圾点，整条路都是臭的只能绕道走</p><p>大家态度是蛮认真的，但是感觉整个小区环境都下降好多，空气污浊</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,857980356,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '5d1de732582f763da5453ed06157ef45', 'url_token': 'wei-bo-zi-xun', 'name': '韦伯咨询', 'avatar_url': 'https://pic3.zhimg.com/v2-585e23f66db9bb35567e128823566eb2_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-585e23f66db9bb35567e128823566eb2_{size}.jpg', 'is_org': True, 'type': 'people', 'url': 'https://www.zhihu.com/org/wei-bo-zi-xun', 'user_type': 'organization', 'headline': '产业深度分析的先行者', 'badge': [{'type': 'identity', 'description': '已认证的官方帐号', 'topics': []}], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/857980356,False,1571118751,1571118751,,True,True,0,5,False,all,allowed,"<p>《上海市生活垃圾管理条例》自7月1日正式施行以来，<b><i>已有三个多月</i></b>。政府投入了大量人力物力。据统计，目前全市已完成2.1万余个分类投放点规范化改造，完成4万余只道路废物箱标识更新；分类收运体系基本形成：至9月下旬，全市共配置及涂装1327辆湿垃圾车，3084辆干垃圾车、86辆有害垃圾车以及192辆可回收物回收车；两网融合“点站场”体系建设成效明显：已建成可回收物回收服务点12100个、中转站169个、大型集散场9个；分类处置利用能力稳步提升,干垃圾焚烧和湿垃圾资源化能力达2.435万吨/日。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,856694683,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': 'e5d436aa0dfe1ce7bba401df15ed6384', 'url_token': 'lao-keng-guai', 'name': '老坑怪', 'avatar_url': 'https://pic4.zhimg.com/v2-35a5d10b7c540b5c3018defd1f502b35_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-35a5d10b7c540b5c3018defd1f502b35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/lao-keng-guai', 'user_type': 'people', 'headline': '和自己说话', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/856694683,False,1571032890,1571032890,,True,True,6,0,False,all,allowed,<p>搞啊，怎么不搞，领导在用嘴搞，民众在用梦搞。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,851094713,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '7ed8e6e71ce3bf552f725591a617f8d3', 'url_token': 'sujingwu1115', 'name': 'SuJingwu1115', 'avatar_url': 'https://pic3.zhimg.com/37a564f9df7ffb4ad9be2a7ce976c06f_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/37a564f9df7ffb4ad9be2a7ce976c06f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/sujingwu1115', 'user_type': 'people', 'headline': '经别此生，再无相见', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/851094713,False,1570617987,1570618020,,True,True,0,0,False,all,allowed,"<p>来答一波，哈哈哈哈，</p><p>我们宿舍楼今天终于开始撤掉了混装垃圾桶了开始干湿分类，不过新垃圾桶口有点小，我的外卖盒子扔不进。但学校后勤收拾得特别迅速，12点吃外卖，看见垃圾桶旁边有堆起来的快递盒，下午2点出门已经被大叔收走了，目前两个垃圾桶旁边还是超干净的。</p><p>宿舍楼附近有个有偿回收的机器，估计放了都好几个月了，一直太懒，没试过，现在有了尝试的想法哦 </p><p>对垃圾分类我是很可喜的</p><p class=""ztext-empty-paragraph""><br/></p><p>下面的数字也能展现一下目前的进展，自己有机会成为出力的一员，也希望国家能真的将可持续发展做好啦</p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-204d74686567060c6f60fca1d96f7f57_hd.jpg"" data-rawwidth=""1242"" data-rawheight=""2208"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-b59d102ae893d8762de085021b4bed49_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic4.zhimg.com/v2-204d74686567060c6f60fca1d96f7f57_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1242&#39; height=&#39;2208&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1242"" data-rawheight=""2208"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-b59d102ae893d8762de085021b4bed49_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1242"" data-original=""https://pic4.zhimg.com/v2-204d74686567060c6f60fca1d96f7f57_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-204d74686567060c6f60fca1d96f7f57_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-1411d76acb413f0b93cb93249b496312_hd.jpg"" data-rawwidth=""1242"" data-rawheight=""2208"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-7ee40f43eea758ffafec837e1ff3beb2_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-1411d76acb413f0b93cb93249b496312_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1242&#39; height=&#39;2208&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1242"" data-rawheight=""2208"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-7ee40f43eea758ffafec837e1ff3beb2_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1242"" data-original=""https://pic3.zhimg.com/v2-1411d76acb413f0b93cb93249b496312_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-1411d76acb413f0b93cb93249b496312_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,847205415,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': 'f35752bf9e6daee21834970945b93c7d', 'url_token': 'liuzongqi', 'name': '黑七', 'avatar_url': 'https://pic4.zhimg.com/v2-36cac92d98a56f8584c0e333591841fb_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-36cac92d98a56f8584c0e333591841fb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/liuzongqi', 'user_type': 'people', 'headline': 'PM到FA，如今在垃圾处理的道路上越走越远', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': True}",https://www.zhihu.com/question/344589168/answer/847205415,False,1570353276,1570353276,,True,True,5,0,False,all,allowed,<p><b>当然还在继续！环保革命进行到底！</b></p><p>上海垃圾分类两个月，可回收物增长五倍</p><p>目前，上海市已完成约两万个分类投放点规范化改造，4万余只道路废物箱标识全部更新。全市配置及涂装湿垃圾车1092辆、干垃圾车3197辆、有害垃圾车80辆以及可回收物回收车154辆，建成可回收物回收服务点9609个、中转站144个、集散场8个。</p><p>上海垃圾管理新规落地两个多月来，湿垃圾清运量显著增加，干垃圾明显减少。最新数据显示，截至8月底，上海可回收物回收量达到4500吨/日，较2018年底增长了5倍;湿垃圾分出量约达到9200吨/日，较2018年底增长了130%;干垃圾处置量控制在低于15500吨/日，比2018年底减少了26%。</p><p>上海市绿化和市容管理局局长邓建平表示，两个多月来，上海宣传氛围日益浓厚，全程体系建设加快推进，市民参与热情高涨。截至目前，上海已完成2万个分类投放点改造和4万余只道路废物箱标识的更新。配置及涂装湿垃圾车1092辆、干垃圾车3197辆、有害垃圾车80辆以及可回收物回收车154辆。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,847161970,answer,normal,"{'type': 'question', 'id': 344589168, 'title': '两个月过去了，上海的垃圾分类还在搞吗？', 'question_type': 'normal', 'created': 1567692837, 'updated_time': 1567692837, 'url': 'https://www.zhihu.com/question/344589168', 'relationship': {}}","{'id': '39c2c5274d141e14a8f9625414e6d0d5', 'url_token': 'zhu-he-rong-92', 'name': '朱和荣', 'avatar_url': 'https://pic3.zhimg.com/v2-18b4a424e78b1c2f6acdbabcaadd6282_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-18b4a424e78b1c2f6acdbabcaadd6282_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zhu-he-rong-92', 'user_type': 'people', 'headline': '退休老人', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/344589168/answer/847161970,False,1570350777,1570350777,,False,True,0,0,False,all,need_payment,<p>还在坚持，以后。。。。。。。。。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
