,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,887108478,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/887108478,False,1573220655,1573220655,,True,True,0,0,False,all,allowed,<p>不请自来，匿了，免得遭吐槽。</p><p>坐标重庆，小区楼下忽然有了干湿垃圾分类垃圾箱，不是强制的，据说积满3天换一个鸡蛋。开始还挺高兴的，政府举措不错啊，老人家们兴致高，又环保。</p><p>后来就发现不对了，干湿垃圾分类的政策初衷是好的，问题架不住下面跑歪了啊？</p><p>重庆垃圾分类政策的问题是，小区没有每层设置垃圾箱，只有1楼有。到过重庆的都知道，重庆的楼高。经常看到有老人家人从十几、二十几楼坐电梯下去，扔个垃圾，再坐电梯回家。可以预见的是，长期下来，小区的电梯电费得高不少。</p><p>政府出钱做环保是好的，但是政策要有合理性，否则做环保变成假环保了，这种环保不要也罢。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,881525007,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '8b58f066fcd6aa81a29dadd2f8e72fe2', 'url_token': 'bu-ji-45-29', 'name': '不继', 'avatar_url': 'https://pic4.zhimg.com/v2-ea08b02a0e9a2882c77e0b95f2b5c595_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-ea08b02a0e9a2882c77e0b95f2b5c595_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/bu-ji-45-29', 'user_type': 'people', 'headline': '一二三', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/881525007,False,1572852807,1572852807,,True,True,0,0,False,all,allowed,<p>不是啊，比如一拍脑袋就要搞这个，还不制定好措施只会让公民心烦恶心的某些群体，可以划分为有害垃圾，建议回收</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,876533816,answer,paid,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': 'f508f14833f52639e8c2dbbbff7d8933', 'url_token': 'zhujiangren', 'name': '盐选推荐', 'avatar_url': 'https://pic3.zhimg.com/v2-b15cd385aec8269858297ea031b8707d_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-b15cd385aec8269858297ea031b8707d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zhujiangren', 'user_type': 'people', 'headline': '为你推荐知乎优质付费内容', 'badge': [{'type': 'identity', 'description': '知乎 官方帐号', 'topics': []}], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/876533816,False,1572501432,1572501432,,False,True,1,0,False,all,disallowed,"<p>我国垃圾分类的历史已经将近 20 年，但是效果却甚微。那么，为何我国的垃圾分类推进得如此艰难，又有哪些国家的做法值得参考呢？</p>
<p>我国开展生活垃圾分类已有 18 年的历史，取得了一些进展和成效，但也存在着不少困难和问题。</p>
<p>2017 年，国务院办公厅转发国家发改委、住建部《生活垃圾分类制度实施方案》，提出到 2020 年底，基本建立垃圾分类相关法律法规和标准体系，形成可复制、可推广的生活垃圾分类模式，在 46 个城市先行实施生活垃圾强制分类。</p>
<p>在推进生活垃圾分类方面，有哪些经验教训应该吸取，有哪些似是而非的观点需要辨明？记者专访了刘建国（清华大学环境学院教授、固体废物处理与环境安全教育部重点实验室副主任）、徐海云（中国城市建设研究院总工程师）等业内专家。</p>
<p>对各地政府，专家也提了个醒：应当落实政府主体责任，坚持政府主导，根据本地特点，做好分类收集、分类运输、分类处理设施体系建设，同时制定完善惩罚和奖励的政策措施，「大棒」和「胡萝卜」都得有。</p>
<p>记者：为什么要推行生活垃圾分类制度？</p>
<p>刘建国：垃圾分类是社会进步和生态文明的标志，是人人均可参与其中来保护环境和改善环境的方式。垃圾分类可以引导居民养成绿色生活、绿色消费的习惯，埋下环境保护的种子。分类还可以促进前端生产环节清洁生产和循环经济的发展，同时带动后端减量化处理、资源化利用效率提高与污染减排，从而节约原生资源，改善环境质量。</p>
<p>记者： 2000 年，北京、上海、广州、深圳等 8 个城市作为生活垃圾分类收集试点城市，拉开了我国垃圾分类收集的序幕，但大家感到垃圾分类总体进展缓慢。存在的主要困难和障碍是什么？</p>
<p>徐海云：开展生活垃圾分类 18 年来，人们垃圾分类的意识得到了提升，对垃圾分类的系统性认识得到了普遍提高。但不可否认，很多人说垃圾分类搞了这么多年，进展不明显，为什么会出现这样的情况呢？</p><div style=""font-size:14px;text-align: center;""><b>使用 App 查看完整内容</b><p style=""color: #999999;margin: 8px 0 20px 0;"">目前，该付费内容的完整版仅支持在 App 中查看</p><a href=""https://oia.zhihu.com/answer/876533816/"" class=""internal"" style=""color: #0084FF;text-decoration:none;border-bottom:none;"">🔗App 内查看</a></div>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,861294617,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': 'f1f9f8db2fc8d324651e3cecc064f9a6', 'url_token': 'ce-hua-xiao-wu-long', 'name': '策划小乌龙', 'avatar_url': 'https://pic1.zhimg.com/v2-9c942c62b02ab1815d4389c2c34ea9a9_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-9c942c62b02ab1815d4389c2c34ea9a9_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/ce-hua-xiao-wu-long', 'user_type': 'people', 'headline': '美业麻辣鲜香策划猿', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/861294617,False,1571367378,1571367378,,True,True,0,0,False,all,allowed,<p>分类垃圾，表面是是减少浪费，取得了一定的回收价值，但实际上增加了多少浪费？家庭人力时间的浪费，社会人力时间的浪费，监督机制的浪费，为了那些已经无用的废弃的东西，真的值得吗？</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,861059329,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '307a3466548ac0511ac8098c916f000d', 'url_token': 'lwanglslao-wang-lao-shi', 'name': 'lwangls老王老师', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/lwanglslao-wang-lao-shi', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/861059329,False,1571352592,1571352879,,True,True,0,0,False,all,allowed,<p>是无用功，上海就是。看了几个小区，定时内大家扔垃圾到垃圾桶（是否分类无人检查），定时外没有垃圾桶，大家就扔垃圾到地面，志愿者上班时再收进垃圾桶。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,860836023,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '8d8386cb507168263c52451105971d34', 'url_token': 'zha-bo-ge', 'name': '榨勃鸽', 'avatar_url': 'https://pic1.zhimg.com/v2-1bd06bdcbd167013d5f328de90c2b220_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-1bd06bdcbd167013d5f328de90c2b220_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zha-bo-ge', 'user_type': 'people', 'headline': '仙岳山车神', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/860836023,False,1571320466,1571320466,,True,True,0,0,False,all,allowed,<p>    某沿海城市，家中分类多年。前几年本市主打厨余垃圾和其他垃圾（纸张塑料袋等等），送垃圾袋。每层有桶，目前主张厨余 其他 有害  可回收 ，不送垃圾袋撤桶。其实跟前几年差不多。住在42层的住宅小区中间楼层。一层16户那种。每层2个垃圾桶。厨余和其他。全家垃圾我倒的，因为是市中心商住楼。现实是很多公司用户没有分类。</p><p>    但是2018年小区撤桶了，业主群（业主群只有个人住户和房东）里皆反对撤桶。跟居委会说了此民意。无果。还是撤桶了，本市政策是月薪2700雇佣阿姨。7~9    17~19点蹲守楼下垃圾桶监督居民倒垃圾。于是公司用户就错过这个时间段倒垃圾。作为习惯分类的我也不愿意在这两个时间段下去倒，还要被他们翻查。</p><p>     2019年，朴朴超市遍地开花，送货到家的超市，虽然商品稍贵，但是外卖员主动询问是否帮忙带垃圾。好感度+200%</p><p>        本次有2种垃圾车。但是只有填埋场和焚烧厂。本市针对垃圾分类已经立法，不想挑战法律。</p><p>只想说目前40%有分，60%没有分。这40%是在做无用功。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,822750359,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '73c86c32fa5e6640dd6f8dc5b2e0153d', 'url_token': 'ze-ze-22-94-60', 'name': '泽泽', 'avatar_url': 'https://pic4.zhimg.com/v2-190134a3ec275e2acad8f3e441ed45d4_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-190134a3ec275e2acad8f3e441ed45d4_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/ze-ze-22-94-60', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/822750359,False,1568385373,1568385373,,True,True,0,0,False,all,allowed,<p>不是的</p><p>我对毛衣战彻底麻木</p><p>爱上乐天好丽友食品</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,747327525,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': 'f8e34a90c459a91187a4a09148deda47', 'url_token': 'long-guang-biao', 'name': '不求上进的姚太太', 'avatar_url': 'https://pic1.zhimg.com/v2-508a920bb4da4be4c4d5386813bcdaaf_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-508a920bb4da4be4c4d5386813bcdaaf_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/long-guang-biao', 'user_type': 'people', 'headline': '微信公众号yaotaitaia', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/747327525,False,1563000060,1563000060,,True,True,0,0,False,all,allowed,<p>垃圾分类可以，至少按照当地最低工资标准给予每户垃圾分类的补贴。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,743442283,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '4f6c2ab09824a08ae33fc99a46cba7d5', 'url_token': 'xi-yue-24-13', 'name': '惜月', 'avatar_url': 'https://pic3.zhimg.com/v2-0ab10a1d41b71b73715487c0f7a1b4b8_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-0ab10a1d41b71b73715487c0f7a1b4b8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xi-yue-24-13', 'user_type': 'people', 'headline': '小驻悲风执画扇，正是暗淡天气。', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/743442283,False,1562715526,1562715549,,True,True,1,0,False,all,allowed,"<p>垃圾分类回收能解决生存问题吗？人类生存空间受限，技术停滞才是最大的问题<br/><br/>最近在南京的小区会发现垃圾桶悄然发生了变化，也会常常看到固体废弃物处理车开进小区，专门上来收垃圾。是的国家已经在上海，南京等地做试点，以后会推向全国。垃圾是放错位置的资源。垃圾分类势必在全国推行，这也是当下最迫切的要求。其实早在2014年2月26日，中央电视台刚播出垃圾现在已经吞噬整个城市，垃圾问题已经凸显，那时我在QQ空间中记录一篇感想。截屏下来以作证。经过几天的构思，我在稍微细化一下。<br/>原文链接：<a href=""https://link.zhihu.com/?target=https%3A//user.qzone.qq.com/879404514/infocenter"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://</span><span class=""visible"">user.qzone.qq.com/87940</span><span class=""invisible"">4514/infocenter</span><span class=""ellipsis""></span></a><br/></p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-7acd758ecd9e68b0dae87edddab40c17_hd.jpg"" data-caption="""" data-size=""normal"" data-rawwidth=""864"" data-rawheight=""458"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-489b39091cb174f095c585edd96caf29_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""864"" data-original=""https://pic4.zhimg.com/v2-7acd758ecd9e68b0dae87edddab40c17_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;864&#39; height=&#39;458&#39;&gt;&lt;/svg&gt;"" data-caption="""" data-size=""normal"" data-rawwidth=""864"" data-rawheight=""458"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-489b39091cb174f095c585edd96caf29_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""864"" data-original=""https://pic4.zhimg.com/v2-7acd758ecd9e68b0dae87edddab40c17_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-7acd758ecd9e68b0dae87edddab40c17_hd.jpg""/></figure><p><br/><br/><br/>在完全自然的环境中，地球的物质循环已经持续了46亿年，我们不知道它还会循环多久。在以往的时代里，人类的活动相对于自然本身的循环来说，只是一个无穷小量。自从工业革命之后，尤其是20世纪之后，人类的活动能力已经大到足以与自然相比了。人类采矿，大修土木，化工，冶炼机械等改变了地球上的物质聚集状态，也改变了自然本身的物质循环方式。如果我们把地球在46亿年里的循环视为准闭环的话，那么，人类目前的活动把准闭环变成了开放的链条——一端是低熵状态的矿藏、森林、天然水体、土地，另一端是高熵状态的垃圾。<br/>熵是一个物理概念，简单点说，熵表示无序的状态，就是说：在一个孤立系统里，系统的熵随时间增加或不变——而不可能减少。熵增加原理也给出了时间的方向，这就是系统自发演化的方向。物理学又给出了一个熵增加原理：“能量的转化是有方向的！”这个方向，就是从有用的，变成无用的；从能用的，变成不能用的。<br/><br/>我们现在的所谓现代化的生存方式，也或强或弱地建立在这种自循环的理念之上。现代文明就如一个马达，输入低熵状态的能量和物质，输出高熵状态的垃圾——广义的理解，包括固态的、液态的、气态的垃圾和纯粹的耗散热。文明越发达，马达的功率越高，制造垃圾的速度越快。我们身边的一切物品诸如手机、手表、电脑、电视、洗发液、洗涤剂、卫生巾、卫生纸等等等等，归根结底都是来自低熵状态的矿藏、原油、森林和天然水体……，而考察其最终的去向，必然是高熵状态的垃圾！所以，每一个大城市的周围都有必然存在着若干巨大的垃圾填埋场。我们所谓的现代文明，就建在垃圾堆的旁边。<br/><br/>我最崇拜的诺贝尔化学奖得主，耗散结构理论的创建者普里戈金。他认为一个孤立封闭的系统，只会自发地发生熵增，自发地走向崩溃瓦解。换言之，开放和非平衡是系统发展的必要前提。普里戈金对此进行了深入的探讨，提出并建立起耗散结构理论。它表达的是这样的一个基本思想，一个远离平衡的开放系统(不论它是物理、化学的，还是生物学、生态学的，乃至是社会、经济或精神的)，通过与环境进行物质、能量和信息的交换即通过物质、能量和信息的耗散，从而就可能自发组织起来，实现从无序到有序的转变，形成具有一定组织和秩序的动态结构。这里强调的是，通过交换和耗散，只要从环境引入的负熵大于系统的自发的熵增，系统整体上就可以实现熵的减少当系统进入非平衡态，其中的非线性相互作用得以表现出来，就可能形成新的有序结构。<br/><br/>对于这个推理，一种常见的质疑是：你没有考虑垃圾的处理。比如有些人就强调，垃圾是放错了地方的能源和资源。言外之意，将来会发明出某种新的技术，可以把这些垃圾逐一回收，提取出有用的物质，循环利用。在这样一种物质自循环的理念下，文明马达的速度就取决于人类所能开发出来的能源，能源越多，这个自循环系统运转得越快，人类就能享受越多的物质。<br/><br/>垃圾回收的效率不可能达到百分之百。即使能源问题可以解决，垃圾问题仍无法解决，相反，会导致垃圾问题更加严重，因为能量输入越多，产生的垃圾也就越多。<br/><br/>有人说，现在科技发达了。我们又更厉害的科学技术来决一切问题。可是要知道经过第一次第二次第三次工业革命的发展，人类在地球上技术已经达到极限，是因为底墒状态下的能源达到极限。有人说信息技术，可是信息技术对人类影响很大，但是谈不上巨大。技术的停滞，不在于技术本身，在于可移动能量输出层级停滞不前。若有足够移动能量支撑，几十年前移居月球也不是问题，人类会如蝗虫般向外扩张。没有这个移动能量支撑，人类就只能困死在这星球。<br/><br/>耗散结构理论告诉我们若想改变一个系统，只能通过交换能量，物质以及信息，对于整个太阳系，甚至茫茫宇宙太空，我们能通过行星撞击地球来获得物质交换吗？要知道6500千万年以前那次小行星撞击丢球，就让地球95%以上的物种灭绝。能量呢？你能经受住9个太阳在地球周围么？信息呢？地外文明有茫乎其微。<br/><br/>有人会想到核能，爱因斯坦著名的智能方程e=mc2。20世纪之前的能量守恒定律和物质不灭定律被合二为一了，人们普遍认为物质和能量可以相互转换，原子弹常常就就被称为物质和转换成能量的例子。要知道提炼核原料要消耗多少电能？核能也无非是由一种能量方式转化成另一种。而且在生产核能的过程中产生极多的垃圾（熵增）。那么反过来能了解应该转化成物质，很多人认为只要输入足够大的能量，我们就能够凭空制造出足够的物质来，有人会期望做一个高级反应炉，把垃圾塞进去变成基本粒子，再把这些基本粒子向嘎叽木似的变成勺子，大米，手机等一些我们想要的东西，即使我们相信未来科学能做出这么一个机器人，但是在此过程中产生巨大的熵增，释放出巨大的热量，这又是一个巨大的垃圾，比原来更多的垃圾。<br/></p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-498c595048b344130f041b7e2c4b7089_hd.jpg"" data-caption="""" data-size=""normal"" data-rawwidth=""1080"" data-rawheight=""1440"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-4aa5a5686b8032472be3b111dcd5f83b_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic2.zhimg.com/v2-498c595048b344130f041b7e2c4b7089_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;1440&#39;&gt;&lt;/svg&gt;"" data-caption="""" data-size=""normal"" data-rawwidth=""1080"" data-rawheight=""1440"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-4aa5a5686b8032472be3b111dcd5f83b_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic2.zhimg.com/v2-498c595048b344130f041b7e2c4b7089_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-498c595048b344130f041b7e2c4b7089_hd.jpg""/></figure><p><br/><br/><br/>我不否认个别技术的进步会大大地解决某一种垃圾的回收再利用问题，但是整体技术的发展，必然导致垃圾问题更加严重。越是高端的技术，所导致的垃圾问题越严重。很多人期待纳米技术能够解决污水问题，我则相信，这种技术即使能使污水变清，而本身所导致的生态问题，必然是得不偿失的。就像目前光伏产业，光伏发电是清洁的，环保的，但制造光伏却不是环保的，他的污染是巨大的，是常规火电的2倍。<br/><br/>人类的未来就在星辰大海，只要人类在宇航技术上实现真正的突破，人类殖民太空，在茫茫太空中寻找家园。我们人类这个物种也是一直这么干的，由于资源的匮乏，远古人类走出非洲，去涉足每一片未知的土地。就像原始的刀耕火种一样，当一块地肥力耗尽时，人们往往弃之，为了活下去，原始人类不得不在去寻找另一块肥沃之地，去寻找生存之道。<br/><br/><b>文章首发公众号《决胜无智》，欢迎前来交流</b></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,738910829,answer,normal,"{'type': 'question', 'id': 52491770, 'title': '现在中国的垃圾分类是否在做无用功？', 'question_type': 'normal', 'created': 1478777211, 'updated_time': 1478777211, 'url': 'https://www.zhihu.com/question/52491770', 'relationship': {}}","{'id': '0d0c2727ed0bd1cd73a831f8afdc3f41', 'url_token': 'junezhe', 'name': 'June哲', 'avatar_url': 'https://pic4.zhimg.com/v2-fb707ab7160ca948ae1e44435dbe51b4_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-fb707ab7160ca948ae1e44435dbe51b4_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/junezhe', 'user_type': 'people', 'headline': '追北极星。', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/52491770/answer/738910829,False,1562339212,1562339212,,True,True,0,0,False,all,allowed,"<p>坐标天津 </p><p>20点15分暴雨之中</p><p>大家也别忘了垃圾分类！</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-bb52e83d78fedfc737decfa084c23810_hd.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-ee0686c1715e4c3108b607bc9a6ae5f6_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic3.zhimg.com/v2-bb52e83d78fedfc737decfa084c23810_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1536&#39; height=&#39;2048&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1536"" data-rawheight=""2048"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-ee0686c1715e4c3108b607bc9a6ae5f6_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1536"" data-original=""https://pic3.zhimg.com/v2-bb52e83d78fedfc737decfa084c23810_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-bb52e83d78fedfc737decfa084c23810_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
