,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,755840563,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': 'f483edfdb8705803d1e03138131e7159', 'url_token': 'lsi-mo', 'name': 'l司莫', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/lsi-mo', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/755840563,False,1563627969,1563627969,,True,True,0,0,False,all,allowed,<p>不知道，应该是可回收，跟干垃圾吧，我猜的</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,735459865,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '218f97d9c0b53e955cfd74775d803b28', 'url_token': 'gong-jin-men-kan-kan-mo-e', 'name': '不知名的大头蒜', 'avatar_url': 'https://pic2.zhimg.com/v2-69ff7b2b57ec8d91575a87696a69b3ad_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-69ff7b2b57ec8d91575a87696a69b3ad_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/gong-jin-men-kan-kan-mo-e', 'user_type': 'people', 'headline': '不成器的臭律师', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/735459865,False,1562073893,1562073893,,True,True,1,1,False,all,allowed,<p>问个隐私的问题，用过的套套怎么分类</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,731951352,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '5bf40f9fab2948413d9c43d3a9868636', 'url_token': 'tao-ran-60-11', 'name': '撸猫职业选手', 'avatar_url': 'https://pic4.zhimg.com/v2-91e9ffa31fdbb4774d427c43b567cd41_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-91e9ffa31fdbb4774d427c43b567cd41_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/tao-ran-60-11', 'user_type': 'people', 'headline': '没什么可关注的', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/731951352,False,1561794775,1561794775,,True,True,1,0,False,all,allowed,"<p></p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-e0bd708861965d29312499bc8d022cdd_hd.jpg"" data-rawwidth=""480"" data-rawheight=""2492"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-f1d6e2d77b28831c9b95bdd053ee3b2e_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""480"" data-original=""https://pic2.zhimg.com/v2-e0bd708861965d29312499bc8d022cdd_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;480&#39; height=&#39;2492&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""480"" data-rawheight=""2492"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-f1d6e2d77b28831c9b95bdd053ee3b2e_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""480"" data-original=""https://pic2.zhimg.com/v2-e0bd708861965d29312499bc8d022cdd_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-e0bd708861965d29312499bc8d022cdd_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,729730994,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '559efd513727c45de842c75c1bdf32a4', 'url_token': 'qi-xie-mao-she', 'name': '[已重置]', 'avatar_url': 'https://pic1.zhimg.com/v2-1bf599a1e4b9068943645e6689d9e0c8_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-1bf599a1e4b9068943645e6689d9e0c8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/qi-xie-mao-she', 'user_type': 'people', 'headline': '七叶英短猫舍，专注英国短毛猫繁育，购猫请私聊', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/729730994,False,1561622983,1561622983,,True,True,2,0,False,all,allowed,"<p></p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-f44914ed36f4267323f97a14811e3a79_hd.jpg"" data-rawwidth=""670"" data-rawheight=""3348"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-9805ad32d6815b80cec7e038c3b098d5_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""670"" data-original=""https://pic4.zhimg.com/v2-f44914ed36f4267323f97a14811e3a79_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;670&#39; height=&#39;3348&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""670"" data-rawheight=""3348"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-9805ad32d6815b80cec7e038c3b098d5_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""670"" data-original=""https://pic4.zhimg.com/v2-f44914ed36f4267323f97a14811e3a79_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-f44914ed36f4267323f97a14811e3a79_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,729334062,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '33738ff1456d2574973680d9a9f0a08b', 'url_token': 'da-ren-niu-neng', 'name': '苏视黎', 'avatar_url': 'https://pic3.zhimg.com/v2-9c66a43f41441caafa942290b549a204_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-9c66a43f41441caafa942290b549a204_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/da-ren-niu-neng', 'user_type': 'people', 'headline': '有情怀，爱搞机的90后少女', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/729334062,False,1561602144,1561602778,,True,True,1,0,False,all,allowed,"<p>相信生活在上海的铲屎官们，尤其关注这个问题。</p><p>《上海市生活垃圾管理条例》将于今年7月1日起正式实施，这意味着生活垃圾分类将正式纳入法治框架。</p><p>先来说说，上海的生活垃圾怎么分？</p><p>可回收物：适宜回收、可循环利用的生活废弃物</p><p>有害垃圾：对人体健康或者自然环境早晨直接或者潜在危害的生活废弃物</p><p>湿垃圾：易腐的生物质生活废弃物</p><p>干垃圾：除可回收物、有害垃圾、湿垃圾以外的其他生活废弃物</p><p>可回收物&amp;物流去向▼</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-d7df579e669cb34176486520b51a647c_hd.jpg"" data-rawwidth=""735"" data-rawheight=""892"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-94be072c2341926d3e7e5155d37d9977_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""735"" data-original=""https://pic1.zhimg.com/v2-d7df579e669cb34176486520b51a647c_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;735&#39; height=&#39;892&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""735"" data-rawheight=""892"" data-size=""normal"" data-default-watermark-src=""https://pic2.zhimg.com/50/v2-94be072c2341926d3e7e5155d37d9977_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""735"" data-original=""https://pic1.zhimg.com/v2-d7df579e669cb34176486520b51a647c_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-d7df579e669cb34176486520b51a647c_hd.jpg""/></figure><p>有害垃圾&amp;物流去向▼</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-98b865086d9bb8c7ed5bf57a63a57048_hd.jpg"" data-rawwidth=""717"" data-rawheight=""608"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-589fd86763e621c8698017c9130c7875_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""717"" data-original=""https://pic3.zhimg.com/v2-98b865086d9bb8c7ed5bf57a63a57048_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;717&#39; height=&#39;608&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""717"" data-rawheight=""608"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-589fd86763e621c8698017c9130c7875_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""717"" data-original=""https://pic3.zhimg.com/v2-98b865086d9bb8c7ed5bf57a63a57048_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-98b865086d9bb8c7ed5bf57a63a57048_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-89bfc7b2ce7a5b2c7b49b21dc43918da_hd.jpg"" data-rawwidth=""717"" data-rawheight=""424"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-e9ad7c3a283cd66f3fe1b667b0638c56_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""717"" data-original=""https://pic4.zhimg.com/v2-89bfc7b2ce7a5b2c7b49b21dc43918da_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;717&#39; height=&#39;424&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""717"" data-rawheight=""424"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-e9ad7c3a283cd66f3fe1b667b0638c56_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""717"" data-original=""https://pic4.zhimg.com/v2-89bfc7b2ce7a5b2c7b49b21dc43918da_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-89bfc7b2ce7a5b2c7b49b21dc43918da_hd.jpg""/></figure><p>湿垃圾&amp;物流去向▼</p><figure data-size=""normal""><noscript><img src=""https://pic2.zhimg.com/50/v2-9b733f60b7023068c17ec18199f27a29_hd.jpg"" data-rawwidth=""717"" data-rawheight=""474"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-d699335d5082140da95b767b1ae53f5d_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""717"" data-original=""https://pic2.zhimg.com/v2-9b733f60b7023068c17ec18199f27a29_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;717&#39; height=&#39;474&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""717"" data-rawheight=""474"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-d699335d5082140da95b767b1ae53f5d_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""717"" data-original=""https://pic2.zhimg.com/v2-9b733f60b7023068c17ec18199f27a29_r.jpg"" data-actualsrc=""https://pic2.zhimg.com/50/v2-9b733f60b7023068c17ec18199f27a29_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic4.zhimg.com/50/v2-9fbce579ef3a79c32467a8ce65e3cca0_hd.jpg"" data-rawwidth=""720"" data-rawheight=""474"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-bce1108a4342c406caa59b024001afe0_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic4.zhimg.com/v2-9fbce579ef3a79c32467a8ce65e3cca0_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;720&#39; height=&#39;474&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""720"" data-rawheight=""474"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-bce1108a4342c406caa59b024001afe0_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""720"" data-original=""https://pic4.zhimg.com/v2-9fbce579ef3a79c32467a8ce65e3cca0_r.jpg"" data-actualsrc=""https://pic4.zhimg.com/50/v2-9fbce579ef3a79c32467a8ce65e3cca0_hd.jpg""/></figure><p>干垃圾&amp;物流去向▼</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-63fad5cbd094babf5fca7f03531a091b_hd.jpg"" data-rawwidth=""718"" data-rawheight=""616"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-382824b981aeef5e422bd45be14f3640_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""718"" data-original=""https://pic3.zhimg.com/v2-63fad5cbd094babf5fca7f03531a091b_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;718&#39; height=&#39;616&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""718"" data-rawheight=""616"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-382824b981aeef5e422bd45be14f3640_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""718"" data-original=""https://pic3.zhimg.com/v2-63fad5cbd094babf5fca7f03531a091b_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-63fad5cbd094babf5fca7f03531a091b_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-e4a8e19b905c83543214e98d79251a56_hd.jpg"" data-rawwidth=""722"" data-rawheight=""413"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-a1de8b7726df8b7a5817ee7d296027e6_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""722"" data-original=""https://pic3.zhimg.com/v2-e4a8e19b905c83543214e98d79251a56_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;722&#39; height=&#39;413&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""722"" data-rawheight=""413"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-a1de8b7726df8b7a5817ee7d296027e6_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""722"" data-original=""https://pic3.zhimg.com/v2-e4a8e19b905c83543214e98d79251a56_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-e4a8e19b905c83543214e98d79251a56_hd.jpg""/></figure><p>再回到题主的问题，猫屎/猫砂应该分到哪一类垃圾？</p><p>根据生活垃圾怎么分小程序查询所得</p><p>猫屎：猫屎目前不属于这四项的任何一类</p><p>猫砂：豆腐猫砂冲马桶，膨润土猫砂属于干垃圾</p><p>Perfect！</p><p>另外，华为手机语音助手也支持垃圾分类查询了，比起小程序更加方便，遇到不知道该怎么分类的垃圾可以直接唤醒语音助手：“xx是什么垃圾？”就能有答案。</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-d18aa42005b2da46fe12514603d9c1bd_hd.jpg"" data-rawwidth=""1080"" data-rawheight=""4476"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-8e1a440e5b2f186ebd094f7926e595e4_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic3.zhimg.com/v2-d18aa42005b2da46fe12514603d9c1bd_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1080&#39; height=&#39;4476&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1080"" data-rawheight=""4476"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-8e1a440e5b2f186ebd094f7926e595e4_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1080"" data-original=""https://pic3.zhimg.com/v2-d18aa42005b2da46fe12514603d9c1bd_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-d18aa42005b2da46fe12514603d9c1bd_hd.jpg""/></figure><p>这回比小爱同学反应更快，为她鼓掌，相信有了小艺的帮助，实现“扔垃圾自由”指日可待。</p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-3db40ebbf0bc6ad0bc6a29f8f311681f_hd.jpg"" data-rawwidth=""921"" data-rawheight=""1639"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-6425f2b3bdf4f442d0668bcbad8bb6fd_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""921"" data-original=""https://pic3.zhimg.com/v2-3db40ebbf0bc6ad0bc6a29f8f311681f_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;921&#39; height=&#39;1639&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""921"" data-rawheight=""1639"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-6425f2b3bdf4f442d0668bcbad8bb6fd_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""921"" data-original=""https://pic3.zhimg.com/v2-3db40ebbf0bc6ad0bc6a29f8f311681f_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-3db40ebbf0bc6ad0bc6a29f8f311681f_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,724009846,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '96f9cdf306e14369d629fd58fc61e09a', 'url_token': 'rachelkim-94', 'name': 'RachelKim', 'avatar_url': 'https://pic4.zhimg.com/v2-6896bba7af5dbccb6a35416a35c53f3d_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-6896bba7af5dbccb6a35416a35c53f3d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/rachelkim-94', 'user_type': 'people', 'headline': '想退役的景观设计师/六猫家长', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/724009846,False,1561198143,1561198143,,True,True,0,0,False,all,allowed,<p>家里用的小颗粒膨润土，猫屎抖一抖冲马桶，猫尿团丢干垃圾里。反正看垃圾房的志愿者和我一栋楼，不给我倒猫尿团我就只好倒进门口下水道大家一起堵了。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,715946938,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/715946938,False,1560543907,1560543907,,True,True,0,0,False,all,allowed,<p>不同地方不一样，具体情况打电话问一下就好了。</p><p>我家这里原本是说要打包放在不可回收的垃圾箱前头。但是没见过人这么放，就打电话问了，说是打包放在不可回收垃圾箱里就行。</p><p>一个电话的事儿，上网问能有准么，就算有准你敢信么？</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,714800268,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': 'a88011b37085e1bc1aa1f5e801e10cf6', 'url_token': 'zhan-hu-ju-de-han-jiang-jun', 'name': '战忽局的韩将军', 'avatar_url': 'https://pic4.zhimg.com/v2-41147aed751e6d6237c174fc4ddc173d_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-41147aed751e6d6237c174fc4ddc173d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zhan-hu-ju-de-han-jiang-jun', 'user_type': 'people', 'headline': '宠物医生助理', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/714800268,False,1560445979,1560445979,,True,True,6,2,False,all,allowed,"<p>其实垃圾区分很简单，四句话的事，虽然不敢说很全面，但是绝大部分常见的垃圾分类这四句话很管用</p><p>1.猪可以吃的：湿垃圾（厨余垃圾，瓜果蔬菜牛奶废面包啥的）</p><p>2.猪不能吃的：干垃圾（纸张，塑料，废弃纺织品，食品包装袋）</p><p>3.猪吃了会死的：有害垃圾（废电池，废弃化学试剂，废弃医疗垃圾，废弃药物，废油漆）</p><p>3.能卖钱的：可回收垃圾（塑料瓶，铁锅，纸箱，废旧家电）</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-1271ecea1cf47ec45f3135e04325d3e6_hd.jpg"" data-rawwidth=""564"" data-rawheight=""800"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-25465a0cb836ee416bde13f621d9a439_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""564"" data-original=""https://pic1.zhimg.com/v2-1271ecea1cf47ec45f3135e04325d3e6_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;564&#39; height=&#39;800&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""564"" data-rawheight=""800"" data-size=""normal"" data-default-watermark-src=""https://pic3.zhimg.com/50/v2-25465a0cb836ee416bde13f621d9a439_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""564"" data-original=""https://pic1.zhimg.com/v2-1271ecea1cf47ec45f3135e04325d3e6_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-1271ecea1cf47ec45f3135e04325d3e6_hd.jpg""/></figure><p></p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,714633563,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': '155bcec276ad1f56593768b65db491e5', 'url_token': 'hui-chang-ge-de-pang-tou-yu', 'name': '会唱歌的胖头鱼', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/hui-chang-ge-de-pang-tou-yu', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/714633563,False,1560434174,1560434174,,True,True,0,0,False,all,allowed,<p>豆腐砂可以冲进马桶，至少我家是这样的，每天清理一次没压力</p><p></p><p></p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,713854869,answer,normal,"{'type': 'question', 'id': 328904134, 'title': '垃圾分类实施后，猫屎/猫砂应该分到哪一类垃圾中？', 'question_type': 'normal', 'created': 1560249429, 'updated_time': 1560249429, 'url': 'https://www.zhihu.com/question/328904134', 'relationship': {}}","{'id': 'a973130fb9a5ed9f1166c70fd89de54e', 'url_token': 'coco-87-53', 'name': 'coco', 'avatar_url': 'https://pic2.zhimg.com/v2-3fccac69b2b423e78271ca5f55444d02_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-3fccac69b2b423e78271ca5f55444d02_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/coco-87-53', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/328904134/answer/713854869,False,1560389519,1560389519,,True,True,0,0,False,all,allowed,<p>我看好像淘宝上给我推过那种自动洗猫砂烘干的猫厕所 配套的是塑料材质的猫砂 好像是啊……</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
