,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,899548279,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': 'cff84ea325b97ac01452a9183966095c', 'url_token': 'yao-kong-shan-dian', 'name': '叫我大只佬', 'avatar_url': 'https://pic1.zhimg.com/933039b7ec2bc71912c73168be0df34b_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/933039b7ec2bc71912c73168be0df34b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/yao-kong-shan-dian', 'user_type': 'people', 'headline': '初入游戏行业的从业者。', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/899548279,False,1574080505,1574080505,,True,True,0,0,False,all,allowed,<p>按照印度教的需求说法来讲，满足了享乐与俗世成功之后，该走上弃绝之路了，融入群体，以集体的利益为重，最后实现梵我合一。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,897650392,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '7f894cc1c3e7e1ec4c426a40ca632325', 'url_token': 'yao-you-guang-28-56', 'name': '要有光', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/yao-you-guang-28-56', 'user_type': 'people', 'headline': '旧不如新', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/897650392,False,1573972114,1573972114,,True,True,0,0,False,all,allowed,<p>段子，几十套房会去捡垃圾？不否认没有但绝对没几个</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,892189227,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '5f300cf6663740932748c7c7e835cf19', 'url_token': 'li-chang-30', 'name': '李长', 'avatar_url': 'https://pic3.zhimg.com/v2-8066bf2d9f909164fb7e9f349c839e62_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-8066bf2d9f909164fb7e9f349c839e62_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/li-chang-30', 'user_type': 'people', 'headline': '⎛⎝字太长⎠⎞', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/892189227,False,1573604388,1573604514,,True,True,0,0,False,all,allowed,<p>我觉得这个问题的回答的价值观真是歪得可以。</p><p>这让我想起我们楼道微信群的管理员，一个多管闲事的老太太。经常会管一些楼道里报修，谁家狗乱拉屎，广场舞音量，底商油烟的小事。</p><p>由于我们小区公交不是很方便，还经常联系公交公司，政府，让他们开新线，有时新线调研还积极在微信群里传播，让大家积极参加。</p><p>每次邻居有诉求，老太太都会在群里热情回应，并联系物业，居委会。</p><p>直到某天，一个人在微信群里发了一张楼道门坏了的照片。和以往不同，老太太很久没回。那个人就骂上了，你以前不是很热心么，为什么没人管这事，巴拉巴拉地骂了半天。虽然，这个人被邻居集火。但从此老太太就寒了心，退出了微信群。</p><p>很多中国人都是极端利己主义者，不仅自己对公共事物漠不关心，不愿意负一点属于自己的社会责任（如垃圾分类）。甚至以最大的恶意来揣测热心于公共事物的人。（喷地铁志愿者是为了权利欲的人，真是恶心到了极致）</p><p>社区里有这些热心的多管闲事大爷大妈是这个社区的幸运，如果每个人都像题主这样自私自利，这个社区怕要乱得不成样子了。（可以参考北京很多乱搭乱建，脏乱差的小区）</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,885015183,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '39cda96f3fd875f5219759552a55cebf', 'url_token': 'xin-yang-wei-wu-bian-zheng-fa', 'name': '老吴爱说话', 'avatar_url': 'https://pic3.zhimg.com/v2-5de9301b685379b26627ebfc7cea2389_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-5de9301b685379b26627ebfc7cea2389_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xin-yang-wei-wu-bian-zheng-fa', 'user_type': 'people', 'headline': '对我刺言者，无性而子孙满堂，真绿！', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/885015183,False,1573092719,1573127734,,True,True,12,2,False,all,allowed,<p>他们是这个国家真正的既得利益者。</p><p>大家都辱骂资本家，其实资本家的日子过得苦巴巴的，日子表面光鲜，背后吃的大便数不过来;</p><p>大家觉得程序员高薪，其实韭菜996的表现是真不要命;</p><p>大家觉得小康家庭很多，其实大家都在为子女的房贷发愁;</p><p>农民工最惨了，盖楼的时候有他们，住房子的时候请滚蛋，工资都发不全;</p><p>说白了，大家的日子无非就是在这一顿大便和下一顿大便之间徘徊，不吃别人的大便就得吃自己的大便。</p><p>这帮人的日子本来太辛苦了，没人陪你玩什么垃圾分类的把戏。</p><p>这些大爷大妈就不一样了。躺在破旧的房子里，只是因为躺的时间够长，拆迁补偿就是十几套。每天闲的没事干，拿着单反拍荷花，带着京巴遛鸟，日子过得好不惬意。</p><p>制定政策的这帮人，给他们带来这么大的利好，他们自然得感恩戴德。上面有什么要求，只要不剥夺他们既得利益的身份，他们自然跑的比记着都快，冲的比狗都猛。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,872459556,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': 'f04e508ffc886f9d398ff5f696e8c0af', 'url_token': 'sheng-shou-jin-que', 'name': '青云', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/sheng-shou-jin-que', 'user_type': 'people', 'headline': '心理学爱好者/历史爱好者/经济学爱好者', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/872459556,False,1572227028,1572227028,,True,True,0,0,False,all,allowed,<p>吃太饱</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,871444042,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '3bd1219c042bcaff5eb66ee84ed2b357', 'url_token': 'qiang-wei-yu-du-she', 'name': '蔷薇与毒蛇', 'avatar_url': 'https://pic3.zhimg.com/v2-0685862d89f910bffcfb4fe0f1145942_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-0685862d89f910bffcfb4fe0f1145942_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/qiang-wei-yu-du-she', 'user_type': 'people', 'headline': '爱吃烤猪蹄，不会得了恋足癖吧？', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/871444042,False,1572144058,1572144058,,True,True,8,0,False,all,allowed,<p>借用我哥的一句话，中国社会最可怕的就是这群人，有钱有闲，身体还不错。</p><p>我们小区的大爷大妈喜欢捡破烂，挤兑的职业捡破烂的都没生意。而且他们还监视小区，不让捡破烂的来。</p><p>你上学时候盼放假，假期时间长了又想上学，大体差不多。</p><p>人嘛，活着的就是个折腾。</p><p>就像心电图，拉直了就是死了。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,871222893,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '05b4ebb95320c1e5612ecf24bdd7101a', 'url_token': 'zhi-bei-jin-e', 'name': '执悲今厄', 'avatar_url': 'https://pic1.zhimg.com/v2-544dc38f4eb7505ee0f8af37eec5bf74_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-544dc38f4eb7505ee0f8af37eec5bf74_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/zhi-bei-jin-e', 'user_type': 'people', 'headline': '我教你的将是如何思考与如何得出结论，而不是结论本身是什么。', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/871222893,False,1572111199,1572111199,,True,True,1,1,False,all,allowed,<p>不然他们干嘛？太闲了没意思。</p><p>就像一个阿拉伯人在接受采访时说的：</p><p>“我有花不完的钱，但我依然每天坚持足足两个小时的辛苦工作。不为别的，只为实现我的生命意义。”</p><p>嗯，足足两个小时的辛苦工作。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,870592602,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/870592602,False,1572070363,1572070363,,True,True,0,0,False,all,allowed,"<p>几十年的改开给祖国带来了巨大的发展，相比之前国进民富。但是他让国民强化了一种观念并且深深地刻在几乎每个人的心里。往大了说叫“经济决定论”，通俗点说叫“天下熙熙，皆为利来，天下攘攘，皆为利往”。</p><p>首先可以确定的是，人生百态，形形色色。人和人品性习惯之间的差异可以是千差万别。有的人嗜财如命，有的人就是视金钱如粪土。没什么高下之分就是简单的价值取向不同。</p><p>就像王石原来说过万科从不行贿一样，很多人是不信的，包括当时采访的人也深表质疑。王石大概解释了几个方面作为印证，其中有一条说的就是这个道理。他大意是。不是每个领导都爱钱，一个人当上领导除了有金钱需求他也有政绩需求，万科作为一个口碑还算不错的大企业，去他负责的地面上开工，盖出来一些有面子有里子的房子，对当地的招商有好处。另外万科不行贿广告早就打出去了，对领导本身数理正面形象也是帮助很大。所以，看似没送钱，其实更是双赢。</p><p>往大了扩展到国家与国家层面也是。我们大部分人的心理就是，一个国家要对别国干点啥或者专门不干啥，那他一定是为了钱。就像无数的人说特朗普一样，商人总统，所以就爱钱。这什么逻辑啊，难不成里根演员总统还就爱搞文化产业不成。美国历史上那么多律师总统，难道还都爱打官司啊。其实肯定不是这样的，国家之间的互动行为，金钱利益恰恰是排的最不靠前的。当年日本为了能入常，每个国家至少一亿美元，总计一百六十亿美元要买一百票。让联大投他入常。现在我们现在中国角度去看一亿美元也不是很多，十来年前的时候，一亿美元对于很多小国，就是一笔巨款。甚至对当时的巴基斯坦，也是一笔巨款。巴铁为代表的很多国家态度就很鲜明，你别说一个亿，俩亿我也不投你。后来安倍时代日本又在非洲撒钱买政治支持，依然效果不明显。</p><p class=""ztext-empty-paragraph""><br/></p><p>扯远了，大概就是这个意思吧。不能只记得“没有钱万万不能”，还得记得前半句“钱不是万能的”。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,869510912,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '79c55c91b0f5e22ea6d88a7bf0e47e26', 'url_token': 'xiao-hong-80-21', 'name': '小洪', 'avatar_url': 'https://pic4.zhimg.com/v2-fa85e72abfa4c0c02370afaa81732422_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-fa85e72abfa4c0c02370afaa81732422_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xiao-hong-80-21', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/869510912,False,1571984814,1571984814,,True,True,0,0,False,all,allowed,<p>世界是我们，未来是你们的，但终将是有房的土豪的</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,868930830,answer,normal,"{'type': 'question', 'id': 350674671, 'title': '为什么一些抓垃圾分类的大爷大妈都几十套房，却还要抓垃圾分类呢？', 'question_type': 'normal', 'created': 1571041313, 'updated_time': 1571041501, 'url': 'https://www.zhihu.com/question/350674671', 'relationship': {}}","{'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False, 'follower_count': 0, 'is_following': False, 'is_followed': False, 'is_celebrity': False, 'is_blocking': False, 'is_blocked': False, 'is_privacy': False}",https://www.zhihu.com/question/350674671/answer/868930830,False,1571936116,1571936116,,True,True,0,0,False,all,allowed,<p>没有事干等着老年痴呆吗。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
