,id,type,answer_type,question,author,url,is_collapsed,created_time,updated_time,extras,is_copyable,is_normal,voteup_count,comment_count,is_sticky,comment_permission,reshipment_settings,content,collapsed_by,mark_infos,suggest_edit,relationship
0,868585465,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': '93d4cf4a4db32fd7b38d929d30142c82', 'url_token': 'ba-li-tu-ren', 'name': '八里土人', 'avatar_url': 'https://pic4.zhimg.com/v2-852033ac1ae2db3cd38f6b2f6b624f03_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-852033ac1ae2db3cd38f6b2f6b624f03_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/ba-li-tu-ren', 'user_type': 'people', 'headline': '慎言', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/868585465,False,1571913529,1571913529,,True,True,1,0,False,all,allowed,"<p>作为上海定时定点投放垃圾的长期受害者，我很理解有些人所说的“我分四类你就来一个垃圾车”的愤怒。</p><p class=""ztext-empty-paragraph""><br/></p><p>但是我觉得这是一个鸡和蛋的问题。</p><p class=""ztext-empty-paragraph""><br/></p><p>如果在市民垃圾分类没做到位前就投资建了四类垃圾处理厂，那么必定会浪费zf投资。包括来四辆垃圾车拉了垃圾去同一个垃圾场也是浪费。</p><p class=""ztext-empty-paragraph""><br/></p><p>所以合适的方法是一边建一边分类。我觉得不要愤怒这个。等慢慢个人分类做好了，自然垃圾车也就分类了。为了长期的鸡蛋平衡，个人可以先牺牲一点点。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
1,864570730,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'fe534a44935065194837c0a0d26dcd4a', 'url_token': 'yu-fan-38-58', 'name': '卡卡风', 'avatar_url': 'https://pic4.zhimg.com/b0491051efbab96dbe649cfe97dc9424_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/b0491051efbab96dbe649cfe97dc9424_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/yu-fan-38-58', 'user_type': 'people', 'headline': '喜欢米兰的企业培训师', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/864570730,False,1571631552,1571631552,,True,True,0,0,False,all,allowed,<p>应该追责相关部门。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
2,853904861,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'afda4529ae8590d852eee8962f0902b1', 'url_token': 'chenmolaotan', 'name': '老坛', 'avatar_url': 'https://pic4.zhimg.com/v2-40bfbceb1fda542c8bab7cd62fb84562_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-40bfbceb1fda542c8bab7cd62fb84562_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/chenmolaotan', 'user_type': 'people', 'headline': '懒癌晚期', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/853904861,False,1570806844,1570806844,,True,True,1,0,False,all,allowed,"<p>瞅瞅吧，束之高阁的分类垃圾箱，每层楼的楼梯间门后都有，二十几层吧。崭新泛着光，一个半月未曾使用，来自西安某高校。</p><p>感觉像是某些上位者为了抢得最早一批实行垃圾分类的城市的名头，搞个垃圾分类“大yue进”，步子大了扯着裆，屁股还没遮住也顾不上了，看不见人家上海政策落地之前，准备工作做了多久，反正横竖就是赶着先把政策扔出来再说，至于为啥这么着急咱也不知道，咱也不敢问。</p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-293cb8aa2c7558d0dbadf7a480a5aa97_hd.jpg"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-2ae82a5f60b53039b20f89f5fa4644b1_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic1.zhimg.com/v2-293cb8aa2c7558d0dbadf7a480a5aa97_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1280&#39; height=&#39;2276&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic4.zhimg.com/50/v2-2ae82a5f60b53039b20f89f5fa4644b1_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1280"" data-original=""https://pic1.zhimg.com/v2-293cb8aa2c7558d0dbadf7a480a5aa97_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-293cb8aa2c7558d0dbadf7a480a5aa97_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic1.zhimg.com/50/v2-a501cb158af9807ea3b871a72a61141b_hd.jpg"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-06be44aa329e740541dfa3b8b731141a_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic1.zhimg.com/v2-a501cb158af9807ea3b871a72a61141b_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1280&#39; height=&#39;2276&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-06be44aa329e740541dfa3b8b731141a_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1280"" data-original=""https://pic1.zhimg.com/v2-a501cb158af9807ea3b871a72a61141b_r.jpg"" data-actualsrc=""https://pic1.zhimg.com/50/v2-a501cb158af9807ea3b871a72a61141b_hd.jpg""/></figure><p class=""ztext-empty-paragraph""><br/></p><figure data-size=""normal""><noscript><img src=""https://pic3.zhimg.com/50/v2-3fb96fd945035479b0cfaf101577df8a_hd.jpg"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-17afa72062d4d6ac1c4c9e6dd81b4766_hd.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic3.zhimg.com/v2-3fb96fd945035479b0cfaf101577df8a_r.jpg""/></noscript><img src=""data:image/svg+xml;utf8,&lt;svg xmlns=&#39;http://www.w3.org/2000/svg&#39; width=&#39;1280&#39; height=&#39;2276&#39;&gt;&lt;/svg&gt;"" data-rawwidth=""1280"" data-rawheight=""2276"" data-size=""normal"" data-default-watermark-src=""https://pic1.zhimg.com/50/v2-17afa72062d4d6ac1c4c9e6dd81b4766_hd.jpg"" class=""origin_image zh-lightbox-thumb lazy"" width=""1280"" data-original=""https://pic3.zhimg.com/v2-3fb96fd945035479b0cfaf101577df8a_r.jpg"" data-actualsrc=""https://pic3.zhimg.com/50/v2-3fb96fd945035479b0cfaf101577df8a_hd.jpg""/></figure><p>还有大街上那些半死不活的分类垃圾箱，改造也不彻底，马马虎虎吧，感觉和政策没实行之前没啥区别。三分钟热度一过，外甥打灯笼，照旧。</p><p>另外，垃圾分类基础设施改造肯定是一笔不小的开支，相关配套监管人员什么的，认真实行起来难度肯定蹭蹭的往上涨，从现在的情况来看大概就是，基础设施差不多换一下，做做样子，把那些不怎么费钱的宣传搞一搞，海报贴一贴，至于那些动辄四个垃圾箱的大换血就不搞了，垃圾车也没那么多，费时费力还不讨好。</p><p>所以现在怎么看？就现在的情况，作为一个小市民看到的，西安的垃圾分类，大概率是烂尾了，本身阻力很大，再加上大家被严重挫伤的积极性，除非再有什么外力大力推一把，否则肯定不了了之了。</p>",nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
3,848411645,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': '064f42b7eed0e2df4735cf8067bb0484', 'url_token': 'sirz-16-25', 'name': 'SirZ', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/sirz-16-25', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/848411645,False,1570440941,1570440941,,True,True,0,0,False,all,allowed,<p>形象工程</p><p>失望透顶</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
4,844391304,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': '3259c9f59b3e00e65cbd7cb61379c8b3', 'url_token': 'bi-wu-yan', 'name': '毕无烟', 'avatar_url': 'https://pic3.zhimg.com/9823dfe5b_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/9823dfe5b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/bi-wu-yan', 'user_type': 'people', 'headline': '二手烟受害者，控烟环保志愿者', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/844391304,False,1570154555,1570154555,,True,True,0,0,False,all,allowed,<p>骑行100公里，连一个垃圾分类设施都没看见，倒是看见了一路随意抛洒的各种各样的垃圾</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
5,838351691,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'f35752bf9e6daee21834970945b93c7d', 'url_token': 'liuzongqi', 'name': '黑七', 'avatar_url': 'https://pic4.zhimg.com/v2-36cac92d98a56f8584c0e333591841fb_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-36cac92d98a56f8584c0e333591841fb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/liuzongqi', 'user_type': 'people', 'headline': 'PM到FA，如今在垃圾处理的道路上越走越远', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': True}",https://www.zhihu.com/question/343952818/answer/838351691,False,1569641366,1569641366,,True,True,0,0,False,all,allowed,<p>“<b>继农业革命、工业革命、计算机革命之后，影响人类生存发展的又一次浪潮，将是世纪之交要出现的垃圾革命。</b>”这是国著名的未来学家托夫勒曾在其著作《第三次浪潮》中的预测。</p><p>言归正传，说说西安，西安每天产生垃圾按照全市人口1000万左右算，大概要7500吨，一月大概230000吨，一年近3000000吨.如果不坚定不移实行垃圾分类，不用霹雳手段强制执行下去，不做大面积实实在在的宣传，让大家有这样一个紧迫感，对西安的市容市貌还是有一定影响。</p><p>垃圾分类关乎国计民生，从目前情况看，很多人还不了解为什么垃圾为什么要分类，垃圾到底怎么怎么分类。如果专业的讲，内容十分多，叶很庞杂。就居民而言，其实很简单，将垃圾分类并不是意见非常困难的事。了解一下几点就可以做得比较好。</p><p><b>第一、垃圾分类的重点不是在小区的分类垃圾桶终展现，而是在垃圾袋中展现</b></p><p>也就是说，一堆相互混杂的垃圾提出家门，按照小区分类垃圾桶的指示扔进去事很简单的事情，但是这样毫无意义。因为混杂，依然要进行后期分拣。</p><p><b>第二、对居民而言，主要是将厨余垃圾和其他垃圾处理好</b></p><p>秋天已至，但夏天未过。瓜果皮、壳、菜根烂叶、汤汤水水、死去的绿植，都是厨余垃圾。只要把这个单独处理，厕纸、烟头、废纸屑等归于其他垃圾就可以</p><p><b>第三、有害垃圾总体比较少，危害比较大，事要认真对待的</b></p><p>对居民来讲，有害垃圾整体上比较少。废电池、灯管、灯泡、油漆桶、过期药物等毕竟不多，可以单独存放，一次清理</p><p><b>第四、可回收垃圾要仔细</b></p><p>如果可回收垃圾只是指款式过期，长期不穿，不合身，已破烂的衣物，这个分类就比较简单。但是喝完的牛奶盒，矿泉水瓶，电器等，有很多人是不会分类的。</p><p>可能很多人以为，一个矿泉水瓶，喝干倒净扔进可回收垃圾桶就可以。这样不对的。正确的做法，首先事喝干倒净，然后将瓶上商标撕下，因为商标属于其他垃圾。然后踩瘪，方可回收。牛奶盒子一定要将牛奶喝完，然后洗净，然后剪开，沥水晾干，方能扔进可回收垃圾桶。如果一次太少，按照上述方法处理后，可以暂存家里，待积累渐多，捆扎整齐，然后再扔。</p><p>另外注意，废旧电器，要将电线捆扎结实后扔掉，带有压缩气体的，如灭蚊喷雾器，打火机充气罐，必须先将气体释放完，然后在壳体上扎洞，让内外气压一致，不致于爆炸，方可扔掉。若事破瓶破杯，应该用纸张或包裹标识别，免伤别人。</p><p>垃圾分类工作在西安刚刚开始，就看出了很多的问题，究其原因，大概如下</p><p><b>第一、对垃圾分类工作的重要性和紧迫性认识不够</b></p><p>有什么样的世界观，就有什么样的方法论。觉得不值得做的事情，一定不值得做好。</p><p><b>第二、对垃圾分类工作的宣传不够</b></p><p>也有宣传动作，不顾宣传实效。只是简单的在小区门口发些资料，看不看全凭自愿，宣传工作很不深入，走了过场。没有对业主进行简单的培训，或者组织活动（垃圾分类有奖问答现场会等）</p><p><b>第三、对垃圾分类关系没有层层分级，明确奖惩和责权利，具体到住户单元</b></p><p>西安市为垃圾分类工作，成立了垃圾分类管理专门机构。但是这样的机构，如果没有具体分化到每一个小区，每一个单元（至少要分化到单元楼），是没有办法深入的。这样会导致整个垃圾分类工作全部流产。</p><p><b>第四、对应垃圾分类的分类袋，目前还没有</b></p><p>居民平时投放垃圾，用分类袋很少。好一点的情况，无非事按照垃圾类别分成红色、蓝色、绿色和灰色。但是目前市面上流通的垃圾袋，都是不可降解的塑料袋，这样扔来扔去，即使在家里分类了，走进垃圾填埋场或者其他处理场所，依然要二次分拣。因为不可降解垃圾袋属其他垃圾。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
6,835889021,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'b05d90c5e0c74c252357a90874ac3702', 'url_token': 'xiao-feng-8-85', 'name': '大大大小魔王', 'avatar_url': 'https://pic1.zhimg.com/v2-7af17f7d70bfe37e17869fffdb61eac8_is.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-7af17f7d70bfe37e17869fffdb61eac8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xiao-feng-8-85', 'user_type': 'people', 'headline': '不抬杠', 'badge': [], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/835889021,False,1569455108,1569455108,,True,True,0,0,False,all,allowed,<p>垃圾分类技术含量比较高，考验的是全民自觉性，拜托先把路走好再说，遵守交通规则用不难吧，很大一部分人都做不到，主要没那种超前意识，或者说处罚和需要承担的后果不够严重，假如路人闯红灯被撞死&#39;奖励司机十块钱，我想会有人一夜暴富</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
7,835879120,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'f056832dce707a85a3dd950c215130cc', 'url_token': 'wang-chen-96-74-64', 'name': '王大纯', 'avatar_url': 'https://pic4.zhimg.com/v2-bdd6239673fa9f2e57c4a585e046c879_is.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-bdd6239673fa9f2e57c4a585e046c879_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/wang-chen-96-74-64', 'user_type': 'people', 'headline': '', 'badge': [{'type': 'identity', 'description': '三星SDS 系统运维', 'topics': []}], 'gender': 1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/835879120,False,1569453634,1569453634,,True,True,0,0,False,all,allowed,<p>赶鸭子上架，大家先做到把垃圾扔到垃圾桶再谈垃圾分类吧。</p><p>另外，西安的禁烟政策，还活着么？</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
8,835874511,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'c767414e9091ce736f0ee6f813658ed9', 'url_token': 'wan-ruo-fu-ping', 'name': '宛若浮萍921', 'avatar_url': 'https://pic3.zhimg.com/v2-69c07b4f85d669d79bd8501679fd1799_is.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-69c07b4f85d669d79bd8501679fd1799_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/wan-ruo-fu-ping', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/835874511,False,1569452763,1569452763,,True,True,0,0,False,all,allowed,<p>敷衍扯淡应付差事，md根本没有几个人真的在分，学校刚大会让大家垃圾分类，各班教室却还是一个垃圾箱，楼底下的大垃圾箱也是垃圾胡扔，明显同一种垃圾分开扔在四种垃圾箱里。我想着别人不分，那我在家里自己分，今天早上，出门的时候就看见自己垃圾被家里老人直接往总的里一倒，完全没考虑就tm给我混了，我给她说了多少次了 ，你们不想分就别分，我自己分，别tm动我垃圾，谁想被认为素质低就自己随便，真的大早上被气个半死，自己的所有心血感觉被践踏的渣都不剩</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
9,826499223,answer,normal,"{'type': 'question', 'id': 343952818, 'title': '如何看待西安的垃圾分类？', 'question_type': 'normal', 'created': 1567381439, 'updated_time': 1567381439, 'url': 'https://www.zhihu.com/question/343952818', 'relationship': {}}","{'id': 'eb45fcb7780560a2c35aca678958fa41', 'url_token': 'xi-meng-shuang-bao', 'name': '西萌双宝', 'avatar_url': 'https://pic2.zhimg.com/v2-df05cfa9d21eb56ddd6039ceab7dcf4a_is.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-df05cfa9d21eb56ddd6039ceab7dcf4a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/people/xi-meng-shuang-bao', 'user_type': 'people', 'headline': '人胖嘴快口味杂', 'badge': [], 'gender': -1, 'is_advertiser': False, 'is_privacy': False}",https://www.zhihu.com/question/343952818/answer/826499223,False,1568702068,1568702083,,True,True,0,0,False,all,allowed,<p>上学期开始，孩子的学校，幼儿园就开始预热了。果然8月底我儿子主动给我们开会讨论怎么应对即将到来的垃圾分类。我们决定了策略，谁倒垃圾，什么时候去倒，家里的垃圾桶重新分配。</p><p>8月31号物业果然收走了单元门口的垃圾桶，改到固定地点设立分类垃圾桶，早晚定点定时扔垃圾，有专人负责监督。</p><p>实行到现在还算习惯，除了家里感觉麻烦点儿，其他也还好。</p><p>但我去过的其他小区好像只是把垃圾桶贴上分类贴纸，还是照旧摆在那。</p><p>照这么看，我对垃圾分类的前景不太乐观。</p>,nobody,[],"{'reason': '', 'status': False, 'tip': '', 'title': '', 'unnormal_details': {'status': '', 'description': '', 'reason': '', 'reason_id': 0, 'note': ''}, 'url': ''}",{'upvoted_followees': []}
