,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,687840506,comment,https://www.zhihu.com/api/v4/comments/687840506,<p>呃。好吧名存实亡比撤销还惨。</p>,False,False,False,False,1562937598,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '07169566045a381ed119af85837d6e42', 'url_token': 'eeeeeeeeeeeeeeeee', 'name': '苏小蛇Arrogance', 'avatar_url': 'https://pic2.zhimg.com/0916022e5_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/0916022e5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/07169566045a381ed119af85837d6e42', 'user_type': 'people', 'headline': '知识就是力量。法国就是培根。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,6,"{'role': 'normal', 'member': {'id': 'c49904d2b5472422c108a9094875d440', 'url_token': 'lang-xie-yang-wen-li', 'name': '琅邪杨文理', 'avatar_url': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c49904d2b5472422c108a9094875d440', 'user_type': 'people', 'headline': '带艺投乎', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
1,687840734,comment,https://www.zhihu.com/api/v4/comments/687840734,<p>换个人上台搞个新政啥的大概会好些？</p>,False,False,False,False,1562937624,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '07169566045a381ed119af85837d6e42', 'url_token': 'eeeeeeeeeeeeeeeee', 'name': '苏小蛇Arrogance', 'avatar_url': 'https://pic2.zhimg.com/0916022e5_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/0916022e5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/07169566045a381ed119af85837d6e42', 'user_type': 'people', 'headline': '知识就是力量。法国就是培根。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,"{'role': 'normal', 'member': {'id': 'c49904d2b5472422c108a9094875d440', 'url_token': 'lang-xie-yang-wen-li', 'name': '琅邪杨文理', 'avatar_url': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c49904d2b5472422c108a9094875d440', 'user_type': 'people', 'headline': '带艺投乎', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
2,687848797,comment,https://www.zhihu.com/api/v4/comments/687848797,垃圾分类上升为政治正确了已经（吐槽）无可奈何的摊手🤷‍♀️,False,False,False,False,1562938467,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '675a818910c6e2eb38312854bf60668c', 'url_token': 'angelababy-66-83', 'name': '8倍镜小姐', 'avatar_url': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/675a818910c6e2eb38312854bf60668c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,7,"{'role': 'author', 'member': {'id': '07169566045a381ed119af85837d6e42', 'url_token': 'eeeeeeeeeeeeeeeee', 'name': '苏小蛇Arrogance', 'avatar_url': 'https://pic2.zhimg.com/0916022e5_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/0916022e5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/07169566045a381ed119af85837d6e42', 'user_type': 'people', 'headline': '知识就是力量。法国就是培根。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
3,687860704,comment,https://www.zhihu.com/api/v4/comments/687860704,<p>我支持垃圾分类，但得搞得有可行性点。。。</p>,False,False,False,False,1562939679,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '07169566045a381ed119af85837d6e42', 'url_token': 'eeeeeeeeeeeeeeeee', 'name': '苏小蛇Arrogance', 'avatar_url': 'https://pic2.zhimg.com/0916022e5_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/0916022e5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/07169566045a381ed119af85837d6e42', 'user_type': 'people', 'headline': '知识就是力量。法国就是培根。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,"{'role': 'normal', 'member': {'id': '675a818910c6e2eb38312854bf60668c', 'url_token': 'angelababy-66-83', 'name': '8倍镜小姐', 'avatar_url': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/675a818910c6e2eb38312854bf60668c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
4,687861899,comment,https://www.zhihu.com/api/v4/comments/687861899,是的 我们上海大多数都是支持的 是不支持这个强制性做法 搞得百姓很麻烦 上面太追求政绩了 实施以前没有具体了解民意,False,False,False,False,1562939793,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '675a818910c6e2eb38312854bf60668c', 'url_token': 'angelababy-66-83', 'name': '8倍镜小姐', 'avatar_url': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-d6b34e37050d9894c1fe0ca6c21bb1a2_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/675a818910c6e2eb38312854bf60668c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,5,"{'role': 'author', 'member': {'id': '07169566045a381ed119af85837d6e42', 'url_token': 'eeeeeeeeeeeeeeeee', 'name': '苏小蛇Arrogance', 'avatar_url': 'https://pic2.zhimg.com/0916022e5_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/0916022e5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/07169566045a381ed119af85837d6e42', 'user_type': 'people', 'headline': '知识就是力量。法国就是培根。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
5,687862883,comment,https://www.zhihu.com/api/v4/comments/687862883,上海只是试点，等到摸索出经验了大概会拿出完整版方案。<br>如果真的要实施下去，恐怕要先建立专门的产业链，然后推广。,False,False,False,False,1562939882,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4966db282bd1c4fb9ab77e15539a2543', 'url_token': 'ren-shou-qing-hui-72', 'name': '岁寒.重威', 'avatar_url': 'https://pic2.zhimg.com/v2-d4229b2d0b1f4df4cf509518f9e4d8cb_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-d4229b2d0b1f4df4cf509518f9e4d8cb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4966db282bd1c4fb9ab77e15539a2543', 'user_type': 'people', 'headline': '热爱游牧的法学生。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,11,,False,False
6,687873264,comment,https://www.zhihu.com/api/v4/comments/687873264,<p>相信我，绝对不会撤销的，除了这种网络抱怨，没有现实的反弹</p><p>最多会催生出垃圾代收产业，创造增长点</p>,False,False,False,False,1562940881,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6f233480e4e6b9f0dcdcc6f9b61d9f76', 'url_token': 'wang-ji-xi-yi-fu-liao', 'name': '忘记洗衣服了', 'avatar_url': 'https://pic1.zhimg.com/v2-5e3d6e4549afc53f34bad6b768add1f8_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5e3d6e4549afc53f34bad6b768add1f8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6f233480e4e6b9f0dcdcc6f9b61d9f76', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,19,,False,False
7,687896380,comment,https://www.zhihu.com/api/v4/comments/687896380,现在的问题是还没摸索得如何呢，已经全国各城市大干快上了。纯属ZZ演出。,False,False,False,False,1562943061,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'c49904d2b5472422c108a9094875d440', 'url_token': 'lang-xie-yang-wen-li', 'name': '琅邪杨文理', 'avatar_url': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-d72ab8c689c240f7e0c44832b171a30a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c49904d2b5472422c108a9094875d440', 'user_type': 'people', 'headline': '带艺投乎', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,40,"{'role': 'normal', 'member': {'id': '4966db282bd1c4fb9ab77e15539a2543', 'url_token': 'ren-shou-qing-hui-72', 'name': '岁寒.重威', 'avatar_url': 'https://pic2.zhimg.com/v2-d4229b2d0b1f4df4cf509518f9e4d8cb_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-d4229b2d0b1f4df4cf509518f9e4d8cb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4966db282bd1c4fb9ab77e15539a2543', 'user_type': 'people', 'headline': '热爱游牧的法学生。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
8,687904915,comment,https://www.zhihu.com/api/v4/comments/687904915,现在有各种APP指导分类了。全国百姓提前演习。,False,False,False,False,1562943855,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a87f71280dbd18a2893ee35f16c284cf', 'url_token': 'liu-shun-ren', 'name': '漢韻華風', 'avatar_url': 'https://pic2.zhimg.com/v2-25341b5f9bc8aa3ebf17eabf6d87494e_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-25341b5f9bc8aa3ebf17eabf6d87494e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a87f71280dbd18a2893ee35f16c284cf', 'user_type': 'people', 'headline': '三無人口', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,"{'role': 'normal', 'member': {'id': '6f233480e4e6b9f0dcdcc6f9b61d9f76', 'url_token': 'wang-ji-xi-yi-fu-liao', 'name': '忘记洗衣服了', 'avatar_url': 'https://pic1.zhimg.com/v2-5e3d6e4549afc53f34bad6b768add1f8_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5e3d6e4549afc53f34bad6b768add1f8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6f233480e4e6b9f0dcdcc6f9b61d9f76', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
9,687909103,comment,https://www.zhihu.com/api/v4/comments/687909103,同意,False,False,False,False,1562944238,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '75b67f5f1ad7fabce8bb88c6d7558573', 'url_token': 'ye-zi-9-1', 'name': '椰子的漂流记', 'avatar_url': 'https://pic1.zhimg.com/v2-8b088c05d5915789eb2acf0063b5333c_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-8b088c05d5915789eb2acf0063b5333c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/75b67f5f1ad7fabce8bb88c6d7558573', 'user_type': 'people', 'headline': '游历欧洲的文艺向导。', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,,False,False
