,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,673525369,comment,https://www.zhihu.com/api/v4/comments/673525369,我住的地方就是老小区，那些老上海人普通话都不会讲[飙泪笑][飙泪笑][飙泪笑]指望他们分类，想多了……,False,False,False,False,1561246274,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'fb6d6e50c7651bc031830e42779e8809', 'url_token': 'connie-62-88-71', 'name': 'Connie', 'avatar_url': 'https://pic3.zhimg.com/v2-762e2a56415a2ec205b29ac423939747_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-762e2a56415a2ec205b29ac423939747_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/fb6d6e50c7651bc031830e42779e8809', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,14,False,False,
1,673875529,comment,https://www.zhihu.com/api/v4/comments/673875529,<p>6点下班。。。好羡慕。。。</p>,False,False,False,False,1561282873,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6042bb057be9a5c825622f15c82feac3', 'url_token': 'jiao-zheng-hong', 'name': 'PierceJ', 'avatar_url': 'https://pic1.zhimg.com/v2-46159eca37cc02db38222f8effc75ca2_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-46159eca37cc02db38222f8effc75ca2_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6042bb057be9a5c825622f15c82feac3', 'user_type': 'people', 'headline': '吃/金融/电脑/NBA/电影', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,19,False,False,
2,674115380,comment,https://www.zhihu.com/api/v4/comments/674115380,直接把垃圾挂在垃圾房监控摄像头上走了,False,False,False,False,1561305971,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '1a2d625082847dfd1ad1c4469538e3cf', 'url_token': 'tanata', 'name': 'tanata', 'avatar_url': 'https://pic1.zhimg.com/ef07ac78343e27d8405e13829a3db092_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/ef07ac78343e27d8405e13829a3db092_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/1a2d625082847dfd1ad1c4469538e3cf', 'user_type': 'people', 'headline': '为了远大目标不努力的小伙子', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,45,False,False,
3,674185887,comment,https://www.zhihu.com/api/v4/comments/674185887,<p>一切的源头不正是，去年某人讲了句：垃圾分类就是新时尚</p>,False,False,False,False,1561323257,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e8fad1fd88c8d6d46504fa2fde02993c', 'url_token': 'koney7', 'name': '黄瑶瑶', 'avatar_url': 'https://pic3.zhimg.com/v2-356dab2c5788d2bdc06c26f36743b37b_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-356dab2c5788d2bdc06c26f36743b37b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e8fad1fd88c8d6d46504fa2fde02993c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,40,False,False,
4,674255953,comment,https://www.zhihu.com/api/v4/comments/674255953,还能说啥呢，兴师动众，劳民伤财,False,False,False,False,1561339092,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,15,False,False,"{'role': 'normal', 'member': {'id': 'e8fad1fd88c8d6d46504fa2fde02993c', 'url_token': 'koney7', 'name': '黄瑶瑶', 'avatar_url': 'https://pic3.zhimg.com/v2-356dab2c5788d2bdc06c26f36743b37b_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-356dab2c5788d2bdc06c26f36743b37b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e8fad1fd88c8d6d46504fa2fde02993c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
5,674312767,comment,https://www.zhihu.com/api/v4/comments/674312767,"<p>楚王好细腰,宫女多饿死.这个民族自古以来就是这个样子的.</p>",False,False,False,False,1561344021,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32580087bd9377a0258abc680dc72b8d', 'url_token': '13262747095', 'name': 'invictus', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32580087bd9377a0258abc680dc72b8d', 'user_type': 'people', 'headline': '电子工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,38,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
6,675790195,comment,https://www.zhihu.com/api/v4/comments/675790195,<p>出发点未必是好的。。。</p>,False,False,False,False,1561511842,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '7a3ada288d22d2cb38bee9c607b5f10f', 'url_token': 'ni-xu-yao-yi-pian-si-wei-tong', 'name': '残疾变性黑人难民', 'avatar_url': 'https://pic3.zhimg.com/v2-af419c134774d3299620b01557a911da_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-af419c134774d3299620b01557a911da_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7a3ada288d22d2cb38bee9c607b5f10f', 'user_type': 'people', 'headline': '残疾变性黑人难民，如果你骂我就是侵犯我的言论自由', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,8,False,False,
7,676407616,comment,https://www.zhihu.com/api/v4/comments/676407616,<p>垃圾分类真的有这么难吗？我们上海人的素质有那么差吗？应该没有啊，我住的小区就分的不错。</p>,False,False,False,False,1561563831,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a63aca721702c586eb13aeb48e87d47b', 'url_token': 'hu-yibo-22', 'name': '胡一波', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a63aca721702c586eb13aeb48e87d47b', 'user_type': 'people', 'headline': '什么都没干', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,4,False,False,
8,676509779,comment,https://www.zhihu.com/api/v4/comments/676509779,你想多了，我们小区就是到处扔,False,False,False,False,1561590914,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '298ef6e4673ccb8dbcce34b1f2487670', 'url_token': 'xiao-xiao-51-8', 'name': '小小', 'avatar_url': 'https://pic3.zhimg.com/b6b242939_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/b6b242939_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/298ef6e4673ccb8dbcce34b1f2487670', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,14,False,False,"{'role': 'normal', 'member': {'id': 'a63aca721702c586eb13aeb48e87d47b', 'url_token': 'hu-yibo-22', 'name': '胡一波', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a63aca721702c586eb13aeb48e87d47b', 'user_type': 'people', 'headline': '什么都没干', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
9,676555322,comment,https://www.zhihu.com/api/v4/comments/676555322,<p>我住的小区也有素质差的到处乱扔的。但绝对占少数。</p><p>像网上这么大规模纯抱怨，各种为了自己一丁点儿麻烦，就怨天怨地的场景，绝对不同。</p><p><br></p><p>前两年我还相信什么，年轻人素质高，素质低的老人们不当家了，社会会更好。现在我怀疑了。年轻人素质高，是因为他们什么都不用干。伸手要钱就行。</p>,False,False,False,False,1561597204,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '03376b62c0ab9af78981471f29bd6eb6', 'url_token': 'simplewmn', 'name': 'Simplewmn', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/03376b62c0ab9af78981471f29bd6eb6', 'user_type': 'people', 'headline': '进出口物流、上海', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,14,False,False,"{'role': 'normal', 'member': {'id': 'a63aca721702c586eb13aeb48e87d47b', 'url_token': 'hu-yibo-22', 'name': '胡一波', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a63aca721702c586eb13aeb48e87d47b', 'user_type': 'people', 'headline': '什么都没干', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
