,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,675274788,comment,https://www.zhihu.com/api/v4/comments/675274788,<p>喊口号支持谁都会，真正自己当家就知道这是多么一地鸡毛的事情。当然，真要强制实施也是能做的，但没有抱怨？欣然接受？怎么可能！更多只是必须如此而已。为什么在上海实施？因为上海人最守规矩，道理就这么简单，换成其他地区根本推行不下去。</p>,True,False,False,False,1561447923,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '0696baf5aac46894a2f73b8379b61c26', 'url_token': 'shan-ren-hu-duan-21', 'name': '山人护短', 'avatar_url': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0696baf5aac46894a2f73b8379b61c26', 'user_type': 'people', 'headline': '一树碧无晴', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,13,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
1,675175497,comment,https://www.zhihu.com/api/v4/comments/675175497,<p>本人上海人，我身边的人基本都在骂。不知道你这个样本有啥可说的。</p>,False,False,False,False,1561439433,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '0696baf5aac46894a2f73b8379b61c26', 'url_token': 'shan-ren-hu-duan-21', 'name': '山人护短', 'avatar_url': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0696baf5aac46894a2f73b8379b61c26', 'user_type': 'people', 'headline': '一树碧无晴', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,13,,False,False
2,675180040,comment,https://www.zhihu.com/api/v4/comments/675180040,我也是上海人，没遇到支持的，楼主都不敢公开表态，心虚的很,False,False,False,False,1561439808,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '70089bc61ca90be545ddc59e42741255', 'url_token': 'seven-21-94-62', 'name': '倔强的小牛排', 'avatar_url': 'https://pic4.zhimg.com/v2-726ecefda090c4f776a990a7bacfb8ca_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-726ecefda090c4f776a990a7bacfb8ca_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/70089bc61ca90be545ddc59e42741255', 'user_type': 'people', 'headline': '我脾气不好，不要惹我！', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,19,,False,False
3,675221057,comment,https://www.zhihu.com/api/v4/comments/675221057,在下上海人，身边不论是年轻一辈还是高龄党员没一个支持的。只能说你和你周围的人不熟,False,False,False,False,1561443338,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'f5059bcc71498b4d5c1ad4fcdc62211f', 'url_token': 'xu-hao-59-68', 'name': '翻来翻去的咸鱼', 'avatar_url': 'https://pic1.zhimg.com/71df9cbab87a4091fd69cf08c849e724_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/71df9cbab87a4091fd69cf08c849e724_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/f5059bcc71498b4d5c1ad4fcdc62211f', 'user_type': 'people', 'headline': '初入职场，不知所措，被水淹没', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,7,,False,False
4,675223400,comment,https://www.zhihu.com/api/v4/comments/675223400,我也在上海，这政策被喷出屎了，大家都在问这政策算什么辣鸡,False,False,False,False,1561443532,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5b68a8ff18aa0f5bdc58f075018e98aa', 'url_token': 'zhu-yb-83', 'name': 'XKFHXCD', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5b68a8ff18aa0f5bdc58f075018e98aa', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,,False,False
5,675231981,comment,https://www.zhihu.com/api/v4/comments/675231981,本人刚刚参加完高考，认识的都是学生，领居叔叔阿姨也非常支持，因为不支持的人才会专门搜索这个政策，所以知乎上面大多数不支持，我搜索是因为不知道具体怎么扔，现在已经知道了，我会支持的，我也不嫌麻烦，就这么简单,False,False,False,False,1561444252,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,2,"{'role': 'normal', 'member': {'id': '0696baf5aac46894a2f73b8379b61c26', 'url_token': 'shan-ren-hu-duan-21', 'name': '山人护短', 'avatar_url': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-9b0b8a072b7ef3dc9681abee2f7bc6df_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0696baf5aac46894a2f73b8379b61c26', 'user_type': 'people', 'headline': '一树碧无晴', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
6,675233380,comment,https://www.zhihu.com/api/v4/comments/675233380,匿名回答是我的习惯，我回答了100多个答案，全是匿名的,False,False,False,False,1561444373,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,"{'role': 'normal', 'member': {'id': '70089bc61ca90be545ddc59e42741255', 'url_token': 'seven-21-94-62', 'name': '倔强的小牛排', 'avatar_url': 'https://pic4.zhimg.com/v2-726ecefda090c4f776a990a7bacfb8ca_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-726ecefda090c4f776a990a7bacfb8ca_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/70089bc61ca90be545ddc59e42741255', 'user_type': 'people', 'headline': '我脾气不好，不要惹我！', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
7,675236823,comment,https://www.zhihu.com/api/v4/comments/675236823,你不觉得槽点更多的是集中在了定时定点上吗，像有的社区定时定在了8-10点，18-20点，这是在搞笑么,False,False,False,False,1561444663,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'c5e72de2ac53fe1131279eedc3afba88', 'url_token': 'jiaotataishan', 'name': 'jiaotataishan', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c5e72de2ac53fe1131279eedc3afba88', 'user_type': 'people', 'headline': '医生', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,3,,False,False
8,675241234,comment,https://www.zhihu.com/api/v4/comments/675241234,我们这儿也是定时的，领居说我家每天放在门口就好，她帮我们家扔，我们说不要不要，我们自己扔。这个要求确实是有点不太好，但是不能完全否定整个垃圾分类...,False,False,False,False,1561445032,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,"{'role': 'normal', 'member': {'id': 'c5e72de2ac53fe1131279eedc3afba88', 'url_token': 'jiaotataishan', 'name': 'jiaotataishan', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c5e72de2ac53fe1131279eedc3afba88', 'user_type': 'people', 'headline': '医生', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
9,675243688,comment,https://www.zhihu.com/api/v4/comments/675243688,为啥我也住在上海，身边人全在骂这个政策呢.....<br><br>现在大家骂的不是支持不支持，是政策很反人类。<br><br>总觉得你有一点不做家务张口就来的既视感。,False,False,False,False,1561445246,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'dc5167de05defcf477f6bc116f06c9ac', 'url_token': 'yeh216', 'name': '一叶知秋', 'avatar_url': 'https://pic4.zhimg.com/v2-4e816439faa5c900837e1d9b92193a31_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-4e816439faa5c900837e1d9b92193a31_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/dc5167de05defcf477f6bc116f06c9ac', 'user_type': 'people', 'headline': '珠宝小家/游戏玩家/玉石爱好者/挺闲的', 'badge': [{'type': 'identity', 'description': '上海市黄浦区宝佑工艺品商店 经营者'}], 'gender': 1, 'is_advertiser': False}}",False,2,,False,False
