,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,665789362,comment,https://www.zhihu.com/api/v4/comments/665789362,"<p>是的，本县虽然分类了，因为我们有全新的垃圾焚烧场，其实全拿去烧了。日本分类一部分原因还是基于烧垃圾的炉子旧，烧塑料会烧出二恶英的理由。不过再怎样，在从居民处回收垃圾的方式也比现在我看到的上海的回收方式合理。我其实在说这个问题，不管你怎么最后怎么处理，你起码不要把回收搞成扰民吧。</p><a class=""comment_sticker"" href=""https://pic3.zhimg.com/v2-da6061b49095b3aff2a98395a3a4cf8e.gif"" data-width="""" data-height="""">[不抬杠]</a>",True,False,False,False,1560257231,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,27,"{'role': 'normal', 'member': {'id': '442851fc8491e23e59cb20575e191fc2', 'url_token': 'chen-cheng-52-10-89', 'name': '陈程', 'avatar_url': 'https://pic3.zhimg.com/v2-ae629bf7e9bd7ae507364c545a222322_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-ae629bf7e9bd7ae507364c545a222322_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/442851fc8491e23e59cb20575e191fc2', 'user_type': 'people', 'headline': '工业物流自动化', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
1,665786914,comment,https://www.zhihu.com/api/v4/comments/665786914,日本不是最后车子拉走全扔一块了么，上海好歹还有分类垃圾车分场所处理啊。吐槽日本垃圾分类的也不少，半斤对八两。,False,False,False,False,1560256977,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '442851fc8491e23e59cb20575e191fc2', 'url_token': 'chen-cheng-52-10-89', 'name': '陈程', 'avatar_url': 'https://pic3.zhimg.com/v2-ae629bf7e9bd7ae507364c545a222322_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-ae629bf7e9bd7ae507364c545a222322_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/442851fc8491e23e59cb20575e191fc2', 'user_type': 'people', 'headline': '工业物流自动化', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,15,,False,False
2,665792709,comment,https://www.zhihu.com/api/v4/comments/665792709,<p>就现在你让一群可能就初中小学毕业水平的老阿姨老大爷能搞清楚干湿垃圾怎么丢、垃圾袋不可以丢进湿垃圾桶里已经不容易了，这才刚起步处于还在学习怎么走的时候就没必要现在就和人家跑第一的比，还不如想想怎么改善现在暴露出的问题才是真的。</p>,False,False,False,False,1560257585,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,19,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
3,665796236,comment,https://www.zhihu.com/api/v4/comments/665796236,"<p>我也没说要现在和世界第一比（甚至说，日本在回收之后的处理方面是不是世界一流都是问题），只是现在的问题是，回收方案明显不合理啊。我只不过是在说，现阶段的回收方案不合理，仅此而已。阿姨爷叔知识水平不高丢不来是一回事，可是做回收日程的都读过书，都是知识分子，总能够学习一些先进经验吧。</p><a class=""comment_sticker"" href=""https://pic3.zhimg.com/v2-da6061b49095b3aff2a98395a3a4cf8e.gif"" data-width="""" data-height="""">[不抬杠]</a>",False,False,False,False,1560257962,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,4,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
4,665807255,comment,https://www.zhihu.com/api/v4/comments/665807255,<p>不抬杠，确实要学习先进经验，也要结合我们现在社会的特殊情况（此处重点，因为情况太复杂，尤其上海是一个流动人口巨大的城市），还要进行一个非常漫长的过程，上海这次算是站在全国试点的前列，这不是一个简简单单就能学会的事情，反而我觉得是牵涉到整个社会的事情，比如教育要对下一代开始从小教育，还要对现有成年人、老年人进行科学指导，对环卫体系（尤其大量低收入的劳动工人）进一步改进，小区配套的保洁也是巨大挑战，还有一些配套生产业等等，我只能说慢慢来吧，刚开始打破传统习惯肯定要有点阵痛期，不痛是改不了那么多年习惯的，上海以前温和的垃圾分类宣传指导这么多年其实并没有产生多大的实际效果很重要一个就是因为很多人肯本觉得无所谓，有时候不严格点也不行。</p>,False,False,False,False,1560259159,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
5,665880521,comment,https://www.zhihu.com/api/v4/comments/665880521,弱弱的插一句嘴，现在社区里是小朋友和老年人最懂垃圾分类，最抵触和完全不懂怎么分的是中青年占大多数[捂脸][捂脸][捂脸],False,False,False,False,1560266540,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e8684786044d45658f8bf2ce02cf810a', 'url_token': 'xi-xi-detao-tao', 'name': '细细de桃桃', 'avatar_url': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e8684786044d45658f8bf2ce02cf810a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,5,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
6,665883207,comment,https://www.zhihu.com/api/v4/comments/665883207,因为小朋友和老朋友不用996,False,False,False,False,1560266799,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '27f304564c0c6480459f022a5c05fc28', 'url_token': 'hao-jiu-jie-31', 'name': '拿破轮', 'avatar_url': 'https://pic2.zhimg.com/v2-95daf20eba33248b1ccbc6e9d632166d_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-95daf20eba33248b1ccbc6e9d632166d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/27f304564c0c6480459f022a5c05fc28', 'user_type': 'people', 'headline': '时光机啊', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,9,"{'role': 'normal', 'member': {'id': 'e8684786044d45658f8bf2ce02cf810a', 'url_token': 'xi-xi-detao-tao', 'name': '细细de桃桃', 'avatar_url': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e8684786044d45658f8bf2ce02cf810a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
7,665932654,comment,https://www.zhihu.com/api/v4/comments/665932654,话说只有我一个觉得对着n个桶丢很爽么？<br>现在家里袋子只放可燃的，其他的背到学校，对着n个桶丢。,False,False,False,False,1560272685,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5846118d99980dd0fcb61251fe8c640c', 'url_token': 'tang-xiao-su-63-63', 'name': '玉序霜', 'avatar_url': 'https://pic3.zhimg.com/v2-f289175d117a7fa47528bc576024a6c4_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-f289175d117a7fa47528bc576024a6c4_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5846118d99980dd0fcb61251fe8c640c', 'user_type': 'people', 'headline': 'INTJ', 'badge': [{'type': 'identity', 'description': '经济学硕士在读'}], 'gender': 0, 'is_advertiser': False}}",False,0,,False,False
8,665937899,comment,https://www.zhihu.com/api/v4/comments/665937899,"<p>草（日本语），你不嫌多吗。</p><a class=""comment_sticker"" href=""https://pic3.zhimg.com/v2-6eeb544aa5ce6be1e6a6add75e436746.gif"" data-width="""" data-height="""">[哈哈]</a>",False,False,False,False,1560273646,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,12,"{'role': 'normal', 'member': {'id': '5846118d99980dd0fcb61251fe8c640c', 'url_token': 'tang-xiao-su-63-63', 'name': '玉序霜', 'avatar_url': 'https://pic3.zhimg.com/v2-f289175d117a7fa47528bc576024a6c4_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-f289175d117a7fa47528bc576024a6c4_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5846118d99980dd0fcb61251fe8c640c', 'user_type': 'people', 'headline': 'INTJ', 'badge': [{'type': 'identity', 'description': '经济学硕士在读'}], 'gender': 0, 'is_advertiser': False}}",False,False
9,665977523,comment,https://www.zhihu.com/api/v4/comments/665977523,我们小区是老人和一些租客有些抵触,False,False,False,False,1560294132,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,0,"{'role': 'normal', 'member': {'id': 'e8684786044d45658f8bf2ce02cf810a', 'url_token': 'xi-xi-detao-tao', 'name': '细细de桃桃', 'avatar_url': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a02de9ac16248eca85396e801d0a6ecd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e8684786044d45658f8bf2ce02cf810a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
10,666054084,comment,https://www.zhihu.com/api/v4/comments/666054084,<p>你先了解一下欧洲的垃圾回收模式吧。日本的看起来好像很美，其实超级超级超级超级不方便。买桶饮料喝完了，我自己步行出去到便利店门口扔。。否则攒在家里n天扔一次，日本房子又小，哪儿有地方放。。中国有小区有物业，我家这里物业规定垃圾直接分类好放门口，物业帮你拿走破袋。</p>,False,False,False,False,1560303870,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '238c0432714ec4e5f24897165c038198', 'url_token': 'wen-wu-zun-zhe', 'name': '文武尊者', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/238c0432714ec4e5f24897165c038198', 'user_type': 'people', 'headline': '程序员 大数据 教育工作者 物理爱好者', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,6,,False,False
11,666065583,comment,https://www.zhihu.com/api/v4/comments/666065583,是画虎不成反类犬吧,False,False,False,False,1560304895,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e85bce9e9820e4d4883d4435d774c898', 'url_token': 'ran-miao-5', 'name': '森Sir', 'avatar_url': 'https://pic1.zhimg.com/v2-6e748e8a2f49ec8bd353e59195631673_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-6e748e8a2f49ec8bd353e59195631673_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e85bce9e9820e4d4883d4435d774c898', 'user_type': 'people', 'headline': '健身爱好者', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,,False,False
12,666128328,comment,https://www.zhihu.com/api/v4/comments/666128328,<p>麻烦你看完我回答，我从来就没说要学日本回收方式的啊，我甚至没说日本的回收方式好不好。讨论问题大家可以好好讨论，不要一拿日本举例子就过敏。</p>,False,False,False,False,1560309883,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '975014f55908be975f9a73735155c9f6', 'url_token': 'yong-hu-kant', 'name': '拿着酒杯的秃子', 'avatar_url': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-62d0fad0a8d5b1e18af6b057f1456ffb_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/975014f55908be975f9a73735155c9f6', 'user_type': 'people', 'headline': '在日留学生，人体描边大师，任豚，KOP', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,16,"{'role': 'normal', 'member': {'id': '238c0432714ec4e5f24897165c038198', 'url_token': 'wen-wu-zun-zhe', 'name': '文武尊者', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/238c0432714ec4e5f24897165c038198', 'user_type': 'people', 'headline': '程序员 大数据 教育工作者 物理爱好者', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
13,666151497,comment,https://www.zhihu.com/api/v4/comments/666151497,我感觉我在日本扔垃圾也没上海这么复杂 反正只要在收垃圾的日子前分好扔过去就可以 基本上就分可然不可燃各种瓶瓶罐罐 完全没上海分得这么细,False,False,False,False,1560311787,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b5adb85fabc33677599c581ee7736f52', 'url_token': 'sasalin-94', 'name': 'sasalin', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b5adb85fabc33677599c581ee7736f52', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,3,,False,False
14,666173260,comment,https://www.zhihu.com/api/v4/comments/666173260,怎么分类我都无所谓，尽管上头制定的分类方法我刚了解到的时候都快笑疯了，居然只有干和湿。我最不满的是定点定时，我家小区上千住户，就1个投放点，3～5个垃圾桶，而且还定时，不在投放时间段是没有垃圾桶的，真是绝了，不知道是哪个友善度拍屁股想出来的。还有干湿分离这个，我有一次遛完狗去扔狗屎，志愿者居然跟我说要把狗屎倒出来扔进湿垃圾，捡屎袋是塑料的要扔进干垃圾，绝了，湿垃圾桶里没见到垃圾袋，直接就是臭鱼烂虾剩菜剩饭倒在里面，臭气熏天恶心至极，真是绝了。环卫局的活摊到居民头上，我要是完全遵守是不是环卫局要给我发工资？,False,False,False,False,1560313721,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '56a32de409d5659028c735bc6cec1069', 'url_token': 'stephan-jackien', 'name': 'Jackien Stephan', 'avatar_url': 'https://pic2.zhimg.com/v2-9cc9ec75776ebcb701650770d4fd3069_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-9cc9ec75776ebcb701650770d4fd3069_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/56a32de409d5659028c735bc6cec1069', 'user_type': 'people', 'headline': '唯一指定PSN：Jackien_7', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,27,,False,False
