,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,680118326,comment,https://www.zhihu.com/api/v4/comments/680118326,这种政策就是反人民，反人性化，懒政。你没得洗！这种管理方式只能引来大家的逆反心理，垃圾处理是一个大产业，要工厂和前端服务链紧密结合，这样子管理方式根本无法解决环境问题，还有一大堆谁的能感觉到的问题存在！,True,False,False,False,1562039139,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '7fa1e81e2c2aab6e4bcc10a98c15fff1', 'url_token': 'yin-zi-yin-42', 'name': 'Leo Yin', 'avatar_url': 'https://pic1.zhimg.com/v2-eb5b3261560ec8b2060a2aed0488e1ed_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-eb5b3261560ec8b2060a2aed0488e1ed_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7fa1e81e2c2aab6e4bcc10a98c15fff1', 'user_type': 'people', 'headline': '留美高中生', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,163,"{'role': 'normal', 'member': {'id': '4758c7306f3f07b8dd8405b57b1760e4', 'url_token': 'jia-xin-nan', 'name': '南征北战', 'avatar_url': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4758c7306f3f07b8dd8405b57b1760e4', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
1,680163551,comment,https://www.zhihu.com/api/v4/comments/680163551,站着说话不腰疼的典型。古人大禹治水都知道洪水要疏不能堵，民意亦是如此。这样简单粗暴的撤桶定时定点，只会搞得怨声载道，好意办成了坏事。,True,False,False,False,1562042893,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6268984915ba4be295f9df602c3b9e7b', 'url_token': 'zhao-jian-85-65-81', 'name': '赵剑', 'avatar_url': 'https://pic4.zhimg.com/v2-8cc0daefa95701a0bae3c0393c70a808_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-8cc0daefa95701a0bae3c0393c70a808_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6268984915ba4be295f9df602c3b9e7b', 'user_type': 'people', 'headline': '机械工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,121,"{'role': 'normal', 'member': {'id': '4758c7306f3f07b8dd8405b57b1760e4', 'url_token': 'jia-xin-nan', 'name': '南征北战', 'avatar_url': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4758c7306f3f07b8dd8405b57b1760e4', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
2,680517791,comment,https://www.zhihu.com/api/v4/comments/680517791,个人感觉作者写的有理有据，节上差了一点，但并没有到激进的程度。参考日本说的好，请问你在日本扔垃圾做过怎样的分类，你在日本是有扔旅游垃圾还是生活垃圾的经验？日本和上海的方式一样吗，我指的是整套垃圾处理体系，便民程度，卫生程度。,True,False,False,False,1562077127,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '0a6fb020b38f063aeb3b4be80ad64ac7', 'url_token': 'sosorrysong', 'name': '夜空中最胖的猩', 'avatar_url': 'https://pic2.zhimg.com/v2-08556bf5d5ac3f22e1931640556c70bf_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-08556bf5d5ac3f22e1931640556c70bf_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0a6fb020b38f063aeb3b4be80ad64ac7', 'user_type': 'people', 'headline': '蜉蝣之翼，采采衣装。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,63,"{'role': 'normal', 'member': {'id': '32293cb07cacd15ae75d09a01998ef12', 'url_token': 'tian-zi-shao-ge-ren', 'name': '天字少个人', 'avatar_url': 'https://pic1.zhimg.com/v2-dadb47974cdbe4114b6925237d9120de_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-dadb47974cdbe4114b6925237d9120de_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32293cb07cacd15ae75d09a01998ef12', 'user_type': 'people', 'headline': '这个人很懒没留下什么', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
3,680013839,comment,https://www.zhihu.com/api/v4/comments/680013839,说的太对了,False,False,False,False,1562030269,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '3fef293aa32a1d9065afb20873594278', 'url_token': 'wan-si-qing-luo', 'name': '万俟轻罗', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/3fef293aa32a1d9065afb20873594278', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,24,,False,False
4,680074894,comment,https://www.zhihu.com/api/v4/comments/680074894,<p>上海肯定要来一波流行病 </p>,False,False,False,False,1562035607,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '8e2bed90d8745056181fb98063aff0cc', 'url_token': 'ling-bo-chao', 'name': '凌柏超', 'avatar_url': 'https://pic4.zhimg.com/v2-7992f986b2c65181f951a38153f76969_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-7992f986b2c65181f951a38153f76969_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8e2bed90d8745056181fb98063aff0cc', 'user_type': 'people', 'headline': '实用派前端 処女はお姉さまに恋してる', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,46,,False,False
5,680081537,comment,https://www.zhihu.com/api/v4/comments/680081537,这事政府不多投钱不行 <br>不单垃圾处理预算，执法预算都要上台阶<br>不然罚款这种操作 没法落实<br>实操还好 稍有不便<br>可以装个厨余垃圾处理器 新一点的小区没问题 一处理就几乎只有干垃圾了 然后全扔干垃圾桶  最好拿个小盒子扔可回收 显得更飘柔更自信<br>我去扔垃圾先拽拽的挤副黑脸 看场子的大妈就不怎么过问<br>社区周边垃圾桶撤了个七七八八 遛狗有点烦<br>最近出门遛狗摘一把大树叶 捡了好扔树丛里<br>其实还好  暂时并没有那么不便 <br>但终归要靠发展技术来解决 相信可以的,False,False,False,False,1562036139,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '97580b56a44a7a51c0427fc7528a2e4b', 'url_token': 'jia-luo-wa-25', 'name': '伽罗瓦', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/97580b56a44a7a51c0427fc7528a2e4b', 'user_type': 'people', 'headline': '无', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,11,,False,False
6,680094655,comment,https://www.zhihu.com/api/v4/comments/680094655,我们小区每天晚上还有巡逻车播放广播，我住在6楼都能听的清清楚楚。从最开始是中年男人声音通知住户垃圾分类，到现在是儿童声音动之以情 晓之以理通知…,False,False,False,False,1562037196,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'db0db5a2a1f784c35cab489845303847', 'url_token': 'meng-jian-ni-36', 'name': 'kekexx', 'avatar_url': 'https://pic4.zhimg.com/v2-93399a15e05a064aaf59ef67f5d24008_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-93399a15e05a064aaf59ef67f5d24008_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/db0db5a2a1f784c35cab489845303847', 'user_type': 'people', 'headline': '市场萌新', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,11,,False,False
7,680098137,comment,https://www.zhihu.com/api/v4/comments/680098137,其实你太激进了，因为zf这么做是参考日本的垃圾回收的，通过提高国民的环保意识才推举的举措，zf眼光是长远的，这种挺好的，只靠通过改善各种回收工具跟技术是治不了本的，所以挺高国民的垃圾分类意识才是治标是根本之措。不过当然其中肯定会有一个过程才行，这次垃圾分类法，我觉得还有很多不足的。,False,False,False,False,1562037482,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32293cb07cacd15ae75d09a01998ef12', 'url_token': 'tian-zi-shao-ge-ren', 'name': '天字少个人', 'avatar_url': 'https://pic1.zhimg.com/v2-dadb47974cdbe4114b6925237d9120de_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-dadb47974cdbe4114b6925237d9120de_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32293cb07cacd15ae75d09a01998ef12', 'user_type': 'people', 'headline': '这个人很懒没留下什么', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,10,,False,False
8,680164850,comment,https://www.zhihu.com/api/v4/comments/680164850,美好的愿望谁都会说，具体做法愚蠢到极点,False,False,False,False,1562043002,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '307a3466548ac0511ac8098c916f000d', 'url_token': 'lwanglslao-wang-lao-shi', 'name': 'lwangls老王老师', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/307a3466548ac0511ac8098c916f000d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,36,,False,False
9,680177782,comment,https://www.zhihu.com/api/v4/comments/680177782,建议熟读毛泽东语录，伟人的眼光可比你这种一排脑子想出来的话要有意义多了,False,False,False,False,1562044100,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '100b8ef8e8ac4676206f814c5e539fb1', 'url_token': 'zheng-you-ying-49', 'name': '雨落碎江南', 'avatar_url': 'https://pic3.zhimg.com/acd523359f9cbdfaae9a3f777fa996c6_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/acd523359f9cbdfaae9a3f777fa996c6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/100b8ef8e8ac4676206f814c5e539fb1', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,19,"{'role': 'normal', 'member': {'id': '4758c7306f3f07b8dd8405b57b1760e4', 'url_token': 'jia-xin-nan', 'name': '南征北战', 'avatar_url': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/0781dd5e090b32320fc8c0e0267c6e35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4758c7306f3f07b8dd8405b57b1760e4', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
