,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,677481066,comment,https://www.zhihu.com/api/v4/comments/677481066,<p>这是我最讨厌的一个偷换概念的方式。这件事的最终结果是对的，不能代表你的做法就是对的。安检检查出了恐怖分子，不代表现有的安检措施就是正确的。垃圾分类的最终结果是好的，不代表现在的这个分类政策就是正确的。在我们讨论具体实施细节的时候，蹦出来一句这是For the happiness of all mankind，正确但是没有任何用处。</p>,True,False,False,False,1561698025,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,64,"{'role': 'normal', 'member': {'id': 'e138686e2bd50f8e640c3ca68f69b226', 'url_token': 'ping-zi-20-24', 'name': '瓶子', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e138686e2bd50f8e640c3ca68f69b226', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
1,666814929,comment,https://www.zhihu.com/api/v4/comments/666814929,我们学校好像并没有这种通知，个人觉得宿舍生活进行垃圾分类不现实,False,False,False,False,1560394961,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '0c4304b2d3803fde95697869be453297', 'url_token': 'wu-yun-tao-26', 'name': '恩韦·斯鲁布', 'avatar_url': 'https://pic4.zhimg.com/v2-c2a43c0c6ae2bb6b3efcf8762548be88_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-c2a43c0c6ae2bb6b3efcf8762548be88_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0c4304b2d3803fde95697869be453297', 'user_type': 'people', 'headline': '！NAMTAB m&#39;I esuac&#39;', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,26,,False,False
2,667445008,comment,https://www.zhihu.com/api/v4/comments/667445008,扔下水道，有本事厕所一个坑一个摄头,False,False,False,False,1560475283,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e90f4d4b1b492d96c65612191598ffc2', 'url_token': 'tigernfl', 'name': 'TigerATL', 'avatar_url': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e90f4d4b1b492d96c65612191598ffc2', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,105,,False,False
3,671006433,comment,https://www.zhihu.com/api/v4/comments/671006433,<p>扔到校门外面不就行了？出去玩的时候顺便带出去，学校还能管校门外的事吗？</p>,False,False,False,False,1560925058,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'dedffcf73ce1a3bff8bcff80d95d610d', 'url_token': 'yangqianyu', 'name': '杨倩妤', 'avatar_url': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/dedffcf73ce1a3bff8bcff80d95d610d', 'user_type': 'people', 'headline': '蓬门未识绮罗香，每上知乎必自伤', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,22,,False,False
4,671456357,comment,https://www.zhihu.com/api/v4/comments/671456357,安检当年都聚众闹事了好吗。。。学校这事，你们后面还是会适应的，居民区现在也关系紧张，并不是不配合，有些居委疯了，像田林地区都有小区垃圾得称重了。,False,False,False,False,1560986078,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'bd56ae18ae83969e96ea16a8ecec0c99', 'url_token': 'pan-yun-bei-94', 'name': '只想睡觉的兔子', 'avatar_url': 'https://pic3.zhimg.com/v2-e075eb2144588772701686e042f4177c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-e075eb2144588772701686e042f4177c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/bd56ae18ae83969e96ea16a8ecec0c99', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,38,,False,False
5,672767333,comment,https://www.zhihu.com/api/v4/comments/672767333,评优评先在国内很重要么？,False,False,False,False,1561129886,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '74be2552ab15f91f8d5e580d22cf24ce', 'url_token': 'salacassta', 'name': 'salacassta', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/74be2552ab15f91f8d5e580d22cf24ce', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,4,,False,False
6,672952627,comment,https://www.zhihu.com/api/v4/comments/672952627,按照地方标准的话，校门外的道路基本上就没有湿垃圾投放的地方……,False,False,False,False,1561169480,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5e5d96ceafb7f68c193e84ebb840029e', 'url_token': 'wangqiliang', 'name': '云间守望', 'avatar_url': 'https://pic4.zhimg.com/v2-21ab0bbaf57bedb3b2a047f1f1bae654_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-21ab0bbaf57bedb3b2a047f1f1bae654_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5e5d96ceafb7f68c193e84ebb840029e', 'user_type': 'people', 'headline': '一个普通的人，一个有理想追求的人。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,16,"{'role': 'normal', 'member': {'id': 'dedffcf73ce1a3bff8bcff80d95d610d', 'url_token': 'yangqianyu', 'name': '杨倩妤', 'avatar_url': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/dedffcf73ce1a3bff8bcff80d95d610d', 'user_type': 'people', 'headline': '蓬门未识绮罗香，每上知乎必自伤', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
7,673002299,comment,https://www.zhihu.com/api/v4/comments/673002299,<p>湿垃圾可以丢到车道上去任车碾压，压扁了也就没人管了，注意不要把玻璃瓶扔到车道上去</p>,False,False,False,False,1561174415,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'dedffcf73ce1a3bff8bcff80d95d610d', 'url_token': 'yangqianyu', 'name': '杨倩妤', 'avatar_url': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-215263e3c64e022be2fd5395d9b39162_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/dedffcf73ce1a3bff8bcff80d95d610d', 'user_type': 'people', 'headline': '蓬门未识绮罗香，每上知乎必自伤', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,16,"{'role': 'normal', 'member': {'id': '5e5d96ceafb7f68c193e84ebb840029e', 'url_token': 'wangqiliang', 'name': '云间守望', 'avatar_url': 'https://pic4.zhimg.com/v2-21ab0bbaf57bedb3b2a047f1f1bae654_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-21ab0bbaf57bedb3b2a047f1f1bae654_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5e5d96ceafb7f68c193e84ebb840029e', 'user_type': 'people', 'headline': '一个普通的人，一个有理想追求的人。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
8,674158253,comment,https://www.zhihu.com/api/v4/comments/674158253,<p>估计以后各大地铁，商场，学校等公共厕所常年保持堵塞状态。</p>,False,False,False,False,1561311576,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '836e761168b5044abb3795e4c725b657', 'url_token': 'artimothy', 'name': '爱的罗曼蒂克', 'avatar_url': 'https://pic2.zhimg.com/v2-fb1fa80dfb4b7b6c20aa6d9911ec062a_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-fb1fa80dfb4b7b6c20aa6d9911ec062a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/836e761168b5044abb3795e4c725b657', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,43,"{'role': 'normal', 'member': {'id': 'e90f4d4b1b492d96c65612191598ffc2', 'url_token': 'tigernfl', 'name': 'TigerATL', 'avatar_url': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e90f4d4b1b492d96c65612191598ffc2', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
9,676796162,comment,https://www.zhihu.com/api/v4/comments/676796162,现在安检越来越严格了，安检人员还很凶，但对于这种半封闭式地铁站，真不知道安检意义何在,False,False,False,False,1561616687,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b378a662e5a5d3089a84df29a8c6f3da', 'url_token': 'fu-yun-le-le', 'name': '浮云了了', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b378a662e5a5d3089a84df29a8c6f3da', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,18,,False,False
