,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,684644979,comment,https://www.zhihu.com/api/v4/comments/684644979,给你举几个反例。<br>长城长远看正确，然而<br>京杭大运河长远看正确，然而<br>隋炀帝东征高句丽长远看正确，然而<br>长远看正确不是一定要强制实施的理由，合适的时机实施合适的政策才是正确的。<br>另，大多数回答也没反对垃圾分类，而是反对目前的分类标准和一些不贴近群众的手段。,False,False,False,False,1562573467,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '40fa33f535b76c8f1c1ecd985a6511b9', 'url_token': 'si-fu-sheng-70', 'name': '思浮生', 'avatar_url': 'https://pic1.zhimg.com/v2-d101786730f1b425c999e71fb8d55230_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-d101786730f1b425c999e71fb8d55230_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/40fa33f535b76c8f1c1ecd985a6511b9', 'user_type': 'people', 'headline': '抱以恶意冷眼旁观。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,9,False,False,
1,684665506,comment,https://www.zhihu.com/api/v4/comments/684665506,<p>分类标准哪里有问题？和国外比较不一样就是问题？国外分可燃不可燃，我们分干湿可回收，明显我们的分类更合理好吧，他们为的是处理，我们为的是再利用。孰优孰劣你说。</p><p>不贴近群众？定时定点就是不贴近群众？看了几个低素质小区的极端情况就集体高潮？你们怎么看不见优质小区因此更加整洁？</p><p>我真的懒得反驳。</p><p>还反例，为了反例而反例而已。医学有句话叫做抛开剂量谈毒性都是耍流氓，用在你这里是抛开国家实际情况谈利弊就是耍流氓。我们国家现在是你反例中生灵涂炭，国将不国的情况么？</p>,False,False,False,False,1562575093,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': 'c26f1b3e4a14e0a5809d903169363a14', 'url_token': 'li-yong-92-56', 'name': '李勇', 'avatar_url': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c26f1b3e4a14e0a5809d903169363a14', 'user_type': 'people', 'headline': '西门子CT研发工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,
2,684673138,comment,https://www.zhihu.com/api/v4/comments/684673138,大跃进砸锅练铁，大搞公共食堂比现在还积极。,False,False,False,False,1562575697,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '307a3466548ac0511ac8098c916f000d', 'url_token': 'lwanglslao-wang-lao-shi', 'name': 'lwangls老王老师', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/307a3466548ac0511ac8098c916f000d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,8,False,False,
3,684712114,comment,https://www.zhihu.com/api/v4/comments/684712114,幸好推动历史前进的也不是他,False,False,False,False,1562578902,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '68d90d0b26ace192f1d97f6ede82a77a', 'url_token': 'llllostandy', 'name': 'LLLLostandy', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/68d90d0b26ace192f1d97f6ede82a77a', 'user_type': 'people', 'headline': '环境科学', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,5,False,False,"{'role': 'normal', 'member': {'id': '307a3466548ac0511ac8098c916f000d', 'url_token': 'lwanglslao-wang-lao-shi', 'name': 'lwangls老王老师', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/307a3466548ac0511ac8098c916f000d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
4,684750715,comment,https://www.zhihu.com/api/v4/comments/684750715,问题上头跟他一样,False,False,False,False,1562582330,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a05ceebee6f6d68075a3ac076574b69b', 'url_token': 'gu-ji-74-68', 'name': '估计', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a05ceebee6f6d68075a3ac076574b69b', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'normal', 'member': {'id': '68d90d0b26ace192f1d97f6ede82a77a', 'url_token': 'llllostandy', 'name': 'LLLLostandy', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/68d90d0b26ace192f1d97f6ede82a77a', 'user_type': 'people', 'headline': '环境科学', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
5,684768786,comment,https://www.zhihu.com/api/v4/comments/684768786,答主住上海吗？答主倒垃圾吗？<br>作为一个从小就不乱扔垃圾的上海人表示：<br>分类就分类，搞什么湿垃圾破袋？<br>破袋就破袋，搞什么分时段扔？<br>分时段也就算了，干嘛撤垃圾桶？<br>小区里撤了也就算了，马路边不设湿垃圾桶什么鬼？<br>标配都是可回收垃圾桶和干垃圾桶各一个，老百姓都知道可回收垃圾无论扔哪里都有人捡掉，设回收垃圾桶的意义还不如设有害垃圾桶。<br>就是因为有答主这样想当然思维的人才会让这个利国利民的好政策变了味道。,False,False,False,False,1562583954,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '2768714710b8c03b53177613c64566ae', 'url_token': 'lu-jun-chao-52', 'name': '吕骏超', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/2768714710b8c03b53177613c64566ae', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,4,False,False,
6,685029001,comment,https://www.zhihu.com/api/v4/comments/685029001,<p>西门子的工程师做开发 ，不测试就可以直接上线？</p>,False,False,False,False,1562621548,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4b6e8548012258526f1e86125579004d', 'url_token': 'ming-10-71', 'name': 'Ming', 'avatar_url': 'https://pic3.zhimg.com/d99c7f65b01130a4efb3c8e220a2c46a_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/d99c7f65b01130a4efb3c8e220a2c46a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4b6e8548012258526f1e86125579004d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,False,False,
7,685042519,comment,https://www.zhihu.com/api/v4/comments/685042519,住上海，每天倒垃圾。你只是在抱怨自己不方便罢了，你所说的几点从垃圾回收管理与环境保护角度都有显而易见的好处，你只是不愿去想而已。,False,False,False,False,1562627773,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': 'c26f1b3e4a14e0a5809d903169363a14', 'url_token': 'li-yong-92-56', 'name': '李勇', 'avatar_url': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c26f1b3e4a14e0a5809d903169363a14', 'user_type': 'people', 'headline': '西门子CT研发工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '2768714710b8c03b53177613c64566ae', 'url_token': 'lu-jun-chao-52', 'name': '吕骏超', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/2768714710b8c03b53177613c64566ae', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
8,685042799,comment,https://www.zhihu.com/api/v4/comments/685042799,试点的试怎么写？,False,False,False,False,1562627841,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': 'c26f1b3e4a14e0a5809d903169363a14', 'url_token': 'li-yong-92-56', 'name': '李勇', 'avatar_url': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c26f1b3e4a14e0a5809d903169363a14', 'user_type': 'people', 'headline': '西门子CT研发工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '4b6e8548012258526f1e86125579004d', 'url_token': 'ming-10-71', 'name': 'Ming', 'avatar_url': 'https://pic3.zhimg.com/d99c7f65b01130a4efb3c8e220a2c46a_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/d99c7f65b01130a4efb3c8e220a2c46a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4b6e8548012258526f1e86125579004d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
9,685059695,comment,https://www.zhihu.com/api/v4/comments/685059695,<p>那就让那些推动历史进步的人来好好分分类吧</p>,False,False,False,False,1562631047,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '087600229d3220d009c5afa2408980b3', 'url_token': 'bao-bu-tong-3-97', 'name': '包不同', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/087600229d3220d009c5afa2408980b3', 'user_type': 'people', 'headline': '自由职业', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,False,False,
10,685106940,comment,https://www.zhihu.com/api/v4/comments/685106940,如果实在讲不出道理而又非要干，就说“长远来看是正确的”。,False,False,False,False,1562635807,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '1851b07bcc1e1d6fb932b0427b0fcee7', 'url_token': 'xu-han-77-19', 'name': '虚汗', 'avatar_url': 'https://pic2.zhimg.com/v2-f76b77a8b77f54fef98995476ba47ffe_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-f76b77a8b77f54fef98995476ba47ffe_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/1851b07bcc1e1d6fb932b0427b0fcee7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,False,False,
11,685127456,comment,https://www.zhihu.com/api/v4/comments/685127456,“从长期来看 我们都是死人” <br>                                                  -- 约翰 梅纳德 凯恩斯,False,False,False,False,1562637544,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'd74e8737da4b7ca2b122b40eba54abb7', 'url_token': 'vic-85-35', 'name': 'Vic', 'avatar_url': 'https://pic1.zhimg.com/v2-f0c13014bc3ce78dc27140ebba4f9131_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-f0c13014bc3ce78dc27140ebba4f9131_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d74e8737da4b7ca2b122b40eba54abb7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,2,False,False,
12,685272137,comment,https://www.zhihu.com/api/v4/comments/685272137,垃圾分类的目的是为了保护环境，还是变相催生某些产业并用其来谋利？,False,False,False,False,1562648679,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '7d44480270c3cf4a7cca47dde9babc1e', 'url_token': '1033-43-47', 'name': '1033', 'avatar_url': 'https://pic4.zhimg.com/v2-c5cfa8730d276a217860d2dd28ea7670_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-c5cfa8730d276a217860d2dd28ea7670_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7d44480270c3cf4a7cca47dde9babc1e', 'user_type': 'people', 'headline': '网民', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,2,False,False,
13,685288895,comment,https://www.zhihu.com/api/v4/comments/685288895,因为是试，就可以无脑？,False,False,False,False,1562650041,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5b5e170a76bfae1d9b54cc2c246ea2ce', 'url_token': 'ma-ying-zhang', 'name': 'YZMA', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5b5e170a76bfae1d9b54cc2c246ea2ce', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,False,False,"{'role': 'author', 'member': {'id': 'c26f1b3e4a14e0a5809d903169363a14', 'url_token': 'li-yong-92-56', 'name': '李勇', 'avatar_url': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/7c1734bb3cd13a44e3e8267035600d0c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c26f1b3e4a14e0a5809d903169363a14', 'user_type': 'people', 'headline': '西门子CT研发工程师', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
14,685475428,comment,https://www.zhihu.com/api/v4/comments/685475428,可惜水平不行，赵老师看不上,False,False,False,False,1562665544,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b6f6092265eae28972c7284841020e91', 'url_token': 'chen-xiao-er-96-72', 'name': '陈小二', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b6f6092265eae28972c7284841020e91', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,
