,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,680494580,comment,https://www.zhihu.com/api/v4/comments/680494580,可是不能因为有素质不高的人存在我们就不进步呀。倒数第三段想表达的意思我也没有看太懂 能解释一下吗,False,False,False,False,1562074814,answer,False,True,False,True,True,False,False,"{'role': 'ancestor', 'member': {'id': '4f9286e4597d5976862085815f3136be', 'url_token': 'daisyccll-88', 'name': 'Daisyccll', 'avatar_url': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f9286e4597d5976862085815f3136be', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,False,False,
1,680625393,comment,https://www.zhihu.com/api/v4/comments/680625393,第一点，把垃圾扔到垃圾桶是素质好的表现，但是我不认为垃圾分类就是。<br>第二点，答主第三段的意思我猜测应该是这样的。<br>“扔到垃圾桶我还需要考虑什么是干的什么是湿的，什么是可回收，什么是不可回收。<br>如此做法已经是凭空增添了我的工作量，有这些时间和精力我能躺在沙发上岂不是更好？<br>不仅如此，而且垃圾定时定点才能扔，扔的时候还有志愿者打开你的垃圾袋去检查，被翻出来隐私垃圾岂不是很尴尬？<br>这两点就是导致压力大的地方。<br>所以既然不让我方便自如的扔垃圾到垃圾桶，那么我干脆就偷偷摸摸随地扔好了。”,False,False,False,False,1562089715,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '19ad5273c53794e572f6426c1af9ad2b', 'url_token': 'zhang-xiao-yang-42-66', 'name': '江封成', 'avatar_url': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/19ad5273c53794e572f6426c1af9ad2b', 'user_type': 'people', 'headline': '会点ppt，半个写手。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'ancestor', 'member': {'id': '4f9286e4597d5976862085815f3136be', 'url_token': 'daisyccll-88', 'name': 'Daisyccll', 'avatar_url': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f9286e4597d5976862085815f3136be', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
2,680633739,comment,https://www.zhihu.com/api/v4/comments/680633739,谢谢解答 虽然我还是认为积极意义大于麻烦 但其实也认识到这些不能忽略的问题,False,False,False,False,1562092310,answer,False,True,False,True,True,False,False,"{'role': 'ancestor', 'member': {'id': '4f9286e4597d5976862085815f3136be', 'url_token': 'daisyccll-88', 'name': 'Daisyccll', 'avatar_url': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-e1e8b93689f8de19277769b32acb624f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f9286e4597d5976862085815f3136be', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '19ad5273c53794e572f6426c1af9ad2b', 'url_token': 'zhang-xiao-yang-42-66', 'name': '江封成', 'avatar_url': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/19ad5273c53794e572f6426c1af9ad2b', 'user_type': 'people', 'headline': '会点ppt，半个写手。', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
3,680730216,comment,https://www.zhihu.com/api/v4/comments/680730216,这有点过分了，现在规定已经改成除了大骨头和海鲜贝壳、椰子壳榴莲壳，其他厨余垃圾都是湿垃圾了。极个别例子我看了看自己家做饭基本用不到…现在分类我都是无脑在分，每天多个几秒钟做判断而已，哪有那么麻烦,False,False,False,False,1562117934,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,
4,680866826,comment,https://www.zhihu.com/api/v4/comments/680866826,你愿意，很多人不愿意，哪怕多费一秒钟判断也不愿意,False,False,False,False,1562129247,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '9e7b3181add5af96d81970443ee9767a', 'url_token': 'newton-46-71', 'name': 'Newton', 'avatar_url': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9e7b3181add5af96d81970443ee9767a', 'user_type': 'people', 'headline': '非全日制专业学位硕士研究生', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
5,680883469,comment,https://www.zhihu.com/api/v4/comments/680883469,<p>那就罚吧，上海现在是200，深圳是1000，日本是坐牢</p>,False,False,False,False,1562130576,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '9e7b3181add5af96d81970443ee9767a', 'url_token': 'newton-46-71', 'name': 'Newton', 'avatar_url': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9e7b3181add5af96d81970443ee9767a', 'user_type': 'people', 'headline': '非全日制专业学位硕士研究生', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
6,680890249,comment,https://www.zhihu.com/api/v4/comments/680890249,罚呗，弄死我更好，省事了，政府也没别的本事。活着越来越费劲,False,False,False,False,1562131148,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '9e7b3181add5af96d81970443ee9767a', 'url_token': 'newton-46-71', 'name': 'Newton', 'avatar_url': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9e7b3181add5af96d81970443ee9767a', 'user_type': 'people', 'headline': '非全日制专业学位硕士研究生', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
7,680890618,comment,https://www.zhihu.com/api/v4/comments/680890618,我坚决抵制垃圾分类,False,False,False,False,1562131181,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '9e7b3181add5af96d81970443ee9767a', 'url_token': 'newton-46-71', 'name': 'Newton', 'avatar_url': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9e7b3181add5af96d81970443ee9767a', 'user_type': 'people', 'headline': '非全日制专业学位硕士研究生', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
8,681193748,comment,https://www.zhihu.com/api/v4/comments/681193748,…如果垃圾分类就到这个地步，那我真无话可说,False,False,False,False,1562160694,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a54c0c7390160571257932d36fd00698', 'url_token': 'mo-xiu-79', 'name': '黑桃钩', 'avatar_url': 'https://pic3.zhimg.com/cc2ff2b73_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cc2ff2b73_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a54c0c7390160571257932d36fd00698', 'user_type': 'people', 'headline': '慢慢叫，笃笃叫', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'normal', 'member': {'id': '9e7b3181add5af96d81970443ee9767a', 'url_token': 'newton-46-71', 'name': 'Newton', 'avatar_url': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-a009f1b034a8f1af9dc3b0fb83fe011d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9e7b3181add5af96d81970443ee9767a', 'user_type': 'people', 'headline': '非全日制专业学位硕士研究生', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
9,682724353,comment,https://www.zhihu.com/api/v4/comments/682724353,是的，感谢补充我没有表达清楚的地方。<br>『给身边人的压力』还有我观察到的：清洁工要扒着垃圾桶把你分类分错的给放到正确的垃圾箱。这给人压力也很大，因为想想就感觉非常恶心，难以接受，还不如干脆丢在外面让清洁工分到正确的垃圾箱。,False,False,False,False,1562332322,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '19ad5273c53794e572f6426c1af9ad2b', 'url_token': 'zhang-xiao-yang-42-66', 'name': '江封成', 'avatar_url': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-723ab1e02ac2954c96304190d182dc3c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/19ad5273c53794e572f6426c1af9ad2b', 'user_type': 'people', 'headline': '会点ppt，半个写手。', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
