,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,406557252,comment,https://www.zhihu.com/api/v4/comments/406557252,额现在管的很严格了。主要是能购买的公司和单位太多，有的从业人员素质不敢保证。不过，卖家买家大领导都在公安局挂号了。,False,False,False,False,1519391806,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '47b8578c16b243ab721f65d05c0dcace', 'url_token': 'lu-ren-yi-59', 'name': '陆仁依', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/47b8578c16b243ab721f65d05c0dcace', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,5,False,False,
1,406559140,comment,https://www.zhihu.com/api/v4/comments/406559140,所以说准入门槛是个大问题 过低过高都不行,False,False,False,False,1519392022,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': 'c322c55a41ff6695addf1f1e5eeccfe2', 'url_token': 'Jason_Cyril0203', 'name': '王钧石', 'avatar_url': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c322c55a41ff6695addf1f1e5eeccfe2', 'user_type': 'people', 'headline': '我永远喜欢渡边太祖。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,6,False,False,"{'role': 'normal', 'member': {'id': '47b8578c16b243ab721f65d05c0dcace', 'url_token': 'lu-ren-yi-59', 'name': '陆仁依', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/47b8578c16b243ab721f65d05c0dcace', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
2,406637879,comment,https://www.zhihu.com/api/v4/comments/406637879,我也想起这个了 当时还在混贴吧来着,False,False,False,False,1519400138,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '760483854e96fd8be08b473ceef83792', 'url_token': 'you-zu-you-xing-44', 'name': '酉卒酉星', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/760483854e96fd8be08b473ceef83792', 'user_type': 'people', 'headline': '烟锁池塘柳 油炸金柯垃', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,7,False,False,
3,406681994,comment,https://www.zhihu.com/api/v4/comments/406681994,当时可关心这几位姑娘了 后来听说是没大事 那姑娘的百度账号14年过后也没在用过 慢慢就忘了 希望他们一生平安吧,False,False,False,False,1519405757,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': 'c322c55a41ff6695addf1f1e5eeccfe2', 'url_token': 'Jason_Cyril0203', 'name': '王钧石', 'avatar_url': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c322c55a41ff6695addf1f1e5eeccfe2', 'user_type': 'people', 'headline': '我永远喜欢渡边太祖。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,False,False,"{'role': 'normal', 'member': {'id': '760483854e96fd8be08b473ceef83792', 'url_token': 'you-zu-you-xing-44', 'name': '酉卒酉星', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/760483854e96fd8be08b473ceef83792', 'user_type': 'people', 'headline': '烟锁池塘柳 油炸金柯垃', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
4,406728091,comment,https://www.zhihu.com/api/v4/comments/406728091,没什么问题就好 这个环卫工 也不知道及时治疗没,False,False,False,False,1519428424,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '760483854e96fd8be08b473ceef83792', 'url_token': 'you-zu-you-xing-44', 'name': '酉卒酉星', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/760483854e96fd8be08b473ceef83792', 'user_type': 'people', 'headline': '烟锁池塘柳 油炸金柯垃', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'author', 'member': {'id': 'c322c55a41ff6695addf1f1e5eeccfe2', 'url_token': 'Jason_Cyril0203', 'name': '王钧石', 'avatar_url': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c322c55a41ff6695addf1f1e5eeccfe2', 'user_type': 'people', 'headline': '我永远喜欢渡边太祖。', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
5,406732118,comment,https://www.zhihu.com/api/v4/comments/406732118,摊手，这个只能靠人的自觉,False,False,False,False,1519429807,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '47b8578c16b243ab721f65d05c0dcace', 'url_token': 'lu-ren-yi-59', 'name': '陆仁依', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/47b8578c16b243ab721f65d05c0dcace', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'author', 'member': {'id': 'c322c55a41ff6695addf1f1e5eeccfe2', 'url_token': 'Jason_Cyril0203', 'name': '王钧石', 'avatar_url': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/360d066fb253f71dc1951102a9e6f0be_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c322c55a41ff6695addf1f1e5eeccfe2', 'user_type': 'people', 'headline': '我永远喜欢渡边太祖。', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
6,406796610,comment,https://www.zhihu.com/api/v4/comments/406796610,卧槽这学校也是心大 我们大学做实验遇到HF的是不提供的,False,False,False,False,1519439377,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '7fb8c3e39f77c88189f59d9249e66190', 'url_token': 'wo-shi-ge-hao-shen-shi', 'name': 'Courtney', 'avatar_url': 'https://pic4.zhimg.com/v2-fb79d4c86edf9f1903abf279f8d74a62_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-fb79d4c86edf9f1903abf279f8d74a62_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7fb8c3e39f77c88189f59d9249e66190', 'user_type': 'people', 'headline': 'Nope.', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,False,False,
7,406840381,comment,https://www.zhihu.com/api/v4/comments/406840381,医生不知道氢氟酸也是厉害,False,False,False,False,1519444175,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b22ad9d47be639967b2f8bb1d62a3af8', 'url_token': 'chen-chen-65-62-13', 'name': '非布司他', 'avatar_url': 'https://pic3.zhimg.com/531b62c88515a21aa6de672ebac14494_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/531b62c88515a21aa6de672ebac14494_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b22ad9d47be639967b2f8bb1d62a3af8', 'user_type': 'people', 'headline': '大大大大大吃货', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,13,False,False,
8,407120317,comment,https://www.zhihu.com/api/v4/comments/407120317,<p>医生不知道氢氟酸是什么.....这个不太应该吧</p>,False,False,False,False,1519475884,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'f31e4d176536597e235fe71c3202ad5c', 'url_token': 'prophet-high', 'name': 'Desperate Flora', 'avatar_url': 'https://pic2.zhimg.com/v2-566f3c9ae96418d93f998b38c7c2296d_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-566f3c9ae96418d93f998b38c7c2296d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/f31e4d176536597e235fe71c3202ad5c', 'user_type': 'people', 'headline': '妈妈就是这样一个人然后那个，然后然后，妈妈她。。。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,
9,407128021,comment,https://www.zhihu.com/api/v4/comments/407128021,我氟气都能买到。,False,False,False,False,1519476768,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5a480fe450dd884f69a1f85e778e90ef', 'url_token': 'ggggg-39-32', 'name': 'Ggggg', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5a480fe450dd884f69a1f85e778e90ef', 'user_type': 'people', 'headline': '分离工程', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,0,False,False,
