,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,666826089,comment,https://www.zhihu.com/api/v4/comments/666826089,<p>大不了多准备点大的袋子，每天扔小区外面公共垃圾桶不就完了。小区出门还检查你带啥东西么。</p>,False,False,False,False,1560395835,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '77c00abe02919e3c29a233f9f67a4bd7', 'url_token': 'liu-chen-liang-96', 'name': '缘来不妙', 'avatar_url': 'https://pic1.zhimg.com/965b432d7_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/965b432d7_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/77c00abe02919e3c29a233f9f67a4bd7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,7,False,False,
1,666840031,comment,https://www.zhihu.com/api/v4/comments/666840031,<p>小区外的公共垃圾箱全撤掉了。</p>,False,False,False,False,1560396963,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,4,False,False,"{'role': 'normal', 'member': {'id': '77c00abe02919e3c29a233f9f67a4bd7', 'url_token': 'liu-chen-liang-96', 'name': '缘来不妙', 'avatar_url': 'https://pic1.zhimg.com/965b432d7_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/965b432d7_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/77c00abe02919e3c29a233f9f67a4bd7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
2,666849372,comment,https://www.zhihu.com/api/v4/comments/666849372,猪能吃的是湿垃圾<br>猪吃了会死的是有害垃圾<br>猪都不吃的是干垃圾<br>多考虑一下猪的感受，垃圾分类100分,False,False,False,False,1560397755,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'c8925c1d9f5eccd498a7f65b2877db7e', 'url_token': 'mu-he-yi-bei-18', 'name': '苏桐', 'avatar_url': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c8925c1d9f5eccd498a7f65b2877db7e', 'user_type': 'people', 'headline': '等风也等你', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,6,False,False,
3,666849818,comment,https://www.zhihu.com/api/v4/comments/666849818,<p>这现在也就是刚开始，时间长了上班或者开车出去扔，公交地铁总有垃圾箱吧？城市总有没监控的地方吧？在说实在不行花几块钱让快递，外卖什么的帮你仍，你拿大袋子装好别人好拿就行，早晚会有挣这钱的，你觉得你花钱扔或者自己跑老远扔你还会提前分类么？帮你仍的人扔的时候会分类么？</p>,False,False,False,False,1560397789,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '77c00abe02919e3c29a233f9f67a4bd7', 'url_token': 'liu-chen-liang-96', 'name': '缘来不妙', 'avatar_url': 'https://pic1.zhimg.com/965b432d7_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/965b432d7_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/77c00abe02919e3c29a233f9f67a4bd7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
4,666870516,comment,https://www.zhihu.com/api/v4/comments/666870516,<p>我有点不太理解你对这个问题的观点是什么。</p>,False,False,False,False,1560399657,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,4,False,False,"{'role': 'normal', 'member': {'id': '77c00abe02919e3c29a233f9f67a4bd7', 'url_token': 'liu-chen-liang-96', 'name': '缘来不妙', 'avatar_url': 'https://pic1.zhimg.com/965b432d7_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/965b432d7_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/77c00abe02919e3c29a233f9f67a4bd7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
5,666884973,comment,https://www.zhihu.com/api/v4/comments/666884973,山竹壳是湿垃圾，猪不吃<br>笋壳是湿垃圾，猪也不吃<br>蜜汁分类。。,False,False,False,False,1560400924,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '89a3e0da0cc2a33ecc4b79e995176a6e', 'url_token': 'chen-jiong-ming-41-60', 'name': '陈囧明', 'avatar_url': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/89a3e0da0cc2a33ecc4b79e995176a6e', 'user_type': 'people', 'headline': '药丸党', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,10,False,False,"{'role': 'normal', 'member': {'id': 'c8925c1d9f5eccd498a7f65b2877db7e', 'url_token': 'mu-he-yi-bei-18', 'name': '苏桐', 'avatar_url': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c8925c1d9f5eccd498a7f65b2877db7e', 'user_type': 'people', 'headline': '等风也等你', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
6,666917842,comment,https://www.zhihu.com/api/v4/comments/666917842,<p>我完全懂了，那么怎么才能成为一只🐖呢！</p>,False,False,False,False,1560403867,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0', 'url_token': '', 'name': '匿名用户', 'avatar_url': 'https://pic1.zhimg.com/aadd7b895_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/aadd7b895_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,5,False,False,"{'role': 'normal', 'member': {'id': 'c8925c1d9f5eccd498a7f65b2877db7e', 'url_token': 'mu-he-yi-bei-18', 'name': '苏桐', 'avatar_url': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-b15c485e22344a00a2de10815fee4a3e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c8925c1d9f5eccd498a7f65b2877db7e', 'user_type': 'people', 'headline': '等风也等你', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
7,666919978,comment,https://www.zhihu.com/api/v4/comments/666919978,现在每天出小区门就已经看见大家拎着垃圾上班上学的奇景了[飙泪笑],False,False,False,False,1560404067,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'ed9403c2bdd9db4ae437ad8194240fed', 'url_token': 'hu-wei-48', 'name': '胡苇', 'avatar_url': 'https://pic2.zhimg.com/v2-ad686c0dc32caafbd55834afc9cd4b56_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-ad686c0dc32caafbd55834afc9cd4b56_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/ed9403c2bdd9db4ae437ad8194240fed', 'user_type': 'people', 'headline': '不与傻瓜论长短，当你被我拉黑了就该有数了', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'normal', 'member': {'id': '77c00abe02919e3c29a233f9f67a4bd7', 'url_token': 'liu-chen-liang-96', 'name': '缘来不妙', 'avatar_url': 'https://pic1.zhimg.com/965b432d7_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/965b432d7_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/77c00abe02919e3c29a233f9f67a4bd7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
8,666935957,comment,https://www.zhihu.com/api/v4/comments/666935957,山竹壳猪不吃不代表它不能吃，而干垃圾猪真的是没法吃,False,False,False,False,1560405659,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '69077ed141af55d032ad9498b0cfd5a3', 'url_token': 'meng-ying-92-24', 'name': '小不点点点', 'avatar_url': 'https://pic1.zhimg.com/v2-414b4924bbbf4f8bf4f1418c16af9ef5_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-414b4924bbbf4f8bf4f1418c16af9ef5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/69077ed141af55d032ad9498b0cfd5a3', 'user_type': 'people', 'headline': '中单法王', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '89a3e0da0cc2a33ecc4b79e995176a6e', 'url_token': 'chen-jiong-ming-41-60', 'name': '陈囧明', 'avatar_url': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/89a3e0da0cc2a33ecc4b79e995176a6e', 'user_type': 'people', 'headline': '药丸党', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
9,666950573,comment,https://www.zhihu.com/api/v4/comments/666950573,山竹壳比花生壳大且厚，完全由木质素组成，花生壳是干垃圾，山竹壳是湿垃圾，这分类无语了。。,False,False,False,False,1560407032,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '89a3e0da0cc2a33ecc4b79e995176a6e', 'url_token': 'chen-jiong-ming-41-60', 'name': '陈囧明', 'avatar_url': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-352d08662b1e1233594b23fe45ebace6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/89a3e0da0cc2a33ecc4b79e995176a6e', 'user_type': 'people', 'headline': '药丸党', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '69077ed141af55d032ad9498b0cfd5a3', 'url_token': 'meng-ying-92-24', 'name': '小不点点点', 'avatar_url': 'https://pic1.zhimg.com/v2-414b4924bbbf4f8bf4f1418c16af9ef5_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-414b4924bbbf4f8bf4f1418c16af9ef5_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/69077ed141af55d032ad9498b0cfd5a3', 'user_type': 'people', 'headline': '中单法王', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
