,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,657107122,comment,https://www.zhihu.com/api/v4/comments/657107122,请搞明白，垃圾分拣并没有减少垃圾，反而增加了垃圾袋的使用数量。现在的生产模式不可持续，那么需要改变的也应该是生产企业。对不可降解材料禁用，或者征收千百倍环保税。垃圾分拣这种行为本身就导致了更多垃圾袋的使用，更多垃圾桶的投放和更换，其实是在制造垃圾。,True,False,False,False,1559116122,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '84339cb4fd505b64419a39c7ce24ca91', 'url_token': 'li-mou-mou-92-6-80', 'name': '李某某', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/84339cb4fd505b64419a39c7ce24ca91', 'user_type': 'people', 'headline': 'someone', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,199,"{'role': 'normal', 'member': {'id': '310f8891341c4d5a1f4b2d0559049b2a', 'url_token': 'xu-xin-xue-xi-81', 'name': '「已注销」', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/310f8891341c4d5a1f4b2d0559049b2a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
1,657110695,comment,https://www.zhihu.com/api/v4/comments/657110695,那么需要搞清楚的是，居民的垃圾分类，在各个回收机构敢不敢直接使用的问题。让没有材料分类知识的居民去粗分，到底是有效劳动还是无效劳动。垃圾分拣之前，每个拾荒者在市场的激励下都知道那个牌子的罐子能卖三毛，哪个能卖一块。哪种塑料值得攒。现在如果垃圾分拣是从居民直接到回收企业那里，回收企业还要雇人在把铜铁铝分开，把1/2/5级塑料归类。根本还不如之前由市场奖励的收集和分类系统好使。,True,False,False,False,1559116430,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '84339cb4fd505b64419a39c7ce24ca91', 'url_token': 'li-mou-mou-92-6-80', 'name': '李某某', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/84339cb4fd505b64419a39c7ce24ca91', 'user_type': 'people', 'headline': 'someone', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,91,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
2,656867340,comment,https://www.zhihu.com/api/v4/comments/656867340,<p>部分不同意，让居民养成垃圾分类的习惯是好事儿，像北上广这些人口爆发的城市里每天产生的垃圾都是很恐怖的数量，垃圾分类可以帮助在垃圾回收上做到提高效率，比如提前分类的厨余蔬菜果皮可以直接被拉去用于做有机肥料的回收而避免了和其他垃圾混合在一起被直接去焚烧的浪费（也间接减少一部分不必要的焚烧污染）上海在针对我们的国情在尝试垃圾分类办法，可能现在还不够成熟，但毕竟是迈出了第一步，我不赞成您这个因为第一步迈的不够成熟就直接说这个步子不应该迈，垃圾分类本身没错。</p>,False,False,False,False,1559095598,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '995f87aebf19ffa257a7f54ff45a348d', 'url_token': 'hu-zhi-zheng-71', 'name': '凛的世界', 'avatar_url': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/029b96ba6a55cda99a3a9a50549aff35_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/995f87aebf19ffa257a7f54ff45a348d', 'user_type': 'people', 'headline': '专注黑名单，欢迎加入。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,101,,False,False
3,656920020,comment,https://www.zhihu.com/api/v4/comments/656920020,本质问题是，环保业的问题本质上是经济问题而不是学术问题。但是还真有些人会真相信那些为了学术而学术的屁问题去做研究。,False,False,False,False,1559099707,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4f0d58ca0bbbadafd6ad7b48e9705e7f', 'url_token': 'zhang-yi-zhu-9-84', 'name': '张喵喵喵喵喵喵', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f0d58ca0bbbadafd6ad7b48e9705e7f', 'user_type': 'people', 'headline': '搞食品安全的喵星空降物', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,93,,False,False
4,656921051,comment,https://www.zhihu.com/api/v4/comments/656921051,垃圾处理产业在技术上目前只需要解决一个湿垃圾彻底焚烧，其他都是不需要的,False,False,False,False,1559099786,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4f0d58ca0bbbadafd6ad7b48e9705e7f', 'url_token': 'zhang-yi-zhu-9-84', 'name': '张喵喵喵喵喵喵', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f0d58ca0bbbadafd6ad7b48e9705e7f', 'user_type': 'people', 'headline': '搞食品安全的喵星空降物', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,,False,False
5,657249178,comment,https://www.zhihu.com/api/v4/comments/657249178,左行右立高峰期很有意义啊,False,False,False,False,1559129194,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '8311bbd266d614a06c8550862824a92e', 'url_token': 'Cyan.orange', 'name': '灬哦润桔', 'avatar_url': 'https://pic1.zhimg.com/v2-c59d71d02aaad4036629c02c30f55262_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-c59d71d02aaad4036629c02c30f55262_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8311bbd266d614a06c8550862824a92e', 'user_type': 'people', 'headline': '社会主义核心价值观', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,32,,False,False
6,657270899,comment,https://www.zhihu.com/api/v4/comments/657270899,您这么想着去吧，您这禁用，加千百倍重税我就不想喷了。我跟你不在一个调调上还挣什么呢？我把反对就给你挂着了。,False,False,False,False,1559131549,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '310f8891341c4d5a1f4b2d0559049b2a', 'url_token': 'xu-xin-xue-xi-81', 'name': '「已注销」', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/310f8891341c4d5a1f4b2d0559049b2a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,3,"{'role': 'normal', 'member': {'id': '84339cb4fd505b64419a39c7ce24ca91', 'url_token': 'li-mou-mou-92-6-80', 'name': '李某某', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/84339cb4fd505b64419a39c7ce24ca91', 'user_type': 'people', 'headline': 'someone', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
7,657275735,comment,https://www.zhihu.com/api/v4/comments/657275735,焚烧的有害气体呢？不可燃的污染物呢？一个焚烧就完了？想太简单了吧。这怎么就不算学术问题，研究个生化反应，降解过程怎么了，不研究怎么找最优的处理方法吗？,False,False,False,False,1559132055,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '310f8891341c4d5a1f4b2d0559049b2a', 'url_token': 'xu-xin-xue-xi-81', 'name': '「已注销」', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/310f8891341c4d5a1f4b2d0559049b2a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,4,"{'role': 'normal', 'member': {'id': '4f0d58ca0bbbadafd6ad7b48e9705e7f', 'url_token': 'zhang-yi-zhu-9-84', 'name': '张喵喵喵喵喵喵', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f0d58ca0bbbadafd6ad7b48e9705e7f', 'user_type': 'people', 'headline': '搞食品安全的喵星空降物', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
8,657290132,comment,https://www.zhihu.com/api/v4/comments/657290132,有屁意义。不会爬楼梯？,False,False,False,False,1559133626,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4f0d58ca0bbbadafd6ad7b48e9705e7f', 'url_token': 'zhang-yi-zhu-9-84', 'name': '张喵喵喵喵喵喵', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f0d58ca0bbbadafd6ad7b48e9705e7f', 'user_type': 'people', 'headline': '搞食品安全的喵星空降物', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,79,"{'role': 'normal', 'member': {'id': '8311bbd266d614a06c8550862824a92e', 'url_token': 'Cyan.orange', 'name': '灬哦润桔', 'avatar_url': 'https://pic1.zhimg.com/v2-c59d71d02aaad4036629c02c30f55262_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-c59d71d02aaad4036629c02c30f55262_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8311bbd266d614a06c8550862824a92e', 'user_type': 'people', 'headline': '社会主义核心价值观', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
9,657291615,comment,https://www.zhihu.com/api/v4/comments/657291615,不可燃剩下不都在灰分里吗？灰分就没有再处理手段？生活垃圾不可回收物里除了少量玻璃陶瓷还有什么？有毒气体正是因为湿垃圾燃烧温度不够灰化不彻底产生。,False,False,False,False,1559133793,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '4f0d58ca0bbbadafd6ad7b48e9705e7f', 'url_token': 'zhang-yi-zhu-9-84', 'name': '张喵喵喵喵喵喵', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/4f0d58ca0bbbadafd6ad7b48e9705e7f', 'user_type': 'people', 'headline': '搞食品安全的喵星空降物', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,5,"{'role': 'normal', 'member': {'id': '310f8891341c4d5a1f4b2d0559049b2a', 'url_token': 'xu-xin-xue-xi-81', 'name': '「已注销」', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/310f8891341c4d5a1f4b2d0559049b2a', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,False
