,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,reply_to_author,voting,disliked
0,666883246,comment,https://www.zhihu.com/api/v4/comments/666883246,<p>所以这个带屎的尿片怎么办？拉稀的算湿垃圾，成形的算干垃圾？</p>,True,False,False,False,1560400773,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6e1e185602ab04ae0d07ea89be46abdc', 'url_token': 'kudo-tsung', 'name': 'kudo tsung', 'avatar_url': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6e1e185602ab04ae0d07ea89be46abdc', 'user_type': 'people', 'headline': '产品狗', 'badge': [{'type': 'identity', 'description': '产品经理'}], 'gender': 1, 'is_advertiser': False}}",False,229,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
1,666685748,comment,https://www.zhihu.com/api/v4/comments/666685748,湿垃圾扔的时候垃圾袋要不要扔干垃圾桶呢。。,False,False,False,False,1560382107,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,73,,False,False
2,666889240,comment,https://www.zhihu.com/api/v4/comments/666889240,噗哈哈哈哈哈哈你成功得把我逗笑了😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄😄,False,False,False,False,1560401286,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '86fe94adf9e92ea508176419d5fd2d41', 'url_token': 'shen-shao-yong', 'name': 'Eternal Shern', 'avatar_url': 'https://pic1.zhimg.com/v2-2e1e7a6464ba95f0bca88212989df572_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-2e1e7a6464ba95f0bca88212989df572_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/86fe94adf9e92ea508176419d5fd2d41', 'user_type': 'people', 'headline': '好奇害死猫，那能害死人么？', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,"{'role': 'normal', 'member': {'id': '6e1e185602ab04ae0d07ea89be46abdc', 'url_token': 'kudo-tsung', 'name': 'kudo tsung', 'avatar_url': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6e1e185602ab04ae0d07ea89be46abdc', 'user_type': 'people', 'headline': '产品狗', 'badge': [{'type': 'identity', 'description': '产品经理'}], 'gender': 1, 'is_advertiser': False}}",False,False
3,666995584,comment,https://www.zhihu.com/api/v4/comments/666995584,属于有害垃圾…,False,False,False,False,1560411247,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e588e92e7e923291ff2251053cd8f93a', 'url_token': 'chu-wei-wei-wei-wei', 'name': '褚威威威威', 'avatar_url': 'https://pic4.zhimg.com/v2-837ae2e11957c066564b704cc2ecfbe8_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-837ae2e11957c066564b704cc2ecfbe8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e588e92e7e923291ff2251053cd8f93a', 'user_type': 'people', 'headline': '容易坚持某些事儿-吧', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,6,"{'role': 'normal', 'member': {'id': '6e1e185602ab04ae0d07ea89be46abdc', 'url_token': 'kudo-tsung', 'name': 'kudo tsung', 'avatar_url': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6e1e185602ab04ae0d07ea89be46abdc', 'user_type': 'people', 'headline': '产品狗', 'badge': [{'type': 'identity', 'description': '产品经理'}], 'gender': 1, 'is_advertiser': False}}",False,False
4,667011225,comment,https://www.zhihu.com/api/v4/comments/667011225,<p>肯定不是有害垃圾啊</p>,False,False,False,False,1560412686,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6e1e185602ab04ae0d07ea89be46abdc', 'url_token': 'kudo-tsung', 'name': 'kudo tsung', 'avatar_url': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-7acdbc5df67c91a3ad28c5c2f7143ffd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6e1e185602ab04ae0d07ea89be46abdc', 'user_type': 'people', 'headline': '产品狗', 'badge': [{'type': 'identity', 'description': '产品经理'}], 'gender': 1, 'is_advertiser': False}}",False,7,"{'role': 'normal', 'member': {'id': 'e588e92e7e923291ff2251053cd8f93a', 'url_token': 'chu-wei-wei-wei-wei', 'name': '褚威威威威', 'avatar_url': 'https://pic4.zhimg.com/v2-837ae2e11957c066564b704cc2ecfbe8_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-837ae2e11957c066564b704cc2ecfbe8_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e588e92e7e923291ff2251053cd8f93a', 'user_type': 'people', 'headline': '容易坚持某些事儿-吧', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
5,667022131,comment,https://www.zhihu.com/api/v4/comments/667022131,现在实行湿垃圾破袋的方法，湿垃圾扔到湿垃圾桶里，垃圾袋扔到干垃圾桶里。,False,False,False,False,1560413613,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '97a4f624705154fff1bcac9bcbcedd8f', 'url_token': 'chi-bian-de-e-luan-shi', 'name': '池边的鹅卵石', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/97a4f624705154fff1bcac9bcbcedd8f', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,7,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
6,667025051,comment,https://www.zhihu.com/api/v4/comments/667025051,昨天被湿垃圾袋的液体粘到了恶心到现在。。,False,False,False,False,1560413855,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,"{'role': 'normal', 'member': {'id': '97a4f624705154fff1bcac9bcbcedd8f', 'url_token': 'chi-bian-de-e-luan-shi', 'name': '池边的鹅卵石', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/97a4f624705154fff1bcac9bcbcedd8f', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
7,667044079,comment,https://www.zhihu.com/api/v4/comments/667044079,需要的,False,False,False,False,1560415428,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'de9beaf1f3f714762723566c08dbac1b', 'url_token': 'du-hao-61-33', 'name': 'JackTheCap', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/de9beaf1f3f714762723566c08dbac1b', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
8,667428266,comment,https://www.zhihu.com/api/v4/comments/667428266,把尿布湿在湿垃圾拧干，扔进干垃圾里。实在不行就扔厨余垃圾，毕竟某种意义上是食物残渣…,False,False,False,False,1560473778,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e90f4d4b1b492d96c65612191598ffc2', 'url_token': 'tigernfl', 'name': 'TigerATL', 'avatar_url': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e90f4d4b1b492d96c65612191598ffc2', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,27,"{'role': 'normal', 'member': {'id': 'd4a3df4993f18f1a005fdb004192145f', 'url_token': 'hong-wang-mai-ke-lu-yi', 'name': '王斩', 'avatar_url': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/473de46228a1f122c4eeb55d449d8529_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d4a3df4993f18f1a005fdb004192145f', 'user_type': 'people', 'headline': '软拳头。', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,False
9,667628667,comment,https://www.zhihu.com/api/v4/comments/667628667,<p>其实应该是屎扔湿垃圾，尿布本身扔干垃圾。</p><p>但说实话，这事儿没什么可实施性……</p>,False,False,False,False,1560490632,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '932158a59c80a66c82cd4d0fe1a58b90', 'url_token': 'winkar', 'name': 'WinKaR', 'avatar_url': 'https://pic3.zhimg.com/d95db9d81e57548de562bb9f373fb548_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/d95db9d81e57548de562bb9f373fb548_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/932158a59c80a66c82cd4d0fe1a58b90', 'user_type': 'people', 'headline': '道化天真难为喻，万古云霄一羽毛', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,15,"{'role': 'normal', 'member': {'id': 'e90f4d4b1b492d96c65612191598ffc2', 'url_token': 'tigernfl', 'name': 'TigerATL', 'avatar_url': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-23c354b9b383f04ca566d8d1998cb56d_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e90f4d4b1b492d96c65612191598ffc2', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,False
