,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,682511892,comment,https://www.zhihu.com/api/v4/comments/682511892,<p>我认真拜读了 但我还是不能理解 为什么我分类了 我知道别人不分类且未受到惩罚 我就要去变得不分类？我变得不分类了我能得到什么好处呢？对我来讲分类我觉得才是对我更好的一件事啊？</p><p>所以对我来说 你说的没错 人性是逐利的 那问题就是 利对于每个人时不一样的 对于你所说的人 可能省一点时间不去分类 就是他们得到的利好 对我来讲 我分类了我让资源化利用物质循环做的更好了 就是我觉得最重要的利益 那我和我的孩子在地球上可以和这个地球活的更平衡也就能避免和降低我和我的物种（人类）被极端环境灭绝的可能性 </p><p>那为什么每个人的利益不一样呢？因为信息不对等 大多数人认为的利益是因为他们没有获得更多关于自己所处的地球环境现状的信息 你可以用经济学里劣币驱良币的概念去套用理解一下这个过程 </p><p>所以我希望的 是更多人能够看到 哦 原来这个才是和自己有关的利益 我不奢求我能改变谁 我只是觉得我既然知道 我就需要告诉我身边的人 或者说 不认识的人 但凡有人因为获得了更多的信息而对自己的利益进行重新认识 都是一件我认为很棒很棒的事</p>,False,False,False,False,1562312356,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,False,False,
1,682694015,comment,https://www.zhihu.com/api/v4/comments/682694015,如果是按你这样说的话，我们的讨论的核心就要转移到“人性的基础是利己还是利他”，我仅以个人支持你对于环境学的那一系列观点，我也不怀疑你在环境学术上知识储备，并十分钦佩你能在“保护环境”课题下利己的大氛围中保持自己的一颗初心并学以致用；但我仍然保留我的观点，因为根据环境政策学当中的理论，在经济学上人都是利己的，而在政治学上，人才显现出利他的行为（为了自尊，保护弱者的满足感，获得感，同类的赞同与夸奖等等，其实也是一种变相的自利）在无文化氛围干扰下，人就是利己的，这不是我说的，是近百年来社会学研究得出的结论，经济学的根基就在它上面，你如果反对这点我建议你去好好查阅相关资料，这种基础的东西要补课了，而你的“高觉悟”实际上是由文化氛围，后天认知所培养的，这不是普遍的，所以你默认别人的脑回路和你一样是错误的，即，“利”对你来说是利他的满足感，但普遍意义上，包括我们经济学的“利”，都是利己，表现出惰性和激励反馈特性，也就是说，你就算把你的一套环境学理论说出花来，普罗大众也一点都不会改变，大家都是凡人，你所看到的大家的环保举动，一开始都是经过了利弊权衡，经过了足够正反馈激励的，如果没有经济学原理的导向，环境学是不足以说服的，由此久而久之形成的文化氛围，才使得人们逐渐把这种环保举动当作稀松平常的事情，即便如此，在一些落后地区，在非洲，所谓的环保意识因为没有一步步培养这种文化氛围，也是根本不存在的事情；我为什么有能力跟你讨论这个环境问题？我甚至都没学过environmental study，我在环境学业内也没你专业，因为我从始至终说的，都是经济学问题，怎么解决问题压根儿就跟环境学没啥关系，你要参考环境政策学上关于群众心理的一些理论作为依据去判断，而不是通过“我觉得”“我认为别人会怎么怎么想”，你也许能找到一个两个支持者，但我一句“人的经济学本性是逐利的”定义，你再多解释都没用了；另外我在有关方面所得出想法就是，要解决环境问题，所有解决办法的开端必然是“我给你好处/惩罚，你给我保护环境”，你也许能说服你自己，说服你亲戚朋友同学等等，但环保事业就靠你这样嘴炮一个个去说服吗？,False,False,False,False,1562329081,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,2,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
2,682700178,comment,https://www.zhihu.com/api/v4/comments/682700178,然后是针对你对我本文问题的回答，根据群体性“囚徒困境”，他人不分类的行为是“囚徒困境”的一般结论，这同样不是我猜测和臆想的，囚徒困境你应该知道吧？两个囚犯都认罪就是其一般结论，即双输结果，而他人的不分类行为就是群体性“囚徒困境”的双输结果，即由此所推导出来的一般结论，这就是你所称的“不理解”的问题；你在讨论问题时，最好能多用已知的正确结论的推导或标注为“猜想”，而不是“对我而言”“我认为”，因为这样我只能对你的想法内容表示理解或者不理解，你看我之前的回答风格也应该了解了，我一般很在乎对核心理论的讨论，但是比较少有兴趣去讨论个人看法,False,False,False,False,1562329721,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
3,682951438,comment,https://www.zhihu.com/api/v4/comments/682951438,<p>我的这个利就是利己啊。。我不希望我六七十岁的时候生活在一个成天灾难的环境中 我还想安度晚年呢 而且在我的学习中 无数老师都鼓励我们能够有影响力创造影响力 我不得不说 我不是嘴炮 也不是要说服别人 只希望我做的事能让信息更对等。。最后选择是人们自己的。。如果你认为我是徒劳OK 你可以不做啊。。这完全是个人选择 我没有更好的选择我就要做这最实在的事情啊。。而且我身边好几个人朋友也好家人也好我眼看着是有改变的啊。。。。</p>,False,False,False,False,1562374482,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
4,682955920,comment,https://www.zhihu.com/api/v4/comments/682955920,"<p>对你说我认为 是我对自己也对你的尊重 因为我可以接受不同的看法 我不认为我的想法是没有支撑的 你一直说你不了解环境的东西 如果你想多了解一下环境现状 我建议读一下<a href=""https://link.zhihu.com/?target=https%3A//www.ipcc.ch/sr15/"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">https://www.</span><span class=""visible"">ipcc.ch/sr15/</span><span class=""invisible""></span></a> 希望有帮助</p>",False,False,False,False,1562374975,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
5,684635112,comment,https://www.zhihu.com/api/v4/comments/684635112,hhhh IPCC一直是我之前环境课的文参来源之一，我并非不知道其中的利害关系，只不过我对你的方法完全不抱期望，我觉得通过自己的经济学方式和理论能更直接快速地实现环保目标,False,False,False,False,1562572625,answer,False,True,False,True,True,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
6,684877293,comment,https://www.zhihu.com/api/v4/comments/684877293,<p>那我觉得无所谓呀 你觉得你有更好的方法当然更好了 我也不是为了反对你的方法而在这儿比比半天的。。。 如果你能用你的经济学原理和方式更快的实现环保目标那你就这么去做去努力呀 环保本来就是个和社会另一个发展方向有些相反的 还有我觉得环保这个词并不适用于未来的方式 太单纯太片面了 从LCA的角度就算实现了一些“环保目标”也可能还不是最好的符合自然规律的结果（也就是说将来还得改）。。当然了本来进步就是一步一步的不可能一步到位。。所以说。。我觉得这件事需要不同人的努力 只要大家都在重视用自己的方式去做努力 我就觉得很开心啊 希望你能在你努力的方向上取得你想要的结果~</p>,False,False,False,False,1562594511,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,0,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
7,684881981,comment,https://www.zhihu.com/api/v4/comments/684881981,<p>总的来说我觉得你强调的是用经济学的角度去解决这个问题 因为你觉得经济学是社会发展的基本 总体来说我非常认同觉得你说的非常有道理 但我们的区别在于 你说的利益更局限于一些我认为的直接利益或者短期利益。。。但在以我仅有的知识量来看 历史上也好 真实生活中也好 还有很多长期利益或者隐形利益也在驱动人们去做很多事 </p>,False,False,False,False,1562594945,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,0,False,False,"{'role': 'author', 'member': {'id': '0845a91b0dcf88ae145e5b8db1b52755', 'url_token': 'donnywallace', 'name': '道尼先生', 'avatar_url': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-5937afd3a35ead79d189e9f689d8cdba_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0845a91b0dcf88ae145e5b8db1b52755', 'user_type': 'people', 'headline': 'Mr. Donny Wallace', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
8,686733735,comment,https://www.zhihu.com/api/v4/comments/686733735,虽然很赞同，但你要在知乎这样说，会被人扣上圣母，键盘侠，顺民的帽子的。,False,False,False,False,1562818713,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '52ca821ecfc04aab7c928b905d91b01d', 'url_token': 'fftgzh-39', 'name': 'fftgzh', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/52ca821ecfc04aab7c928b905d91b01d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
9,687123736,comment,https://www.zhihu.com/api/v4/comments/687123736,<p>。。。哎 行吧 这些tag根本不是别人给你扣的 要看你自己的判断力 如果连自己挖掘判断的能力都没有 那永远是别人的顺民 </p>,False,False,False,False,1562854708,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '32757e646dcc786ca416fceb447dacff', 'url_token': 'li-zi-yuan-84-69', 'name': '大兄弟走错了', 'avatar_url': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-12f8b262020d38b471edc06200988c05_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/32757e646dcc786ca416fceb447dacff', 'user_type': 'people', 'headline': '多看看 少逼逼', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '52ca821ecfc04aab7c928b905d91b01d', 'url_token': 'fftgzh-39', 'name': 'fftgzh', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/52ca821ecfc04aab7c928b905d91b01d', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
