,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,736527282,comment,https://www.zhihu.com/api/v4/comments/736527282,这个笑话还真的适合这个问题,True,False,False,False,1568255343,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a2ba8d7a582ea378cf9d2241c64c76fc', 'url_token': 'daryl-49', 'name': 'Daryl', 'avatar_url': 'https://pic4.zhimg.com/bb31c559939a81d51595ae25c7295d25_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/bb31c559939a81d51595ae25c7295d25_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a2ba8d7a582ea378cf9d2241c64c76fc', 'user_type': 'people', 'headline': '测试工程师/运动爱好者/减脂初学者', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,797,False,False,
1,736572615,comment,https://www.zhihu.com/api/v4/comments/736572615,爸爸说，这我不管，那是他的问题，你不许帮她,True,False,False,False,1568258939,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '2b775790674c21428539fd7d39d6ef96', 'url_token': 'mei-xiang-70', 'name': '老梅', 'avatar_url': 'https://pic1.zhimg.com/03b42d62450ffcb05428b958512bea22_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/03b42d62450ffcb05428b958512bea22_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/2b775790674c21428539fd7d39d6ef96', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,988,False,False,
2,736590456,comment,https://www.zhihu.com/api/v4/comments/736590456,全村其他四十个爸爸都等着喝水呢[大笑],True,False,False,False,1568260477,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '06ab4d5c84f2d4e07aa52a23f514d4d7', 'url_token': 'xiao-yiqun', 'name': 'Crabmeat', 'avatar_url': 'https://pic3.zhimg.com/cbae5d2e2_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/cbae5d2e2_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/06ab4d5c84f2d4e07aa52a23f514d4d7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,150,False,False,
3,736644324,comment,https://www.zhihu.com/api/v4/comments/736644324,喝马桶水是新时尚,True,False,False,False,1568265210,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '0c8758f440d85720e9355810103e3b20', 'url_token': 'xiang-yong-you-ba-li-de-xian-bei-xiao-zhong', 'name': '向拥有巴力的先辈效忠', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/0c8758f440d85720e9355810103e3b20', 'user_type': 'people', 'headline': '火 星 の 王', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,279,False,False,"{'role': 'normal', 'member': {'id': '2b775790674c21428539fd7d39d6ef96', 'url_token': 'mei-xiang-70', 'name': '老梅', 'avatar_url': 'https://pic1.zhimg.com/03b42d62450ffcb05428b958512bea22_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/03b42d62450ffcb05428b958512bea22_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/2b775790674c21428539fd7d39d6ef96', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
4,737206597,comment,https://www.zhihu.com/api/v4/comments/737206597,那我来解释：<br>爸爸是法令颁布者，孩子是普通市民，妈妈的角色是评论者和谏言者<br>现在，爸爸要求孩子去做一件他还不具备足够能力去做的事（前提，孩子会长高，但不是现在）<br>孩子畏惧爸爸，所以用自己的办法达成了（马桶水）<br>这件事的结果是，表面上孩子完成了爸爸的要求（为爸爸端来了水），实际上爸爸喝了马桶水<br>那么现在爸爸怎么办？孩子达成了要求，不能打他。他自己喝了马桶水，心里憋屈，但又不能承认自己错了，因为会影响自己的权威性。<br>这就是垃圾分类的现状,True,False,False,False,1568343004,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '8ac69c5f412373ddfa3f7bd4d55d8779', 'url_token': 'san-gua-fa-shi', 'name': '三挂法师', 'avatar_url': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8ac69c5f412373ddfa3f7bd4d55d8779', 'user_type': 'people', 'headline': '造船工人（暂定）', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1422,False,False,"{'role': 'normal', 'member': {'id': '9d8c3ca6d3e51d731b32d20f41382e8c', 'url_token': 'xiao-long-mao-16-51', 'name': '小龙猫', 'avatar_url': 'https://pic1.zhimg.com/v2-26f68a36b32818c71f063be39adc4f20_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-26f68a36b32818c71f063be39adc4f20_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9d8c3ca6d3e51d731b32d20f41382e8c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}"
5,737235197,comment,https://www.zhihu.com/api/v4/comments/737235197,推荐保研,True,False,False,False,1568346156,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '6a0bd604258cc138d0537a38924e8493', 'url_token': 'wang-laosan', 'name': '王老三', 'avatar_url': 'https://pic2.zhimg.com/1630747901e19e6c4aa974cd90841f2f_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/1630747901e19e6c4aa974cd90841f2f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/6a0bd604258cc138d0537a38924e8493', 'user_type': 'people', 'headline': '其实是王老三的爷爷', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,180,False,False,"{'role': 'normal', 'member': {'id': '8ac69c5f412373ddfa3f7bd4d55d8779', 'url_token': 'san-gua-fa-shi', 'name': '三挂法师', 'avatar_url': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8ac69c5f412373ddfa3f7bd4d55d8779', 'user_type': 'people', 'headline': '造船工人（暂定）', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
6,737311981,comment,https://www.zhihu.com/api/v4/comments/737311981,言简意赅！所以错在妈妈啊，她不指出不就行了，大家睁一眼闭一眼,True,False,False,False,1568354795,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a9838d3368d8f7ca6ec047acb10fee26', 'url_token': 'yi-zhong-wei-mu-zhen-shen-ji', 'name': '毅重帷幕真神技', 'avatar_url': 'https://pic2.zhimg.com/v2-ce64157294f7caca1fe716b5cc569ce4_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-ce64157294f7caca1fe716b5cc569ce4_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a9838d3368d8f7ca6ec047acb10fee26', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,160,False,False,"{'role': 'normal', 'member': {'id': '8ac69c5f412373ddfa3f7bd4d55d8779', 'url_token': 'san-gua-fa-shi', 'name': '三挂法师', 'avatar_url': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-d69931cfab33101397a0b38d6351fa18_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8ac69c5f412373ddfa3f7bd4d55d8779', 'user_type': 'people', 'headline': '造船工人（暂定）', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
7,736577337,comment,https://www.zhihu.com/api/v4/comments/736577337,哈哈有道理,False,False,False,False,1568259337,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'f9edcd72afe67bd99abf9b86dfceb72c', 'url_token': 'razireguli', 'name': '古丽', 'avatar_url': 'https://pic1.zhimg.com/v2-cd17325188fa8191961e0f059cf983d1_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/v2-cd17325188fa8191961e0f059cf983d1_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/f9edcd72afe67bd99abf9b86dfceb72c', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,9,False,False,
8,736611737,comment,https://www.zhihu.com/api/v4/comments/736611737,<p>哈哈哈，言简意赅</p>,False,False,False,False,1568262423,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '8872b3f7b4b8aa87feecb8d633865340', 'url_token': 'yangcong94', 'name': '洋葱', 'avatar_url': 'https://pic3.zhimg.com/bd48ed54b96dda0936d4efa9da43db2e_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/bd48ed54b96dda0936d4efa9da43db2e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8872b3f7b4b8aa87feecb8d633865340', 'user_type': 'people', 'headline': '吐槽', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,9,False,False,
9,736749849,comment,https://www.zhihu.com/api/v4/comments/736749849,然后孩子天天挨打？,False,False,False,False,1568274846,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '81eb44282525d9e9b60f8d98682ec1fe', 'url_token': 'TemMotoTenSon', 'name': '阗元天尊', 'avatar_url': 'https://pic3.zhimg.com/d094e3b6c29332668e64ee89c48e8f59_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/d094e3b6c29332668e64ee89c48e8f59_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/81eb44282525d9e9b60f8d98682ec1fe', 'user_type': 'people', 'headline': '3D建模/视频后期/3D动画', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,13,False,False,
