,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,88087742,comment,https://www.zhihu.com/api/v4/comments/88087742,点赞,False,False,False,False,1438589675,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b582fd43205cd2f4ba59999bfa2666a2', 'url_token': 'li-nilv', 'name': '李nilv', 'avatar_url': 'https://pic3.zhimg.com/59bb8593e_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/59bb8593e_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b582fd43205cd2f4ba59999bfa2666a2', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,4,False,False,
1,93640721,comment,https://www.zhihu.com/api/v4/comments/93640721,写得特别认真，观点也比较直观，很不错,False,False,False,False,1441696091,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'b7069aa093143eb2ddc9ed04749493c6', 'url_token': 'hedy.ho', 'name': 'Hedy.Ho', 'avatar_url': 'https://pic4.zhimg.com/v2-8198ac44d8b90d0ea3b2be2132eccb5c_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-8198ac44d8b90d0ea3b2be2132eccb5c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/b7069aa093143eb2ddc9ed04749493c6', 'user_type': 'people', 'headline': '看诗的时候从来地默默的', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,6,False,False,
2,135952627,comment,https://www.zhihu.com/api/v4/comments/135952627,转载地沟油那一段，用作课件，可否？,False,False,False,False,1463414716,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '3ed93ed63c1676032c4f6da5aca9baf7', 'url_token': 'edward-jiang-16', 'name': '城管蜀黍', 'avatar_url': 'https://pic1.zhimg.com/6148a35cd_r.jpg', 'avatar_url_template': 'https://pic1.zhimg.com/6148a35cd_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/3ed93ed63c1676032c4f6da5aca9baf7', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,False,False,
3,154202445,comment,https://www.zhihu.com/api/v4/comments/154202445,写的非常好！特意上应用点赞评论，我觉得这个真应该政府重视，而且提高公众的平均环保意识，举个例子，我现在平时电池想淘汰，没地方扔都，曾经自己留了一大堆怕污染环境。真希望大家重视环境,False,False,False,False,1469781412,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'ef5d3d3d828d1896b1e37be23d577333', 'url_token': 'hackee00', 'name': 'Hackee00', 'avatar_url': 'https://pic2.zhimg.com/939331fa78d0047bf9ba04f7c933e6cc_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/939331fa78d0047bf9ba04f7c933e6cc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/ef5d3d3d828d1896b1e37be23d577333', 'user_type': 'people', 'headline': '上班族', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,11,False,False,
4,154204452,comment,https://www.zhihu.com/api/v4/comments/154204452,大猪所言很贴合实际情况。我平时扔垃圾时都会按可回收和不可回收两类分的，但是环卫工人来收垃圾时却混着收。,False,False,False,False,1469781805,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '279e1545be95d35a0fb83c3c17d60c5f', 'url_token': 'zhang-hao-47-9-53', 'name': '不淡', 'avatar_url': 'https://pic2.zhimg.com/ec1d8ac85b0c19beccc9998a5ad72367_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/ec1d8ac85b0c19beccc9998a5ad72367_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/279e1545be95d35a0fb83c3c17d60c5f', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,False,False,
5,154258692,comment,https://www.zhihu.com/api/v4/comments/154258692,感觉现阶段可以分四类 答主说的三类加上后面电器用品类，第四类可以采用现在废品回收方式，由相应企业进行对应的拆解分类，政府给予一定补贴。<br>前三类一般家里就是那样分放的，宣传一下基本的分类回收知识，对于大部分人而言就是丢垃圾的时候丢到哪个垃圾桶的问题而已。,False,False,False,False,1469794452,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '9205f9ba58217af8779e9cedd4a237bb', 'url_token': 'le-jiajia', 'name': '乐嘉嘉', 'avatar_url': 'https://pic3.zhimg.com/v2-a2d71106f1a2601d5d9a5261e678be95_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-a2d71106f1a2601d5d9a5261e678be95_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9205f9ba58217af8779e9cedd4a237bb', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,2,False,False,
6,154263146,comment,https://www.zhihu.com/api/v4/comments/154263146,认真的分了两年垃圾，发现收垃圾的一直都这么扔进垃圾车里，证明政府已经不再理会这事了，分了也白搭，现在不分了。结果换了个小区住，这里收垃圾的更过份，把人家扔的玻璃瓶全都砸碎，仅仅为了省那一点点的垃圾车空间……,False,False,False,False,1469795644,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'c0afee65f8632a1bfe7bbeeb91691977', 'url_token': 'yang-mu-yi-42', 'name': '毛毛', 'avatar_url': 'https://pic3.zhimg.com/0b70cade0a88d976d0aff8df301c9c32_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/0b70cade0a88d976d0aff8df301c9c32_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/c0afee65f8632a1bfe7bbeeb91691977', 'user_type': 'people', 'headline': '美食爱好者', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,9,False,False,
7,154481713,comment,https://www.zhihu.com/api/v4/comments/154481713,餐巾纸为什么不应该和厨余一起？它不也是生物制品吗？那应该属于哪类垃圾？,False,False,False,False,1469869856,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'bc9316dc6a64160409ba4beea7064a9c', 'url_token': 'tao-tao-66', 'name': '鼗鼗', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/bc9316dc6a64160409ba4beea7064a9c', 'user_type': 'people', 'headline': '会计', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,
8,154939019,comment,https://www.zhihu.com/api/v4/comments/154939019,非常深刻！,False,False,False,False,1470022446,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'ffc3ea43ac15e7da450c3ad75694dc62', 'url_token': 'wang-chuan-76', 'name': '王川', 'avatar_url': 'https://pic2.zhimg.com/a5df443f6_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/a5df443f6_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/ffc3ea43ac15e7da450c3ad75694dc62', 'user_type': 'people', 'headline': '清洁技术', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,
9,155554381,comment,https://www.zhihu.com/api/v4/comments/155554381,等垃圾分类早呢，你我都不知道电池该扔到哪里去更何况其他呢？垃圾分类绝对是个大工程，耗时间金钱人力。带小朋友出门，他会把可回收垃圾不可回收垃圾搞的很清楚，也能这么做，但是这个后续环节有没有这么处理呢？<br>医院的废品现在还不能完全解决呢,False,False,False,False,1470198636,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '8ab3bb2167407c5abfb17b7476de110e', 'url_token': 'li-dan-83-38', 'name': '懒惰的李子', 'avatar_url': 'https://pic2.zhimg.com/9f92ee74f_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/9f92ee74f_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/8ab3bb2167407c5abfb17b7476de110e', 'user_type': 'people', 'headline': '吸收新事物', 'badge': [], 'gender': 0, 'is_advertiser': False}}",False,1,False,False,
