,id,type,url,content,featured,collapsed,is_author,is_delete,created_time,resource_type,reviewing,allow_like,allow_delete,allow_reply,allow_vote,can_recommend,can_collapse,author,is_parent_author,vote_count,voting,disliked,reply_to_author
0,746672894,comment,https://www.zhihu.com/api/v4/comments/746672894,代价是什么？？<br>兽人永不为奴！！<br>不好意思串台了。。。,False,False,False,False,1569578305,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5c2c94fe79aefd303c276c4798f026ff', 'url_token': 'lidaihonghao', 'name': '申屠青竹', 'avatar_url': 'https://pic4.zhimg.com/939b4e281_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/939b4e281_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5c2c94fe79aefd303c276c4798f026ff', 'user_type': 'people', 'headline': '我实在没有说过这样一句话。——鲁迅《致台静农》', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,19,False,False,
1,746715533,comment,https://www.zhihu.com/api/v4/comments/746715533,那么狗儿蛋，代价是什么呢？,False,False,False,False,1569582717,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '7a572916fc5aa8c29e6695869cf630e2', 'url_token': 'ying-xiong-he-mi', 'name': '英雄何觅', 'avatar_url': 'https://pic3.zhimg.com/v2-42e1632a42c3620f4c5f924c92721f3b_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-42e1632a42c3620f4c5f924c92721f3b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7a572916fc5aa8c29e6695869cf630e2', 'user_type': 'people', 'headline': '规划师', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,False,False,
2,746751709,comment,https://www.zhihu.com/api/v4/comments/746751709,暴露了人的懒惰,False,False,False,False,1569586909,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'e30244ccb56f1dd65d347bb168708be3', 'url_token': 'lan-wei-56-98', 'name': '澜微', 'avatar_url': 'https://pic3.zhimg.com/v2-8af16d0e4fdb0a8437eca2a2fb167334_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-8af16d0e4fdb0a8437eca2a2fb167334_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e30244ccb56f1dd65d347bb168708be3', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,"{'role': 'normal', 'member': {'id': '7a572916fc5aa8c29e6695869cf630e2', 'url_token': 'ying-xiong-he-mi', 'name': '英雄何觅', 'avatar_url': 'https://pic3.zhimg.com/v2-42e1632a42c3620f4c5f924c92721f3b_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-42e1632a42c3620f4c5f924c92721f3b_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/7a572916fc5aa8c29e6695869cf630e2', 'user_type': 'people', 'headline': '规划师', 'badge': [], 'gender': 1, 'is_advertiser': False}}"
3,746761752,comment,https://www.zhihu.com/api/v4/comments/746761752,想要别人白干活还不准别人懒？哪国的道理？,False,False,False,False,1569588069,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'a81da74226ccf92357c44ac3c562bce1', 'url_token': 'tie-li-zi-43', 'name': '铁狸子', 'avatar_url': 'https://pic2.zhimg.com/v2-4f48c95258a0fd816bc98a3e59dfc15a_r.jpg', 'avatar_url_template': 'https://pic2.zhimg.com/v2-4f48c95258a0fd816bc98a3e59dfc15a_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/a81da74226ccf92357c44ac3c562bce1', 'user_type': 'people', 'headline': '祝大家香蕉丰收，肥皂满仓', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,8,False,False,"{'role': 'normal', 'member': {'id': 'e30244ccb56f1dd65d347bb168708be3', 'url_token': 'lan-wei-56-98', 'name': '澜微', 'avatar_url': 'https://pic3.zhimg.com/v2-8af16d0e4fdb0a8437eca2a2fb167334_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-8af16d0e4fdb0a8437eca2a2fb167334_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/e30244ccb56f1dd65d347bb168708be3', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}"
4,746763341,comment,https://www.zhihu.com/api/v4/comments/746763341,改革成瘾综合征,False,False,False,False,1569588262,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '9c23eb05c98bf54dd914daea6ba0da43', 'url_token': 'zhang-gong-jin-21', 'name': '张恭谨', 'avatar_url': 'https://pic3.zhimg.com/bad6ad432058e98b92ab0b0551caefb9_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/bad6ad432058e98b92ab0b0551caefb9_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/9c23eb05c98bf54dd914daea6ba0da43', 'user_type': 'people', 'headline': '故友不来不起床', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,28,False,False,
5,746833089,comment,https://www.zhihu.com/api/v4/comments/746833089,摸着石头过河,False,False,False,False,1569596008,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '5e5e6f7257228e12e11f366dc0fe0584', 'url_token': 'xi-hu-xian-zi', 'name': '西湖仙子', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/5e5e6f7257228e12e11f366dc0fe0584', 'user_type': 'people', 'headline': '律师', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,1,False,False,
6,746833170,comment,https://www.zhihu.com/api/v4/comments/746833170,<p></p><p>对了，你吃饭没？</p><p>没米下锅，我喝的是肉糜！</p>,False,False,False,False,1569596017,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '40ca71fb6b1907bc60f28b7a67357423', 'url_token': 'yu-zhou-wu-xian', 'name': '宇宙无限', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/40ca71fb6b1907bc60f28b7a67357423', 'user_type': 'people', 'headline': '', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,8,False,False,
7,746848016,comment,https://www.zhihu.com/api/v4/comments/746848016,是什么啊,False,False,False,False,1569597576,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': 'd93347337be994735d8153327445602b', 'url_token': 'wang-peng-91-44', 'name': '王鹏', 'avatar_url': 'https://pic4.zhimg.com/da8e974dc_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/da8e974dc_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/d93347337be994735d8153327445602b', 'user_type': 'people', 'headline': '我的护球像亨利', 'badge': [], 'gender': -1, 'is_advertiser': False}}",False,0,False,False,
8,746980725,comment,https://www.zhihu.com/api/v4/comments/746980725,上海很少有闯红灯和横过马路现象了，试行垃圾分类是第一城的自信,False,False,False,False,1569631743,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '2c2f4de00a2cb3e7c6f333d4bc9db18d', 'url_token': 'zeng-cheng-32', 'name': '增城', 'avatar_url': 'https://pic4.zhimg.com/v2-db9564470959e0cd4035db2dd7e17452_r.jpg', 'avatar_url_template': 'https://pic4.zhimg.com/v2-db9564470959e0cd4035db2dd7e17452_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/2c2f4de00a2cb3e7c6f333d4bc9db18d', 'user_type': 'people', 'headline': '认真你就输了', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,1,False,False,
9,746985315,comment,https://www.zhihu.com/api/v4/comments/746985315,"我们不惜一切代价保障人民的幸福生活！你是人民吗 <a class=""comment_sticker"" href=""https://pic4.zhimg.com/v2-db92f653a2ec17ea3ff309d6d56e8507.gif"" data-sticker-id=""980770591112015872""> [吃瓜]</a>",False,False,False,False,1569632221,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '03fe1921e78df27a3265de0e7698fde6', 'url_token': 'you-wei-liang', 'name': '史艷文', 'avatar_url': 'https://pic3.zhimg.com/v2-d009cefef68428cd63a5f60e783211b1_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-d009cefef68428cd63a5f60e783211b1_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/03fe1921e78df27a3265de0e7698fde6', 'user_type': 'people', 'headline': '製藥工程師', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,3,False,False,
10,746993247,comment,https://www.zhihu.com/api/v4/comments/746993247,<p>代价就是每天被人问：“你是什么垃圾？”</p>,False,False,False,False,1569633080,answer,False,True,False,True,True,False,False,"{'role': 'normal', 'member': {'id': '1497b63d45f3fcaaaf9d3c85cd4d933a', 'url_token': 'jiang-23-31', 'name': 'jiang', 'avatar_url': 'https://pic3.zhimg.com/v2-f46f4e4879350faa9241e28f5d1f488c_r.jpg', 'avatar_url_template': 'https://pic3.zhimg.com/v2-f46f4e4879350faa9241e28f5d1f488c_{size}.jpg', 'is_org': False, 'type': 'people', 'url': 'https://www.zhihu.com/api/v4/people/1497b63d45f3fcaaaf9d3c85cd4d933a', 'user_type': 'people', 'headline': '画图的', 'badge': [], 'gender': 1, 'is_advertiser': False}}",False,6,False,False,
